Device cuda
Split type sit
Training Size: 28599, NTA labels 20352, YTA labels 8247
Validation Size: 9496, NTA labels 6632, YTA labels 2864
Test Size: 10211, NTA labels 7033, YTA labels 3178
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 8940
Epoch 0 **** Loss 0.3465920686721802 **** Metrics validation: {'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 35769.65733000543, 'loss_mean': 0.43389493227005005}
Epoch 1 **** Loss 0.33602139353752136 **** Metrics validation: {'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 35771.94759307895, 'loss_mean': 0.42112746834754944}
Epoch 2 **** Loss 0.29045093059539795 **** Metrics validation: {'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 35733.075791969895, 'loss_mean': 0.3630008101463318}
Epoch 3 **** Loss 0.33359792828559875 **** Metrics validation: {'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 33813.39020293672, 'loss_mean': 0.3685033917427063}
Epoch 4 **** Loss 0.3104628324508667 **** Metrics validation: {'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 35793.50251797587, 'loss_mean': 0.35190191864967346}
Epoch 5 **** Loss 0.33077916502952576 **** Metrics validation: {'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 35765.862016007304, 'loss_mean': 0.35022813081741333}
Epoch 6 **** Loss 0.32252880930900574 **** Metrics validation: {'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 33717.037569964305, 'loss_mean': 0.3502291142940521}
Epoch 7 **** Loss 0.31516286730766296 **** Metrics validation: {'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 35625.595050049014, 'loss_mean': 0.34659528732299805}
Epoch 8 **** Loss 0.30705979466438293 **** Metrics validation: {'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 33687.00902990531, 'loss_mean': 0.34637850522994995}
Epoch 9 **** Loss 0.3262445032596588 **** Metrics validation: {'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 35586.83881594334, 'loss_mean': 0.3439526855945587}
Evaluating
{'accuracy': 0.3016006739679865, 'f1_weighted': 0.13977092722399895, 'macro': 0.23171521035598708, 'micro': 0.3016006739679865, 'binary': 0.46343042071197416, 'accuracy_majority': 0.30303030303030304, 'macro_majority': 0.23255813953488375, 'binary_majority': 0.4651162790697675, 'run_time_millis': 35678.19560004864, 'loss_mean': 0.43389493227005005}
