______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1432: Loss: 1.63 | Accuracy: 0.56
[Training] Itteration/Batch:  25/1432: Loss: 1.11 | Accuracy: 0.74
[Training] Itteration/Batch:  50/1432: Loss: 0.91 | Accuracy: 0.73
[Training] Itteration/Batch:  75/1432: Loss: 1.06 | Accuracy: 0.65
[Training] Itteration/Batch: 100/1432: Loss: 1.58 | Accuracy: 0.91
[Training] Itteration/Batch: 125/1432: Loss: 1.12 | Accuracy: 0.81
[Training] Itteration/Batch: 150/1432: Loss: 0.87 | Accuracy: 0.88
[Training] Itteration/Batch: 175/1432: Loss: 1.31 | Accuracy: 0.89
[Training] Itteration/Batch: 200/1432: Loss: 1.66 | Accuracy: 0.97
[Training] Itteration/Batch: 225/1432: Loss: 1.59 | Accuracy: 0.84
[Training] Itteration/Batch: 250/1432: Loss: 2.95 | Accuracy: 0.76
[Training] Itteration/Batch: 275/1432: Loss: 1.18 | Accuracy: 0.94
[Training] Itteration/Batch: 300/1432: Loss: 0.79 | Accuracy: 0.93
[Training] Itteration/Batch: 325/1432: Loss: 1.04 | Accuracy: 0.82
[Training] Itteration/Batch: 350/1432: Loss: 0.71 | Accuracy: 0.93
[Training] Itteration/Batch: 375/1432: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1432: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1432: Loss: 1.27 | Accuracy: 0.93
[Training] Itteration/Batch: 450/1432: Loss: 0.90 | Accuracy: 0.93
[Training] Itteration/Batch: 475/1432: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1432: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1432: Loss: 1.64 | Accuracy: 0.93
[Training] Itteration/Batch: 550/1432: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1432: Loss: 1.55 | Accuracy: 0.91
[Training] Itteration/Batch: 600/1432: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1432: Loss: 0.71 | Accuracy: 0.97
[Training] Itteration/Batch: 650/1432: Loss: 0.71 | Accuracy: 0.96
[Training] Itteration/Batch: 675/1432: Loss: 1.33 | Accuracy: 0.93
[Training] Itteration/Batch: 700/1432: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1432: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1432: Loss: 1.50 | Accuracy: 0.97
[Training] Itteration/Batch: 775/1432: Loss: 1.46 | Accuracy: 0.97
[Training] Itteration/Batch: 800/1432: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1432: Loss: 0.60 | Accuracy: 0.96
[Training] Itteration/Batch: 850/1432: Loss: 1.46 | Accuracy: 0.89
[Training] Itteration/Batch: 875/1432: Loss: 0.73 | Accuracy: 0.93
[Training] Itteration/Batch: 900/1432: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 925/1432: Loss: 0.36 | Accuracy: 0.96
[Training] Itteration/Batch: 950/1432: Loss: 0.64 | Accuracy: 0.97
[Training] Itteration/Batch: 975/1432: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 1000/1432: Loss: 1.43 | Accuracy: 0.86
[Training] Itteration/Batch: 1025/1432: Loss: 0.56 | Accuracy: 0.91
[Training] Itteration/Batch: 1050/1432: Loss: 0.40 | Accuracy: 0.92
[Training] Itteration/Batch: 1075/1432: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1432: Loss: 0.58 | Accuracy: 0.96
[Training] Itteration/Batch: 1125/1432: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/1432: Loss: 0.51 | Accuracy: 0.84
[Training] Itteration/Batch: 1175/1432: Loss: 0.90 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/1432: Loss: 0.31 | Accuracy: 0.96
[Training] Itteration/Batch: 1225/1432: Loss: 0.75 | Accuracy: 0.86
[Training] Itteration/Batch: 1250/1432: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 1275/1432: Loss: 0.34 | Accuracy: 0.97
[Training] Itteration/Batch: 1300/1432: Loss: 0.79 | Accuracy: 0.81
[Training] Itteration/Batch: 1325/1432: Loss: 0.62 | Accuracy: 0.77
[Training] Itteration/Batch: 1350/1432: Loss: 1.01 | Accuracy: 0.83
[Training] Itteration/Batch: 1375/1432: Loss: 0.98 | Accuracy: 0.97
