Device cuda
Split type sit
Training Size: 2818, NTA labels 2753, YTA labels 65
Validation Size: 963, NTA labels 940, YTA labels 23
Test Size: 897, NTA labels 876, YTA labels 21
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 890
Epoch 0 **** Loss 0.3596445322036743 **** Metrics validation: {'accuracy': 0.9418483904465212, 'f1_weighted': 0.9468850128553261, 'macro': 0.4850267379679144, 'micro': 0.9418483904465212, 'binary': 0.0, 'accuracy_majority': 0.9357923497267759, 'macro_majority': 0.48341566690190546, 'binary_majority': 0.0, 'run_time_millis': 1604.5527629903518, 'loss_mean': 0.03378146514296532}
Epoch 1 **** Loss 0.015835005789995193 **** Metrics validation: {'accuracy': 0.8525441329179647, 'f1_weighted': 0.8984209472453889, 'macro': 0.4602017937219731, 'micro': 0.8525441329179646, 'binary': 0.0, 'accuracy_majority': 0.8442622950819673, 'macro_majority': 0.4577777777777778, 'binary_majority': 0.0, 'run_time_millis': 1401.2320449983235, 'loss_mean': 0.03362369164824486}
Epoch 2 **** Loss 0.016444679349660873 **** Metrics validation: {'accuracy': 0.9335410176531672, 'f1_weighted': 0.9425655817335953, 'macro': 0.48281417830290013, 'micro': 0.9335410176531672, 'binary': 0.0, 'accuracy_majority': 0.9262295081967213, 'macro_majority': 0.4808510638297872, 'binary_majority': 0.0, 'run_time_millis': 2418.7289499968756, 'loss_mean': 0.033621419221162796}
Epoch 3 **** Loss 0.013677705079317093 **** Metrics validation: {'accuracy': 0.9397715472481828, 'f1_weighted': 0.9458086235688349, 'macro': 0.48447537473233404, 'micro': 0.9397715472481828, 'binary': 0.0, 'accuracy_majority': 0.9330601092896175, 'macro_majority': 0.48268551236749113, 'binary_majority': 0.0, 'run_time_millis': 2431.272824993357, 'loss_mean': 0.03356865048408508}
Epoch 4 **** Loss 0.014663228765130043 **** Metrics validation: {'accuracy': 0.9376947040498442, 'f1_weighted': 0.9447299269098108, 'macro': 0.4839228295819935, 'micro': 0.9376947040498442, 'binary': 0.0, 'accuracy_majority': 0.930327868852459, 'macro_majority': 0.4819532908704883, 'binary_majority': 0.0, 'run_time_millis': 1601.4045769989025, 'loss_mean': 0.033495813608169556}
Epoch 5 **** Loss 0.011680846102535725 **** Metrics validation: {'accuracy': 0.9428868120456906, 'f1_weighted': 0.9474223445461777, 'macro': 0.48530197755211124, 'micro': 0.9428868120456906, 'binary': 0.0, 'accuracy_majority': 0.9357923497267759, 'macro_majority': 0.48341566690190546, 'binary_majority': 0.0, 'run_time_millis': 2407.357452000724, 'loss_mean': 0.03343532979488373}
Epoch 6 **** Loss 0.009383994154632092 **** Metrics validation: {'accuracy': 0.9439252336448598, 'f1_weighted': 0.9479591021647096, 'macro': 0.4855769230769231, 'micro': 0.9439252336448598, 'binary': 0.0, 'accuracy_majority': 0.9357923497267759, 'macro_majority': 0.48341566690190546, 'binary_majority': 0.0, 'run_time_millis': 2412.1274030039785, 'loss_mean': 0.033415596932172775}
Epoch 7 **** Loss 0.01067480817437172 **** Metrics validation: {'accuracy': 0.9428868120456906, 'f1_weighted': 0.9474223445461777, 'macro': 0.48530197755211124, 'micro': 0.9428868120456906, 'binary': 0.0, 'accuracy_majority': 0.9330601092896175, 'macro_majority': 0.48268551236749113, 'binary_majority': 0.0, 'run_time_millis': 2417.4034699972253, 'loss_mean': 0.0333358459174633}
Epoch 8 **** Loss 0.012023196555674076 **** Metrics validation: {'accuracy': 0.9439252336448598, 'f1_weighted': 0.9479591021647096, 'macro': 0.4855769230769231, 'micro': 0.9439252336448598, 'binary': 0.0, 'accuracy_majority': 0.9344262295081968, 'macro_majority': 0.48305084745762716, 'binary_majority': 0.0, 'run_time_millis': 1960.9805090003647, 'loss_mean': 0.03340485692024231}
Epoch 9 **** Loss 0.013504410162568092 **** Metrics validation: {'accuracy': 0.944963655244029, 'f1_weighted': 0.9484952866304189, 'macro': 0.4858515750133476, 'micro': 0.944963655244029, 'binary': 0.0, 'accuracy_majority': 0.9357923497267759, 'macro_majority': 0.48341566690190546, 'binary_majority': 0.0, 'run_time_millis': 2418.049769999925, 'loss_mean': 0.03342534974217415}
Evaluating
{'accuracy': 0.944963655244029, 'f1_weighted': 0.9484952866304189, 'macro': 0.4858515750133476, 'micro': 0.944963655244029, 'binary': 0.0, 'accuracy_majority': 0.9357923497267759, 'macro_majority': 0.48341566690190546, 'binary_majority': 0.0, 'run_time_millis': 2410.895134002203, 'loss_mean': 0.03342534974217415}
