Device cuda
Split type sit
Training Size: 9745, NTA labels 9745, YTA labels 0
Validation Size: 3283, NTA labels 3283, YTA labels 0
Test Size: 3347, NTA labels 3347, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 3050
Epoch 0 **** Loss 6.72421301715076e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4118.095808000362, 'loss_mean': 3.774918877752498e-05}
Epoch 1 **** Loss 3.126965384581126e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4124.841974999981, 'loss_mean': 1.3970980944577605e-05}
Epoch 2 **** Loss 2.065141779894475e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3102.3763909997797, 'loss_mean': 7.66950506658759e-06}
Epoch 3 **** Loss 1.519767101854086e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3102.862386999732, 'loss_mean': 5.011938810639549e-06}
Epoch 4 **** Loss 1.6293262888211757e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2098.6237600000095, 'loss_mean': 3.6447654565563425e-06}
Epoch 5 **** Loss 1.2138497368141543e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4119.106060000377, 'loss_mean': 2.854178546840558e-06}
Epoch 6 **** Loss 1.0080470929096919e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4127.109431000463, 'loss_mean': 2.375294116063742e-06}
Epoch 7 **** Loss 1.0420677426736802e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3615.1719259996753, 'loss_mean': 2.0747386315633776e-06}
Epoch 8 **** Loss 6.722134003211977e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4121.6445390000445, 'loss_mean': 1.902187136693101e-06}
Epoch 9 **** Loss 6.152987225505058e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4123.728463000589, 'loss_mean': 1.8450963352734107e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4121.64964800013, 'loss_mean': 3.774918877752498e-05}
