Device cuda
Split type sit
Training Size: 6868, NTA labels 6868, YTA labels 0
Validation Size: 2313, NTA labels 2313, YTA labels 0
Test Size: 2302, NTA labels 2302, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 2150
Epoch 0 **** Loss 0.00018420963897369802 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3673.5571020017233, 'loss_mean': 6.699551158817485e-05}
Epoch 1 **** Loss 0.00011153109517181292 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3689.625483999407, 'loss_mean': 2.566172588558402e-05}
Epoch 2 **** Loss 6.554920400958508e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3704.8220849992504, 'loss_mean': 1.4241412827686872e-05}
Epoch 3 **** Loss 3.735748759936541e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2664.158289000625, 'loss_mean': 9.445854630030226e-06}
Epoch 4 **** Loss 3.0060269637033343e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3638.685997999346, 'loss_mean': 6.96290226187557e-06}
Epoch 5 **** Loss 2.1502313757082447e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3691.5655810007593, 'loss_mean': 5.515871634997893e-06}
Epoch 6 **** Loss 1.993440127989743e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2656.7707260001043, 'loss_mean': 4.612345037457999e-06}
Epoch 7 **** Loss 1.7076701624318957e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3693.019711001398, 'loss_mean': 4.06272783948225e-06}
Epoch 8 **** Loss 2.041868538071867e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3689.1397580002376, 'loss_mean': 3.7507804790948285e-06}
Epoch 9 **** Loss 1.2783326383214444e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3687.3401530010597, 'loss_mean': 3.6497913242783397e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2678.641088999939, 'loss_mean': 6.699551158817485e-05}
