______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.08 | Accuracy: 0.39
[Training] Itteration/Batch:  25/2176: Loss: 1.96 | Accuracy: 0.43
[Training] Itteration/Batch:  50/2176: Loss: 3.68 | Accuracy: 0.59
[Training] Itteration/Batch:  75/2176: Loss: 2.77 | Accuracy: 0.47
[Training] Itteration/Batch: 100/2176: Loss: 2.53 | Accuracy: 0.68
[Training] Itteration/Batch: 125/2176: Loss: 2.11 | Accuracy: 0.67
[Training] Itteration/Batch: 150/2176: Loss: 2.07 | Accuracy: 0.63
[Training] Itteration/Batch: 175/2176: Loss: 3.39 | Accuracy: 0.75
[Training] Itteration/Batch: 200/2176: Loss: 4.69 | Accuracy: 0.73
[Training] Itteration/Batch: 225/2176: Loss: 2.10 | Accuracy: 0.85
[Training] Itteration/Batch: 250/2176: Loss: 1.62 | Accuracy: 0.91
[Training] Itteration/Batch: 275/2176: Loss: 2.48 | Accuracy: 0.88
[Training] Itteration/Batch: 300/2176: Loss: 2.22 | Accuracy: 0.89
[Training] Itteration/Batch: 325/2176: Loss: 2.53 | Accuracy: 0.91
[Training] Itteration/Batch: 350/2176: Loss: 1.54 | Accuracy: 0.93
[Training] Itteration/Batch: 375/2176: Loss: 3.57 | Accuracy: 0.91
[Training] Itteration/Batch: 400/2176: Loss: 1.53 | Accuracy: 0.97
[Training] Itteration/Batch: 425/2176: Loss: 1.65 | Accuracy: 0.95
[Training] Itteration/Batch: 450/2176: Loss: 3.25 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2176: Loss: 1.31 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2176: Loss: 2.15 | Accuracy: 0.95
[Training] Itteration/Batch: 525/2176: Loss: 1.20 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2176: Loss: 3.03 | Accuracy: 0.93
[Training] Itteration/Batch: 575/2176: Loss: 1.76 | Accuracy: 0.97
[Training] Itteration/Batch: 600/2176: Loss: 1.34 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2176: Loss: 2.76 | Accuracy: 0.97
[Training] Itteration/Batch: 650/2176: Loss: 2.89 | Accuracy: 0.96
[Training] Itteration/Batch: 675/2176: Loss: 1.12 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2176: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2176: Loss: 4.40 | Accuracy: 0.95
[Training] Itteration/Batch: 775/2176: Loss: 1.53 | Accuracy: 0.97
[Training] Itteration/Batch: 800/2176: Loss: 1.85 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2176: Loss: 2.24 | Accuracy: 0.96
[Training] Itteration/Batch: 850/2176: Loss: 4.82 | Accuracy: 0.93
[Training] Itteration/Batch: 875/2176: Loss: 3.71 | Accuracy: 0.93
[Training] Itteration/Batch: 900/2176: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 2.32 | Accuracy: 0.97
[Training] Itteration/Batch: 975/2176: Loss: 1.60 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2176: Loss: 1.64 | Accuracy: 0.98
[Training] Itteration/Batch: 1025/2176: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2176: Loss: 1.68 | Accuracy: 0.98
[Training] Itteration/Batch: 1075/2176: Loss: 1.67 | Accuracy: 0.97
[Training] Itteration/Batch: 1100/2176: Loss: 2.45 | Accuracy: 0.97
[Training] Itteration/Batch: 1125/2176: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2176: Loss: 0.99 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2176: Loss: 1.66 | Accuracy: 0.98
[Training] Itteration/Batch: 1200/2176: Loss: 1.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2176: Loss: 3.58 | Accuracy: 0.93
[Training] Itteration/Batch: 1250/2176: Loss: 1.59 | Accuracy: 0.98
[Training] Itteration/Batch: 1275/2176: Loss: 1.42 | Accuracy: 0.97
[Training] Itteration/Batch: 1300/2176: Loss: 1.49 | Accuracy: 0.98
[Training] Itteration/Batch: 1325/2176: Loss: 1.40 | Accuracy: 0.98
[Training] Itteration/Batch: 1350/2176: Loss: 1.69 | Accuracy: 0.97
[Training] Itteration/Batch: 1375/2176: Loss: 1.42 | Accuracy: 0.99
[Training] Itteration/Batch: 1400/2176: Loss: 1.18 | Accuracy: 0.98
[Training] Itteration/Batch: 1425/2176: Loss: 1.38 | Accuracy: 0.96
[Training] Itteration/Batch: 1450/2176: Loss: 3.39 | Accuracy: 0.97
[Training] Itteration/Batch: 1475/2176: Loss: 4.13 | Accuracy: 0.88
[Training] Itteration/Batch: 1500/2176: Loss: 1.32 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2176: Loss: 2.16 | Accuracy: 0.97
[Training] Itteration/Batch: 1550/2176: Loss: 1.35 | Accuracy: 0.98
[Training] Itteration/Batch: 1575/2176: Loss: 1.46 | Accuracy: 0.98
[Training] Itteration/Batch: 1600/2176: Loss: 3.38 | Accuracy: 0.98
[Training] Itteration/Batch: 1625/2176: Loss: 1.73 | Accuracy: 0.79
[Training] Itteration/Batch: 1650/2176: Loss: 1.29 | Accuracy: 0.93
[Training] Itteration/Batch: 1675/2176: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2176: Loss: 0.94 | Accuracy: 0.95
[Training] Itteration/Batch: 1725/2176: Loss: 1.61 | Accuracy: 0.98
[Training] Itteration/Batch: 1750/2176: Loss: 4.99 | Accuracy: 0.85
[Training] Itteration/Batch: 1775/2176: Loss: 1.69 | Accuracy: 0.93
[Training] Itteration/Batch: 1800/2176: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2176: Loss: 3.27 | Accuracy: 0.90
[Training] Itteration/Batch: 1850/2176: Loss: 2.39 | Accuracy: 0.93
[Training] Itteration/Batch: 1875/2176: Loss: 2.01 | Accuracy: 0.96
[Training] Itteration/Batch: 1900/2176: Loss: 1.25 | Accuracy: 0.93
[Training] Itteration/Batch: 1925/2176: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2176: Loss: 1.21 | Accuracy: 0.98
[Training] Itteration/Batch: 1975/2176: Loss: 1.32 | Accuracy: 0.96
[Training] Itteration/Batch: 2000/2176: Loss: 3.79 | Accuracy: 0.95
[Training] Itteration/Batch: 2025/2176: Loss: 1.14 | Accuracy: 0.92
[Training] Itteration/Batch: 2050/2176: Loss: 0.84 | Accuracy: 0.95
[Training] Itteration/Batch: 2075/2176: Loss: 4.04 | Accuracy: 0.93
[Training] Itteration/Batch: 2100/2176: Loss: 1.45 | Accuracy: 0.95
[Training] Itteration/Batch: 2125/2176: Loss: 0.83 | Accuracy: 0.97
[Training] Itteration/Batch: 2150/2176: Loss: 0.80 | Accuracy: 0.91
[Training] Itteration/Batch: 2175/2176: Loss: 2.52 | Accuracy: 0.55

Epoch 1: Val Bin. F1 Majority 0.35487180948257446 | Val Macro F1 Majority 0.6632877126322625 |             Val Bin F1 Individual 0.32943567633628845 | Val Macro F1 Individual 0.6482845742248343 |             Val Accuracy Majority 0.9457852244377136 | Val Accuracy Individual 0.9373381733894348 | Training Loss:1.9445199966430664 |             Val Loss 1.4070255756378174 | Train Runtime Millis 226237.8867760417 | Val Runtime Millis 43392.75235799141

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.61 | Accuracy: 0.90
[Training] Itteration/Batch:  25/2176: Loss: 2.38 | Accuracy: 0.97
[Training] Itteration/Batch:  50/2176: Loss: 1.43 | Accuracy: 0.92
[Training] Itteration/Batch:  75/2176: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2176: Loss: 1.15 | Accuracy: 0.93
[Training] Itteration/Batch: 125/2176: Loss: 2.01 | Accuracy: 0.90
[Training] Itteration/Batch: 150/2176: Loss: 1.24 | Accuracy: 0.95
[Training] Itteration/Batch: 175/2176: Loss: 1.26 | Accuracy: 0.83
[Training] Itteration/Batch: 200/2176: Loss: 0.72 | Accuracy: 0.97
[Training] Itteration/Batch: 225/2176: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2176: Loss: 1.61 | Accuracy: 0.95
[Training] Itteration/Batch: 275/2176: Loss: 0.97 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2176: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2176: Loss: 0.55 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2176: Loss: 2.70 | Accuracy: 0.85
