______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2154: Loss: 0.97 | Accuracy: 0.94
[Training] Itteration/Batch:  25/2154: Loss: 1.07 | Accuracy: 0.94
[Training] Itteration/Batch:  50/2154: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2154: Loss: 1.77 | Accuracy: 0.88
[Training] Itteration/Batch: 100/2154: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2154: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2154: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2154: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2154: Loss: 0.89 | Accuracy: 0.94
[Training] Itteration/Batch: 225/2154: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2154: Loss: 1.34 | Accuracy: 0.88
[Training] Itteration/Batch: 275/2154: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2154: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2154: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2154: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2154: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2154: Loss: 0.72 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2154: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2154: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2154: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2154: Loss: 0.86 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2154: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2154: Loss: 0.80 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2154: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 600/2154: Loss: 1.69 | Accuracy: 0.75
[Training] Itteration/Batch: 625/2154: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2154: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2154: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2154: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2154: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2154: Loss: 1.19 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2154: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2154: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 825/2154: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2154: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2154: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2154: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2154: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2154: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2154: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2154: Loss: 0.17 | Accuracy: 0.88
[Training] Itteration/Batch: 1025/2154: Loss: 1.87 | Accuracy: 0.88
[Training] Itteration/Batch: 1050/2154: Loss: 0.21 | Accuracy: 0.94
