Device cuda
Split type sit
Training Size: 837, NTA labels 777, YTA labels 60
Validation Size: 252, NTA labels 231, YTA labels 21
Test Size: 252, NTA labels 243, YTA labels 9
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 270
Epoch 0 **** Loss 0.06343165785074234 **** Metrics validation: {'accuracy': 0.746031746031746, 'f1_weighted': 0.8022818494990676, 'macro': 0.6177111974969185, 'micro': 0.746031746031746, 'binary': 0.39622641509433965, 'accuracy_majority': 0.746031746031746, 'macro_majority': 0.6177111974969185, 'binary_majority': 0.39622641509433965, 'run_time_millis': 219.80761200006782, 'loss_mean': 0.056179389357566833}
Epoch 1 **** Loss 0.018878770992159843 **** Metrics validation: {'accuracy': 0.753968253968254, 'f1_weighted': 0.8079699541508144, 'macro': 0.6189640035118524, 'micro': 0.753968253968254, 'binary': 0.39215686274509803, 'accuracy_majority': 0.753968253968254, 'macro_majority': 0.6189640035118524, 'binary_majority': 0.39215686274509803, 'run_time_millis': 376.06322200008435, 'loss_mean': 0.05490828678011894}
Epoch 2 **** Loss 0.023762930184602737 **** Metrics validation: {'accuracy': 0.9325396825396826, 'f1_weighted': 0.938717594723117, 'macro': 0.8207756348575492, 'micro': 0.9325396825396827, 'binary': 0.6792452830188678, 'accuracy_majority': 0.9325396825396826, 'macro_majority': 0.8207756348575492, 'binary_majority': 0.6792452830188678, 'run_time_millis': 1544.862903999956, 'loss_mean': 0.05335662141442299}
Epoch 3 **** Loss 0.005642886273562908 **** Metrics validation: {'accuracy': 0.9325396825396826, 'f1_weighted': 0.9378219278881531, 'macro': 0.814569536423841, 'micro': 0.9325396825396827, 'binary': 0.6666666666666666, 'accuracy_majority': 0.9325396825396826, 'macro_majority': 0.814569536423841, 'binary_majority': 0.6666666666666666, 'run_time_millis': 219.62944799997786, 'loss_mean': 0.06137314811348915}
Epoch 4 **** Loss 0.00014147008187137544 **** Metrics validation: {'accuracy': 0.9325396825396826, 'f1_weighted': 0.938717594723117, 'macro': 0.8207756348575492, 'micro': 0.9325396825396827, 'binary': 0.6792452830188678, 'accuracy_majority': 0.9325396825396826, 'macro_majority': 0.8207756348575492, 'binary_majority': 0.6792452830188678, 'run_time_millis': 1433.5935730000529, 'loss_mean': 0.06064322590827942}
Epoch 5 **** Loss 0.0002033844793913886 **** Metrics validation: {'accuracy': 0.9404761904761905, 'f1_weighted': 0.9433167279668513, 'macro': 0.8240141533590949, 'micro': 0.9404761904761905, 'binary': 0.6808510638297872, 'accuracy_majority': 0.9404761904761905, 'macro_majority': 0.8240141533590949, 'binary_majority': 0.6808510638297872, 'run_time_millis': 2249.380631000008, 'loss_mean': 0.09658201783895493}
Epoch 6 **** Loss 0.002881658496335149 **** Metrics validation: {'accuracy': 0.9444444444444444, 'f1_weighted': 0.9466173027023604, 'macro': 0.8325422441617618, 'micro': 0.9444444444444444, 'binary': 0.6956521739130435, 'accuracy_majority': 0.9444444444444444, 'macro_majority': 0.8325422441617618, 'binary_majority': 0.6956521739130435, 'run_time_millis': 219.62648800001716, 'loss_mean': 0.12159699201583862}
Epoch 7 **** Loss 0.00019428989617154002 **** Metrics validation: {'accuracy': 0.9523809523809523, 'f1_weighted': 0.9533596837944663, 'macro': 0.850592885375494, 'micro': 0.9523809523809523, 'binary': 0.7272727272727272, 'accuracy_majority': 0.9523809523809523, 'macro_majority': 0.850592885375494, 'binary_majority': 0.7272727272727272, 'run_time_millis': 423.48650500002805, 'loss_mean': 0.13733446598052979}
Epoch 8 **** Loss 8.41438741190359e-05 **** Metrics validation: {'accuracy': 0.9523809523809523, 'f1_weighted': 0.9533596837944663, 'macro': 0.850592885375494, 'micro': 0.9523809523809523, 'binary': 0.7272727272727272, 'accuracy_majority': 0.9523809523809523, 'macro_majority': 0.850592885375494, 'binary_majority': 0.7272727272727272, 'run_time_millis': 1942.9513489999408, 'loss_mean': 0.13757488131523132}
Epoch 9 **** Loss 0.00212575844489038 **** Metrics validation: {'accuracy': 0.9523809523809523, 'f1_weighted': 0.9533596837944663, 'macro': 0.850592885375494, 'micro': 0.9523809523809523, 'binary': 0.7272727272727272, 'accuracy_majority': 0.9523809523809523, 'macro_majority': 0.850592885375494, 'binary_majority': 0.7272727272727272, 'run_time_millis': 1285.4609679999385, 'loss_mean': 0.13922074437141418}
Evaluating
{'accuracy': 0.9523809523809523, 'f1_weighted': 0.9533596837944663, 'macro': 0.850592885375494, 'micro': 0.9523809523809523, 'binary': 0.7272727272727272, 'accuracy_majority': 0.9523809523809523, 'macro_majority': 0.850592885375494, 'binary_majority': 0.7272727272727272, 'run_time_millis': 1131.09410200002, 'loss_mean': 0.13733446598052979}
