______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.61 | Accuracy: 0.39
[Training] Itteration/Batch:  25/2176: Loss: 1.93 | Accuracy: 0.48
[Training] Itteration/Batch:  50/2176: Loss: 1.74 | Accuracy: 0.54
[Training] Itteration/Batch:  75/2176: Loss: 1.92 | Accuracy: 0.53
[Training] Itteration/Batch: 100/2176: Loss: 3.29 | Accuracy: 0.71
[Training] Itteration/Batch: 125/2176: Loss: 3.14 | Accuracy: 0.70
[Training] Itteration/Batch: 150/2176: Loss: 2.48 | Accuracy: 0.72
[Training] Itteration/Batch: 175/2176: Loss: 2.24 | Accuracy: 0.83
[Training] Itteration/Batch: 200/2176: Loss: 2.77 | Accuracy: 0.82
[Training] Itteration/Batch: 225/2176: Loss: 2.16 | Accuracy: 0.82
[Training] Itteration/Batch: 250/2176: Loss: 2.03 | Accuracy: 0.91
[Training] Itteration/Batch: 275/2176: Loss: 2.18 | Accuracy: 0.88
[Training] Itteration/Batch: 300/2176: Loss: 1.59 | Accuracy: 0.93
[Training] Itteration/Batch: 325/2176: Loss: 2.01 | Accuracy: 0.97
[Training] Itteration/Batch: 350/2176: Loss: 1.49 | Accuracy: 0.93
[Training] Itteration/Batch: 375/2176: Loss: 1.31 | Accuracy: 0.98
[Training] Itteration/Batch: 400/2176: Loss: 3.62 | Accuracy: 0.95
[Training] Itteration/Batch: 425/2176: Loss: 1.57 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2176: Loss: 2.60 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2176: Loss: 1.96 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 3.39 | Accuracy: 0.93
[Training] Itteration/Batch: 525/2176: Loss: 1.56 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2176: Loss: 2.63 | Accuracy: 0.95
[Training] Itteration/Batch: 575/2176: Loss: 4.71 | Accuracy: 0.92
[Training] Itteration/Batch: 600/2176: Loss: 2.59 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2176: Loss: 2.09 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2176: Loss: 3.15 | Accuracy: 0.94
[Training] Itteration/Batch: 675/2176: Loss: 1.96 | Accuracy: 0.92
[Training] Itteration/Batch: 700/2176: Loss: 4.19 | Accuracy: 0.95
[Training] Itteration/Batch: 725/2176: Loss: 2.10 | Accuracy: 0.98
[Training] Itteration/Batch: 750/2176: Loss: 1.96 | Accuracy: 0.97
[Training] Itteration/Batch: 775/2176: Loss: 1.41 | Accuracy: 0.98
[Training] Itteration/Batch: 800/2176: Loss: 3.75 | Accuracy: 0.93
[Training] Itteration/Batch: 825/2176: Loss: 1.07 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2176: Loss: 2.11 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2176: Loss: 1.20 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 1.44 | Accuracy: 0.98
[Training] Itteration/Batch: 925/2176: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 3.91 | Accuracy: 0.94
