______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 3.26 | Accuracy: 0.38
[Training] Itteration/Batch:  25/2170: Loss: 4.09 | Accuracy: 0.46
[Training] Itteration/Batch:  50/2170: Loss: 2.08 | Accuracy: 0.50
[Training] Itteration/Batch:  75/2170: Loss: 3.69 | Accuracy: 0.57
[Training] Itteration/Batch: 100/2170: Loss: 1.47 | Accuracy: 0.66
[Training] Itteration/Batch: 125/2170: Loss: 1.58 | Accuracy: 0.72
[Training] Itteration/Batch: 150/2170: Loss: 1.61 | Accuracy: 0.81
[Training] Itteration/Batch: 175/2170: Loss: 1.57 | Accuracy: 0.79
[Training] Itteration/Batch: 200/2170: Loss: 2.61 | Accuracy: 0.87
[Training] Itteration/Batch: 225/2170: Loss: 1.58 | Accuracy: 0.94
[Training] Itteration/Batch: 250/2170: Loss: 1.31 | Accuracy: 0.98
[Training] Itteration/Batch: 275/2170: Loss: 1.45 | Accuracy: 0.97
[Training] Itteration/Batch: 300/2170: Loss: 6.27 | Accuracy: 0.85
[Training] Itteration/Batch: 325/2170: Loss: 2.34 | Accuracy: 0.94
[Training] Itteration/Batch: 350/2170: Loss: 3.76 | Accuracy: 0.90
[Training] Itteration/Batch: 375/2170: Loss: 0.98 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2170: Loss: 3.24 | Accuracy: 0.91
[Training] Itteration/Batch: 425/2170: Loss: 1.73 | Accuracy: 0.96
[Training] Itteration/Batch: 450/2170: Loss: 1.44 | Accuracy: 0.98
[Training] Itteration/Batch: 475/2170: Loss: 3.43 | Accuracy: 0.96
[Training] Itteration/Batch: 500/2170: Loss: 1.10 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2170: Loss: 1.36 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2170: Loss: 1.75 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2170: Loss: 2.13 | Accuracy: 0.96
[Training] Itteration/Batch: 600/2170: Loss: 3.72 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2170: Loss: 5.10 | Accuracy: 0.91
[Training] Itteration/Batch: 650/2170: Loss: 4.60 | Accuracy: 0.89
[Training] Itteration/Batch: 675/2170: Loss: 2.65 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2170: Loss: 3.00 | Accuracy: 0.92
[Training] Itteration/Batch: 725/2170: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2170: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2170: Loss: 1.85 | Accuracy: 0.96
[Training] Itteration/Batch: 800/2170: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2170: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2170: Loss: 1.33 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2170: Loss: 1.17 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2170: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2170: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2170: Loss: 2.70 | Accuracy: 0.93
[Training] Itteration/Batch: 975/2170: Loss: 1.43 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2170: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2170: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2170: Loss: 2.57 | Accuracy: 0.96
[Training] Itteration/Batch: 1075/2170: Loss: 2.59 | Accuracy: 0.93
[Training] Itteration/Batch: 1100/2170: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2170: Loss: 2.21 | Accuracy: 0.97
[Training] Itteration/Batch: 1150/2170: Loss: 2.23 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2170: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2170: Loss: 1.31 | Accuracy: 0.98
[Training] Itteration/Batch: 1225/2170: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2170: Loss: 0.85 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2170: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2170: Loss: 2.80 | Accuracy: 0.94
[Training] Itteration/Batch: 1325/2170: Loss: 1.45 | Accuracy: 0.98
[Training] Itteration/Batch: 1350/2170: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2170: Loss: 7.16 | Accuracy: 0.96
[Training] Itteration/Batch: 1400/2170: Loss: 0.79 | Accuracy: 0.98
[Training] Itteration/Batch: 1425/2170: Loss: 1.99 | Accuracy: 0.98
[Training] Itteration/Batch: 1450/2170: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2170: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2170: Loss: 1.64 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2170: Loss: 1.77 | Accuracy: 0.96
[Training] Itteration/Batch: 1550/2170: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2170: Loss: 1.68 | Accuracy: 0.94
[Training] Itteration/Batch: 1600/2170: Loss: 1.16 | Accuracy: 0.98
[Training] Itteration/Batch: 1625/2170: Loss: 1.05 | Accuracy: 0.98
[Training] Itteration/Batch: 1650/2170: Loss: 3.22 | Accuracy: 0.95
[Training] Itteration/Batch: 1675/2170: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2170: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2170: Loss: 2.07 | Accuracy: 0.94
[Training] Itteration/Batch: 1750/2170: Loss: 0.69 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2170: Loss: 3.18 | Accuracy: 0.87
[Training] Itteration/Batch: 1800/2170: Loss: 1.68 | Accuracy: 0.87
[Training] Itteration/Batch: 1825/2170: Loss: 0.79 | Accuracy: 0.93
[Training] Itteration/Batch: 1850/2170: Loss: 1.89 | Accuracy: 0.96
[Training] Itteration/Batch: 1875/2170: Loss: 3.81 | Accuracy: 0.86
[Training] Itteration/Batch: 1900/2170: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2170: Loss: 1.13 | Accuracy: 0.90
[Training] Itteration/Batch: 1950/2170: Loss: 1.29 | Accuracy: 0.94
[Training] Itteration/Batch: 1975/2170: Loss: 2.60 | Accuracy: 0.90
[Training] Itteration/Batch: 2000/2170: Loss: 1.05 | Accuracy: 0.98
[Training] Itteration/Batch: 2025/2170: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2170: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2170: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2170: Loss: 1.10 | Accuracy: 0.98
[Training] Itteration/Batch: 2125/2170: Loss: 2.78 | Accuracy: 0.96
