Device cuda
Split type sit
Training Size: 837, NTA labels 777, YTA labels 60
Validation Size: 252, NTA labels 231, YTA labels 21
Test Size: 252, NTA labels 243, YTA labels 9
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 270
Epoch 0 **** Loss 0.03419791907072067 **** Metrics validation: {'accuracy': 0.8968253968253969, 'f1_weighted': 0.9102102102102102, 'macro': 0.754054054054054, 'micro': 0.8968253968253969, 'binary': 0.5666666666666667, 'accuracy_majority': 0.8968253968253969, 'macro_majority': 0.754054054054054, 'binary_majority': 0.5666666666666667, 'run_time_millis': 219.9053249996723, 'loss_mean': 0.05349632352590561}
Epoch 1 **** Loss 0.06238452345132828 **** Metrics validation: {'accuracy': 0.8650793650793651, 'f1_weighted': 0.889231091556673, 'macro': 0.73073538654934, 'micro': 0.8650793650793651, 'binary': 0.5405405405405405, 'accuracy_majority': 0.8650793650793651, 'macro_majority': 0.73073538654934, 'binary_majority': 0.5405405405405405, 'run_time_millis': 565.3043299998899, 'loss_mean': 0.0463838130235672}
Epoch 2 **** Loss 0.0009949898812919855 **** Metrics validation: {'accuracy': 0.8928571428571429, 'f1_weighted': 0.9097817548413538, 'macro': 0.7676150141739814, 'micro': 0.8928571428571429, 'binary': 0.5970149253731344, 'accuracy_majority': 0.8928571428571429, 'macro_majority': 0.7676150141739814, 'binary_majority': 0.5970149253731344, 'run_time_millis': 262.4091010002303, 'loss_mean': 0.05089913308620453}
Epoch 3 **** Loss 0.008463645353913307 **** Metrics validation: {'accuracy': 0.9444444444444444, 'f1_weighted': 0.9475511695906433, 'macro': 0.8388157894736843, 'micro': 0.9444444444444444, 'binary': 0.7083333333333334, 'accuracy_majority': 0.9444444444444444, 'macro_majority': 0.8388157894736843, 'binary_majority': 0.7083333333333334, 'run_time_millis': 566.9150590001664, 'loss_mean': 0.09802065789699554}
Epoch 4 **** Loss 0.002798426430672407 **** Metrics validation: {'accuracy': 0.9484126984126984, 'f1_weighted': 0.9508744975712712, 'macro': 0.8474789329112156, 'micro': 0.9484126984126984, 'binary': 0.7234042553191489, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8474789329112156, 'binary_majority': 0.7234042553191489, 'run_time_millis': 262.58842300012475, 'loss_mean': 0.10285012423992157}
Epoch 5 **** Loss 0.00013149998267181218 **** Metrics validation: {'accuracy': 0.9444444444444444, 'f1_weighted': 0.9466173027023604, 'macro': 0.8325422441617618, 'micro': 0.9444444444444444, 'binary': 0.6956521739130435, 'accuracy_majority': 0.9444444444444444, 'macro_majority': 0.8325422441617618, 'binary_majority': 0.6956521739130435, 'run_time_millis': 313.1181580001794, 'loss_mean': 0.12650001049041748}
Epoch 6 **** Loss 0.0005348243284970522 **** Metrics validation: {'accuracy': 0.9484126984126984, 'f1_weighted': 0.9517006802721089, 'macro': 0.8530612244897959, 'micro': 0.9484126984126984, 'binary': 0.7346938775510204, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8530612244897959, 'binary_majority': 0.7346938775510204, 'run_time_millis': 262.73395399994115, 'loss_mean': 0.10720298439264297}
Epoch 7 **** Loss 0.010157804936170578 **** Metrics validation: {'accuracy': 0.9444444444444444, 'f1_weighted': 0.9466173027023604, 'macro': 0.8325422441617618, 'micro': 0.9444444444444444, 'binary': 0.6956521739130435, 'accuracy_majority': 0.9444444444444444, 'macro_majority': 0.8325422441617618, 'binary_majority': 0.6956521739130435, 'run_time_millis': 211.5346679997856, 'loss_mean': 0.1374628096818924}
Epoch 8 **** Loss 0.00016717539983801544 **** Metrics validation: {'accuracy': 0.9444444444444444, 'f1_weighted': 0.9466173027023604, 'macro': 0.8325422441617618, 'micro': 0.9444444444444444, 'binary': 0.6956521739130435, 'accuracy_majority': 0.9444444444444444, 'macro_majority': 0.8325422441617618, 'binary_majority': 0.6956521739130435, 'run_time_millis': 312.71126699994056, 'loss_mean': 0.1487734466791153}
Epoch 9 **** Loss 0.00012954727571923286 **** Metrics validation: {'accuracy': 0.9444444444444444, 'f1_weighted': 0.9466173027023604, 'macro': 0.8325422441617618, 'micro': 0.9444444444444444, 'binary': 0.6956521739130435, 'accuracy_majority': 0.9444444444444444, 'macro_majority': 0.8325422441617618, 'binary_majority': 0.6956521739130435, 'run_time_millis': 212.222311000005, 'loss_mean': 0.1474887728691101}
Evaluating
{'accuracy': 0.9484126984126984, 'f1_weighted': 0.9517006802721089, 'macro': 0.8530612244897959, 'micro': 0.9484126984126984, 'binary': 0.7346938775510204, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8530612244897959, 'binary_majority': 0.7346938775510204, 'run_time_millis': 820.8830720000151, 'loss_mean': 0.10720298439264297}
