______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1055: Loss: 0.98 | Accuracy: 0.72
[Training] Itteration/Batch:  25/1055: Loss: 0.76 | Accuracy: 0.70
[Training] Itteration/Batch:  50/1055: Loss: 0.92 | Accuracy: 0.73
[Training] Itteration/Batch:  75/1055: Loss: 0.82 | Accuracy: 0.76
[Training] Itteration/Batch: 100/1055: Loss: 0.72 | Accuracy: 0.86
[Training] Itteration/Batch: 125/1055: Loss: 0.79 | Accuracy: 0.87
[Training] Itteration/Batch: 150/1055: Loss: 0.53 | Accuracy: 0.95
[Training] Itteration/Batch: 175/1055: Loss: 1.43 | Accuracy: 0.92
[Training] Itteration/Batch: 200/1055: Loss: 1.94 | Accuracy: 0.88
[Training] Itteration/Batch: 225/1055: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1055: Loss: 0.60 | Accuracy: 0.88
[Training] Itteration/Batch: 275/1055: Loss: 0.71 | Accuracy: 0.86
[Training] Itteration/Batch: 300/1055: Loss: 0.71 | Accuracy: 0.91
[Training] Itteration/Batch: 325/1055: Loss: 0.49 | Accuracy: 0.95
[Training] Itteration/Batch: 350/1055: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1055: Loss: 0.60 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1055: Loss: 0.97 | Accuracy: 0.92
[Training] Itteration/Batch: 425/1055: Loss: 1.14 | Accuracy: 0.97
[Training] Itteration/Batch: 450/1055: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1055: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1055: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1055: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1055: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1055: Loss: 0.99 | Accuracy: 0.96
[Training] Itteration/Batch: 600/1055: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1055: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1055: Loss: 0.68 | Accuracy: 0.96
[Training] Itteration/Batch: 675/1055: Loss: 1.16 | Accuracy: 0.96
[Training] Itteration/Batch: 700/1055: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1055: Loss: 2.16 | Accuracy: 0.89
[Training] Itteration/Batch: 750/1055: Loss: 1.51 | Accuracy: 0.93
[Training] Itteration/Batch: 775/1055: Loss: 1.21 | Accuracy: 0.93
[Training] Itteration/Batch: 800/1055: Loss: 0.95 | Accuracy: 0.97
[Training] Itteration/Batch: 825/1055: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 850/1055: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1055: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 900/1055: Loss: 1.32 | Accuracy: 0.93
[Training] Itteration/Batch: 925/1055: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1055: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1055: Loss: 1.07 | Accuracy: 0.97
[Training] Itteration/Batch: 1000/1055: Loss: 1.10 | Accuracy: 0.96
[Training] Itteration/Batch: 1025/1055: Loss: 0.77 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/1055: Loss: 0.45 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.05531914904713631 | Val Macro F1 Majority 0.5160753540548102 |             Val Bin F1 Individual 0.12073490768671036 | Val Macro F1 Individual 0.5504801982982162 |             Val Accuracy Majority 0.9547723531723022 | Val Accuracy Individual 0.9613208770751953 | Training Loss:0.9743115305900574 |             Val Loss 0.8495725989341736 | Train Runtime Millis 79061.59786199714 | Val Runtime Millis 22251.433356002963

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1055: Loss: 1.07 | Accuracy: 0.93
[Training] Itteration/Batch:  25/1055: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch:  50/1055: Loss: 1.23 | Accuracy: 0.90
[Training] Itteration/Batch:  75/1055: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1055: Loss: 0.51 | Accuracy: 0.97
[Training] Itteration/Batch: 125/1055: Loss: 0.50 | Accuracy: 0.95
[Training] Itteration/Batch: 150/1055: Loss: 0.49 | Accuracy: 0.89
[Training] Itteration/Batch: 175/1055: Loss: 0.76 | Accuracy: 0.88
[Training] Itteration/Batch: 200/1055: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1055: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1055: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1055: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1055: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1055: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1055: Loss: 1.36 | Accuracy: 0.88
[Training] Itteration/Batch: 375/1055: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1055: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1055: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1055: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1055: Loss: 0.81 | Accuracy: 0.97
