Device cuda
Split type sit
Training Size: 565, NTA labels 565, YTA labels 0
Validation Size: 189, NTA labels 189, YTA labels 0
Test Size: 189, NTA labels 189, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 180
Epoch 0 **** Loss 0.015501781366765499 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2613.208577000478, 'loss_mean': 0.009927530772984028}
Epoch 1 **** Loss 0.004078908823430538 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2625.535786999535, 'loss_mean': 0.0022818546276539564}
Epoch 2 **** Loss 0.002206509467214346 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2623.6434700003883, 'loss_mean': 0.00120787404011935}
Epoch 3 **** Loss 0.001748309121467173 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2626.1369260028005, 'loss_mean': 0.0008713156566955149}
Epoch 4 **** Loss 0.001763754989951849 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2318.405690999498, 'loss_mean': 0.0007025983068160713}
Epoch 5 **** Loss 0.0013532363809645176 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2623.969255000702, 'loss_mean': 0.0006012204685248435}
Epoch 6 **** Loss 0.0010355187114328146 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1604.3250619986793, 'loss_mean': 0.0005345282261259854}
Epoch 7 **** Loss 0.0009978257585316896 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2620.744817999366, 'loss_mean': 0.0004936487530358136}
Epoch 8 **** Loss 0.0007509482093155384 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2615.5778920001467, 'loss_mean': 0.0004705543105956167}
Epoch 9 **** Loss 0.0008187657804228365 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 695.6370500010962, 'loss_mean': 0.000462238589534536}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2620.181770002091, 'loss_mean': 0.009927530772984028}
