Device cuda
Split type sit
Training Size: 478, NTA labels 274, YTA labels 204
Validation Size: 160, NTA labels 83, YTA labels 77
Test Size: 160, NTA labels 89, YTA labels 71
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 150
Epoch 0 **** Loss 0.32018449902534485 **** Metrics validation: {'accuracy': 0.55625, 'f1_weighted': 0.5119695421540067, 'macro': 0.5060654811078742, 'micro': 0.55625, 'binary': 0.3486238532110092, 'accuracy_majority': 0.55625, 'macro_majority': 0.5060654811078742, 'binary_majority': 0.3486238532110092, 'run_time_millis': 1387.0275549998041, 'loss_mean': 0.3503679037094116}
Epoch 1 **** Loss 0.34013524651527405 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5678190863063699, 'macro': 0.5667019898740139, 'micro': 0.56875, 'binary': 0.5369127516778524, 'accuracy_majority': 0.56875, 'macro_majority': 0.5667019898740139, 'binary_majority': 0.5369127516778524, 'run_time_millis': 1336.9107459998304, 'loss_mean': 0.34033942222595215}
Epoch 2 **** Loss 0.3593701124191284 **** Metrics validation: {'accuracy': 0.55625, 'f1_weighted': 0.5564060607244734, 'macro': 0.5560939392755265, 'micro': 0.55625, 'binary': 0.5477707006369427, 'accuracy_majority': 0.55625, 'macro_majority': 0.5560939392755265, 'binary_majority': 0.5477707006369427, 'run_time_millis': 1549.91136200033, 'loss_mean': 0.3402335047721863}
Epoch 3 **** Loss 0.3609859049320221 **** Metrics validation: {'accuracy': 0.5625, 'f1_weighted': 0.5605711698945048, 'macro': 0.5591245473153834, 'micro': 0.5625, 'binary': 0.5205479452054795, 'accuracy_majority': 0.5625, 'macro_majority': 0.5591245473153834, 'binary_majority': 0.5205479452054795, 'run_time_millis': 1409.5862709996254, 'loss_mean': 0.341908723115921}
Epoch 4 **** Loss 0.3451029062271118 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5686318539391804, 'macro': 0.5679229775742632, 'micro': 0.56875, 'binary': 0.5490196078431372, 'accuracy_majority': 0.56875, 'macro_majority': 0.5679229775742632, 'binary_majority': 0.5490196078431372, 'run_time_millis': 731.0999790001915, 'loss_mean': 0.3397133946418762}
Epoch 5 **** Loss 0.3207513391971588 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5689016646477277, 'macro': 0.5685983353522723, 'micro': 0.56875, 'binary': 0.5605095541401274, 'accuracy_majority': 0.56875, 'macro_majority': 0.5685983353522723, 'binary_majority': 0.5605095541401274, 'run_time_millis': 2314.6187370002735, 'loss_mean': 0.338933527469635}
Epoch 6 **** Loss 0.319769024848938 **** Metrics validation: {'accuracy': 0.5625, 'f1_weighted': 0.5612625707102451, 'macro': 0.5600251414204902, 'micro': 0.5625, 'binary': 0.527027027027027, 'accuracy_majority': 0.5625, 'macro_majority': 0.5600251414204902, 'binary_majority': 0.527027027027027, 'run_time_millis': 1797.7669120000428, 'loss_mean': 0.34261634945869446}
Epoch 7 **** Loss 0.3319433033466339 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5686318539391804, 'macro': 0.5679229775742632, 'micro': 0.56875, 'binary': 0.5490196078431372, 'accuracy_majority': 0.56875, 'macro_majority': 0.5679229775742632, 'binary_majority': 0.5490196078431372, 'run_time_millis': 2306.298518999938, 'loss_mean': 0.341156005859375}
Epoch 8 **** Loss 0.3196652829647064 **** Metrics validation: {'accuracy': 0.5625, 'f1_weighted': 0.5618159787367105, 'macro': 0.5622263914946841, 'micro': 0.5625, 'binary': 0.573170731707317, 'accuracy_majority': 0.5625, 'macro_majority': 0.5622263914946841, 'binary_majority': 0.573170731707317, 'run_time_millis': 1552.0348449999801, 'loss_mean': 0.3374330997467041}
Epoch 9 **** Loss 0.3324522078037262 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5682950060568169, 'macro': 0.5685983353522723, 'micro': 0.56875, 'binary': 0.5766871165644172, 'accuracy_majority': 0.56875, 'macro_majority': 0.5685983353522723, 'binary_majority': 0.5766871165644172, 'run_time_millis': 1441.4926999997988, 'loss_mean': 0.3378155827522278}
Evaluating
{'accuracy': 0.56875, 'f1_weighted': 0.5689016646477277, 'macro': 0.5685983353522723, 'micro': 0.56875, 'binary': 0.5605095541401274, 'accuracy_majority': 0.56875, 'macro_majority': 0.5685983353522723, 'binary_majority': 0.5605095541401274, 'run_time_millis': 1744.0033779998885, 'loss_mean': 0.338933527469635}
