______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 2.63 | Accuracy: 0.54
[Training] Itteration/Batch:  25/2175: Loss: 1.82 | Accuracy: 0.62
[Training] Itteration/Batch:  50/2175: Loss: 2.33 | Accuracy: 0.55
[Training] Itteration/Batch:  75/2175: Loss: 2.90 | Accuracy: 0.71
[Training] Itteration/Batch: 100/2175: Loss: 2.61 | Accuracy: 0.75
[Training] Itteration/Batch: 125/2175: Loss: 2.49 | Accuracy: 0.77
[Training] Itteration/Batch: 150/2175: Loss: 2.12 | Accuracy: 0.77
[Training] Itteration/Batch: 175/2175: Loss: 1.70 | Accuracy: 0.89
[Training] Itteration/Batch: 200/2175: Loss: 2.47 | Accuracy: 0.93
[Training] Itteration/Batch: 225/2175: Loss: 1.66 | Accuracy: 0.93
[Training] Itteration/Batch: 250/2175: Loss: 2.03 | Accuracy: 0.85
[Training] Itteration/Batch: 275/2175: Loss: 2.72 | Accuracy: 0.89
[Training] Itteration/Batch: 300/2175: Loss: 2.16 | Accuracy: 0.92
[Training] Itteration/Batch: 325/2175: Loss: 2.45 | Accuracy: 0.91
[Training] Itteration/Batch: 350/2175: Loss: 3.63 | Accuracy: 0.89
[Training] Itteration/Batch: 375/2175: Loss: 1.40 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2175: Loss: 1.66 | Accuracy: 0.97
[Training] Itteration/Batch: 425/2175: Loss: 1.70 | Accuracy: 0.96
[Training] Itteration/Batch: 450/2175: Loss: 1.45 | Accuracy: 0.96
[Training] Itteration/Batch: 475/2175: Loss: 2.18 | Accuracy: 0.91
[Training] Itteration/Batch: 500/2175: Loss: 2.32 | Accuracy: 0.93
[Training] Itteration/Batch: 525/2175: Loss: 1.88 | Accuracy: 0.96
[Training] Itteration/Batch: 550/2175: Loss: 2.50 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2175: Loss: 1.62 | Accuracy: 0.97
[Training] Itteration/Batch: 600/2175: Loss: 2.70 | Accuracy: 0.97
[Training] Itteration/Batch: 625/2175: Loss: 3.39 | Accuracy: 0.93
[Training] Itteration/Batch: 650/2175: Loss: 1.46 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2175: Loss: 1.57 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2175: Loss: 2.12 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2175: Loss: 2.81 | Accuracy: 0.94
[Training] Itteration/Batch: 750/2175: Loss: 1.63 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2175: Loss: 1.30 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2175: Loss: 1.43 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2175: Loss: 1.94 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2175: Loss: 1.16 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2175: Loss: 3.42 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2175: Loss: 1.24 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2175: Loss: 2.54 | Accuracy: 0.96
[Training] Itteration/Batch: 950/2175: Loss: 1.23 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2175: Loss: 2.33 | Accuracy: 0.96
[Training] Itteration/Batch: 1000/2175: Loss: 1.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2175: Loss: 1.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2175: Loss: 2.75 | Accuracy: 0.95
[Training] Itteration/Batch: 1075/2175: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2175: Loss: 1.32 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2175: Loss: 3.45 | Accuracy: 0.95
[Training] Itteration/Batch: 1150/2175: Loss: 3.36 | Accuracy: 0.95
[Training] Itteration/Batch: 1175/2175: Loss: 1.58 | Accuracy: 0.98
[Training] Itteration/Batch: 1200/2175: Loss: 1.59 | Accuracy: 0.98
[Training] Itteration/Batch: 1225/2175: Loss: 1.40 | Accuracy: 0.98
[Training] Itteration/Batch: 1250/2175: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 1275/2175: Loss: 2.06 | Accuracy: 0.96
[Training] Itteration/Batch: 1300/2175: Loss: 1.95 | Accuracy: 0.96
[Training] Itteration/Batch: 1325/2175: Loss: 2.36 | Accuracy: 0.97
[Training] Itteration/Batch: 1350/2175: Loss: 1.43 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2175: Loss: 1.20 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2175: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2175: Loss: 2.04 | Accuracy: 0.96
[Training] Itteration/Batch: 1450/2175: Loss: 1.92 | Accuracy: 0.98
[Training] Itteration/Batch: 1475/2175: Loss: 1.58 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2175: Loss: 1.77 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2175: Loss: 1.23 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2175: Loss: 2.04 | Accuracy: 0.96
[Training] Itteration/Batch: 1575/2175: Loss: 3.61 | Accuracy: 0.95
[Training] Itteration/Batch: 1600/2175: Loss: 1.87 | Accuracy: 0.96
[Training] Itteration/Batch: 1625/2175: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2175: Loss: 2.98 | Accuracy: 0.96
[Training] Itteration/Batch: 1675/2175: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2175: Loss: 1.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2175: Loss: 2.95 | Accuracy: 0.97
[Training] Itteration/Batch: 1750/2175: Loss: 1.47 | Accuracy: 0.98
[Training] Itteration/Batch: 1775/2175: Loss: 1.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2175: Loss: 2.45 | Accuracy: 0.96
[Training] Itteration/Batch: 1825/2175: Loss: 1.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2175: Loss: 2.78 | Accuracy: 0.94
[Training] Itteration/Batch: 1875/2175: Loss: 1.18 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2175: Loss: 3.22 | Accuracy: 0.95
[Training] Itteration/Batch: 1925/2175: Loss: 0.99 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2175: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2175: Loss: 1.25 | Accuracy: 0.98
[Training] Itteration/Batch: 2000/2175: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2175: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2175: Loss: 1.70 | Accuracy: 0.98
[Training] Itteration/Batch: 2075/2175: Loss: 2.67 | Accuracy: 0.96
[Training] Itteration/Batch: 2100/2175: Loss: 2.53 | Accuracy: 0.95
[Training] Itteration/Batch: 2125/2175: Loss: 1.69 | Accuracy: 0.98
[Training] Itteration/Batch: 2150/2175: Loss: 3.41 | Accuracy: 0.93

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4954731435535823 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.49334841454480016 |             Val Accuracy Majority 0.9820550680160522 | Val Accuracy Individual 0.9737429618835449 | Training Loss:2.0550334453582764 |             Val Loss 1.9232780933380127 | Train Runtime Millis 156677.39095399156 | Val Runtime Millis 34178.829447948374

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 2.87 | Accuracy: 0.96
[Training] Itteration/Batch:  25/2175: Loss: 1.63 | Accuracy: 0.98
[Training] Itteration/Batch:  50/2175: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2175: Loss: 1.04 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2175: Loss: 0.85 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2175: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2175: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2175: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2175: Loss: 3.98 | Accuracy: 0.91
[Training] Itteration/Batch: 225/2175: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2175: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2175: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2175: Loss: 2.95 | Accuracy: 0.97
[Training] Itteration/Batch: 325/2175: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2175: Loss: 4.47 | Accuracy: 0.91
[Training] Itteration/Batch: 375/2175: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2175: Loss: 2.88 | Accuracy: 0.96
[Training] Itteration/Batch: 425/2175: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2175: Loss: 2.50 | Accuracy: 0.98
[Training] Itteration/Batch: 475/2175: Loss: 1.32 | Accuracy: 0.98
