______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.99 | Accuracy: 0.52
[Training] Itteration/Batch:  25/2176: Loss: 2.17 | Accuracy: 0.50
[Training] Itteration/Batch:  50/2176: Loss: 1.92 | Accuracy: 0.56
[Training] Itteration/Batch:  75/2176: Loss: 2.27 | Accuracy: 0.63
[Training] Itteration/Batch: 100/2176: Loss: 2.65 | Accuracy: 0.69
[Training] Itteration/Batch: 125/2176: Loss: 6.39 | Accuracy: 0.60
[Training] Itteration/Batch: 150/2176: Loss: 2.61 | Accuracy: 0.64
[Training] Itteration/Batch: 175/2176: Loss: 2.29 | Accuracy: 0.86
[Training] Itteration/Batch: 200/2176: Loss: 2.39 | Accuracy: 0.79
[Training] Itteration/Batch: 225/2176: Loss: 1.68 | Accuracy: 0.90
[Training] Itteration/Batch: 250/2176: Loss: 1.49 | Accuracy: 0.87
[Training] Itteration/Batch: 275/2176: Loss: 1.57 | Accuracy: 0.92
[Training] Itteration/Batch: 300/2176: Loss: 1.59 | Accuracy: 0.86
[Training] Itteration/Batch: 325/2176: Loss: 3.33 | Accuracy: 0.95
[Training] Itteration/Batch: 350/2176: Loss: 1.56 | Accuracy: 0.98
[Training] Itteration/Batch: 375/2176: Loss: 1.32 | Accuracy: 0.89
[Training] Itteration/Batch: 400/2176: Loss: 2.98 | Accuracy: 0.96
[Training] Itteration/Batch: 425/2176: Loss: 6.40 | Accuracy: 0.89
[Training] Itteration/Batch: 450/2176: Loss: 2.24 | Accuracy: 0.96
[Training] Itteration/Batch: 475/2176: Loss: 1.85 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 1.36 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2176: Loss: 1.49 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2176: Loss: 1.32 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2176: Loss: 4.61 | Accuracy: 0.91
[Training] Itteration/Batch: 600/2176: Loss: 1.11 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2176: Loss: 3.34 | Accuracy: 0.92
[Training] Itteration/Batch: 650/2176: Loss: 4.34 | Accuracy: 0.95
[Training] Itteration/Batch: 675/2176: Loss: 2.40 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2176: Loss: 4.27 | Accuracy: 0.92
[Training] Itteration/Batch: 725/2176: Loss: 1.23 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2176: Loss: 1.26 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2176: Loss: 4.45 | Accuracy: 0.97
