______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 2.00 | Accuracy: 0.46
[Training] Itteration/Batch:  25/1855: Loss: 0.94 | Accuracy: 0.76
[Training] Itteration/Batch:  50/1855: Loss: 1.17 | Accuracy: 0.92
[Training] Itteration/Batch:  75/1855: Loss: 0.88 | Accuracy: 0.93
[Training] Itteration/Batch: 100/1855: Loss: 1.10 | Accuracy: 0.93
[Training] Itteration/Batch: 125/1855: Loss: 1.94 | Accuracy: 0.91
[Training] Itteration/Batch: 150/1855: Loss: 1.05 | Accuracy: 0.87
[Training] Itteration/Batch: 175/1855: Loss: 1.18 | Accuracy: 0.96
[Training] Itteration/Batch: 200/1855: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1855: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1855: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1855: Loss: 0.69 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1855: Loss: 0.81 | Accuracy: 0.96
[Training] Itteration/Batch: 325/1855: Loss: 1.62 | Accuracy: 0.94
[Training] Itteration/Batch: 350/1855: Loss: 1.94 | Accuracy: 0.88
[Training] Itteration/Batch: 375/1855: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1855: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1855: Loss: 1.77 | Accuracy: 0.92
[Training] Itteration/Batch: 450/1855: Loss: 1.53 | Accuracy: 0.93
[Training] Itteration/Batch: 475/1855: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1855: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1855: Loss: 1.06 | Accuracy: 0.97
[Training] Itteration/Batch: 550/1855: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1855: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1855: Loss: 1.09 | Accuracy: 0.97
[Training] Itteration/Batch: 625/1855: Loss: 1.05 | Accuracy: 0.97
[Training] Itteration/Batch: 650/1855: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1855: Loss: 7.01 | Accuracy: 0.76
[Training] Itteration/Batch: 700/1855: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1855: Loss: 2.09 | Accuracy: 0.90
[Training] Itteration/Batch: 750/1855: Loss: 1.13 | Accuracy: 0.97
[Training] Itteration/Batch: 775/1855: Loss: 1.92 | Accuracy: 0.90
[Training] Itteration/Batch: 800/1855: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1855: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 850/1855: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1855: Loss: 0.68 | Accuracy: 1.00
[Training] Itteration/Batch: 900/1855: Loss: 1.30 | Accuracy: 0.96
[Training] Itteration/Batch: 925/1855: Loss: 0.64 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1855: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1855: Loss: 1.52 | Accuracy: 0.92
[Training] Itteration/Batch: 1000/1855: Loss: 1.00 | Accuracy: 0.97
[Training] Itteration/Batch: 1025/1855: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/1855: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/1855: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1855: Loss: 1.83 | Accuracy: 0.89
[Training] Itteration/Batch: 1125/1855: Loss: 2.36 | Accuracy: 0.88
[Training] Itteration/Batch: 1150/1855: Loss: 5.06 | Accuracy: 0.90
[Training] Itteration/Batch: 1175/1855: Loss: 0.92 | Accuracy: 0.92
[Training] Itteration/Batch: 1200/1855: Loss: 1.34 | Accuracy: 0.96
[Training] Itteration/Batch: 1225/1855: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/1855: Loss: 1.52 | Accuracy: 0.93
[Training] Itteration/Batch: 1275/1855: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/1855: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/1855: Loss: 1.39 | Accuracy: 0.97
[Training] Itteration/Batch: 1350/1855: Loss: 3.87 | Accuracy: 0.96
[Training] Itteration/Batch: 1375/1855: Loss: 1.47 | Accuracy: 0.97
[Training] Itteration/Batch: 1400/1855: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/1855: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/1855: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/1855: Loss: 1.48 | Accuracy: 0.92
[Training] Itteration/Batch: 1500/1855: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/1855: Loss: 1.99 | Accuracy: 0.92
[Training] Itteration/Batch: 1550/1855: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/1855: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/1855: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/1855: Loss: 1.02 | Accuracy: 0.96
[Training] Itteration/Batch: 1650/1855: Loss: 1.45 | Accuracy: 0.97
[Training] Itteration/Batch: 1675/1855: Loss: 1.01 | Accuracy: 0.96
[Training] Itteration/Batch: 1700/1855: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/1855: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/1855: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/1855: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/1855: Loss: 1.11 | Accuracy: 0.92
[Training] Itteration/Batch: 1825/1855: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/1855: Loss: 0.50 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4912680727574234 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.49321240491515506 |             Val Accuracy Majority 0.9656717777252197 | Val Accuracy Individual 0.973213255405426 | Training Loss:1.036224126815796 |             Val Loss 0.9832648634910583 | Train Runtime Millis 78334.26077299964 | Val Runtime Millis 16576.934485000038

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1855: Loss: 1.08 | Accuracy: 0.97
[Training] Itteration/Batch:  50/1855: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch:  75/1855: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1855: Loss: 0.78 | Accuracy: 0.97
[Training] Itteration/Batch: 125/1855: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1855: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 175/1855: Loss: 0.87 | Accuracy: 0.97
[Training] Itteration/Batch: 200/1855: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1855: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1855: Loss: 1.05 | Accuracy: 0.93
[Training] Itteration/Batch: 275/1855: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1855: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1855: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1855: Loss: 0.97 | Accuracy: 0.96
[Training] Itteration/Batch: 375/1855: Loss: 2.05 | Accuracy: 0.91
[Training] Itteration/Batch: 400/1855: Loss: 1.05 | Accuracy: 0.96
[Training] Itteration/Batch: 425/1855: Loss: 1.06 | Accuracy: 0.97
[Training] Itteration/Batch: 450/1855: Loss: 0.78 | Accuracy: 0.96
[Training] Itteration/Batch: 475/1855: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1855: Loss: 2.32 | Accuracy: 0.89
[Training] Itteration/Batch: 525/1855: Loss: 1.55 | Accuracy: 0.93
[Training] Itteration/Batch: 550/1855: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1855: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1855: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1855: Loss: 1.17 | Accuracy: 0.92
[Training] Itteration/Batch: 650/1855: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1855: Loss: 1.31 | Accuracy: 0.96
[Training] Itteration/Batch: 700/1855: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1855: Loss: 0.79 | Accuracy: 0.97
[Training] Itteration/Batch: 750/1855: Loss: 0.62 | Accuracy: 0.96
[Training] Itteration/Batch: 775/1855: Loss: 2.20 | Accuracy: 0.93
[Training] Itteration/Batch: 800/1855: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1855: Loss: 1.22 | Accuracy: 0.96
[Training] Itteration/Batch: 850/1855: Loss: 0.94 | Accuracy: 0.93
[Training] Itteration/Batch: 875/1855: Loss: 1.88 | Accuracy: 0.93
[Training] Itteration/Batch: 900/1855: Loss: 1.55 | Accuracy: 0.94
[Training] Itteration/Batch: 925/1855: Loss: 1.17 | Accuracy: 0.93
[Training] Itteration/Batch: 950/1855: Loss: 1.57 | Accuracy: 0.94
[Training] Itteration/Batch: 975/1855: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1855: Loss: 1.14 | Accuracy: 0.91
[Training] Itteration/Batch: 1025/1855: Loss: 0.74 | Accuracy: 0.97
[Training] Itteration/Batch: 1050/1855: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/1855: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1855: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/1855: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/1855: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/1855: Loss: 0.64 | Accuracy: 0.96
