______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2162: Loss: 2.23 | Accuracy: 0.46
[Training] Itteration/Batch:  25/2162: Loss: 1.53 | Accuracy: 0.51
[Training] Itteration/Batch:  50/2162: Loss: 1.53 | Accuracy: 0.60
[Training] Itteration/Batch:  75/2162: Loss: 1.89 | Accuracy: 0.60
[Training] Itteration/Batch: 100/2162: Loss: 1.60 | Accuracy: 0.63
[Training] Itteration/Batch: 125/2162: Loss: 1.88 | Accuracy: 0.55
[Training] Itteration/Batch: 150/2162: Loss: 1.51 | Accuracy: 0.81
[Training] Itteration/Batch: 175/2162: Loss: 2.76 | Accuracy: 0.80
[Training] Itteration/Batch: 200/2162: Loss: 1.28 | Accuracy: 0.93
[Training] Itteration/Batch: 225/2162: Loss: 2.20 | Accuracy: 0.92
[Training] Itteration/Batch: 250/2162: Loss: 3.52 | Accuracy: 0.80
[Training] Itteration/Batch: 275/2162: Loss: 1.50 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2162: Loss: 1.08 | Accuracy: 0.95
[Training] Itteration/Batch: 325/2162: Loss: 1.45 | Accuracy: 0.96
[Training] Itteration/Batch: 350/2162: Loss: 1.91 | Accuracy: 0.93
[Training] Itteration/Batch: 375/2162: Loss: 1.34 | Accuracy: 0.98
[Training] Itteration/Batch: 400/2162: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2162: Loss: 2.07 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2162: Loss: 0.85 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2162: Loss: 1.13 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2162: Loss: 1.85 | Accuracy: 0.95
[Training] Itteration/Batch: 525/2162: Loss: 3.07 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2162: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2162: Loss: 1.27 | Accuracy: 0.98
[Training] Itteration/Batch: 600/2162: Loss: 6.09 | Accuracy: 0.85
[Training] Itteration/Batch: 625/2162: Loss: 1.23 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2162: Loss: 1.05 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2162: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2162: Loss: 1.79 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2162: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2162: Loss: 1.98 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2162: Loss: 1.52 | Accuracy: 0.98
[Training] Itteration/Batch: 800/2162: Loss: 1.03 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2162: Loss: 1.61 | Accuracy: 0.93
[Training] Itteration/Batch: 850/2162: Loss: 1.19 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2162: Loss: 1.13 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2162: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 925/2162: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2162: Loss: 0.75 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2162: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2162: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2162: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2162: Loss: 1.45 | Accuracy: 0.98
[Training] Itteration/Batch: 1075/2162: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2162: Loss: 1.33 | Accuracy: 0.95
[Training] Itteration/Batch: 1125/2162: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2162: Loss: 1.41 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2162: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2162: Loss: 0.68 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2162: Loss: 1.62 | Accuracy: 0.98
[Training] Itteration/Batch: 1250/2162: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2162: Loss: 1.69 | Accuracy: 0.92
[Training] Itteration/Batch: 1300/2162: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2162: Loss: 0.87 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/2162: Loss: 0.83 | Accuracy: 0.91
[Training] Itteration/Batch: 1375/2162: Loss: 1.52 | Accuracy: 0.91
[Training] Itteration/Batch: 1400/2162: Loss: 0.75 | Accuracy: 0.96
[Training] Itteration/Batch: 1425/2162: Loss: 2.30 | Accuracy: 0.90
[Training] Itteration/Batch: 1450/2162: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2162: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2162: Loss: 1.08 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2162: Loss: 0.97 | Accuracy: 0.98
[Training] Itteration/Batch: 1550/2162: Loss: 0.78 | Accuracy: 0.98
[Training] Itteration/Batch: 1575/2162: Loss: 0.72 | Accuracy: 0.95
[Training] Itteration/Batch: 1600/2162: Loss: 2.29 | Accuracy: 0.91
[Training] Itteration/Batch: 1625/2162: Loss: 0.53 | Accuracy: 0.95
[Training] Itteration/Batch: 1650/2162: Loss: 0.90 | Accuracy: 0.94
[Training] Itteration/Batch: 1675/2162: Loss: 0.53 | Accuracy: 1.00
