______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1246: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1246: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch:  50/1246: Loss: 0.86 | Accuracy: 0.94
[Training] Itteration/Batch:  75/1246: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1246: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1246: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1246: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 175/1246: Loss: 0.71 | Accuracy: 0.94
[Training] Itteration/Batch: 200/1246: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1246: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1246: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1246: Loss: 1.02 | Accuracy: 0.94
[Training] Itteration/Batch: 300/1246: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1246: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1246: Loss: 0.84 | Accuracy: 0.94
[Training] Itteration/Batch: 375/1246: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1246: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1246: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1246: Loss: 0.78 | Accuracy: 0.88
[Training] Itteration/Batch: 475/1246: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1246: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1246: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1246: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1246: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1246: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1246: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1246: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 675/1246: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 700/1246: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 725/1246: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1246: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 775/1246: Loss: 1.94 | Accuracy: 0.88
[Training] Itteration/Batch: 800/1246: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 825/1246: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 850/1246: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1246: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 900/1246: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 925/1246: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1246: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1246: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1246: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1246: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 1050/1246: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/1246: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1246: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/1246: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/1246: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/1246: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/1246: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/1246: Loss: 0.03 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.3993660807609558 | Val Macro F1 Majority 0.6846802718288878 |             Val Bin F1 Individual 0.3815309703350067 | Val Macro F1 Individual 0.676264893845556 |             Val Accuracy Majority 0.9428442120552063 | Val Accuracy Individual 0.9445956349372864 | Training Loss:0.4059056341648102 |             Val Loss 0.2921561896800995 | Train Runtime Millis 78912.61499503162 | Val Runtime Millis 11519.491510931402

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1246: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1246: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch:  50/1246: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch:  75/1246: Loss: 0.69 | Accuracy: 0.94
[Training] Itteration/Batch: 100/1246: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 125/1246: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 150/1246: Loss: 0.04 | Accuracy: 1.00
