______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1732: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch:  25/1732: Loss: 0.83 | Accuracy: 0.94
[Training] Itteration/Batch:  50/1732: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch:  75/1732: Loss: 1.37 | Accuracy: 0.88
[Training] Itteration/Batch: 100/1732: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1732: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1732: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 175/1732: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1732: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1732: Loss: 1.14 | Accuracy: 0.94
[Training] Itteration/Batch: 250/1732: Loss: 0.90 | Accuracy: 0.94
[Training] Itteration/Batch: 275/1732: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1732: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1732: Loss: 1.56 | Accuracy: 0.88
[Training] Itteration/Batch: 350/1732: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1732: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1732: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1732: Loss: 0.91 | Accuracy: 0.94
[Training] Itteration/Batch: 450/1732: Loss: 0.84 | Accuracy: 0.94
[Training] Itteration/Batch: 475/1732: Loss: 0.82 | Accuracy: 0.94
[Training] Itteration/Batch: 500/1732: Loss: 0.72 | Accuracy: 0.94
[Training] Itteration/Batch: 525/1732: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1732: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1732: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1732: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1732: Loss: 0.55 | Accuracy: 0.94
[Training] Itteration/Batch: 650/1732: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1732: Loss: 0.79 | Accuracy: 0.94
[Training] Itteration/Batch: 700/1732: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1732: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1732: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1732: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 800/1732: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 825/1732: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 850/1732: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1732: Loss: 1.06 | Accuracy: 0.88
[Training] Itteration/Batch: 900/1732: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 925/1732: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1732: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1732: Loss: 0.60 | Accuracy: 0.88
[Training] Itteration/Batch: 1000/1732: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1732: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1050/1732: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 1075/1732: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1732: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/1732: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/1732: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/1732: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/1732: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/1732: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 1250/1732: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/1732: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/1732: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/1732: Loss: 0.57 | Accuracy: 0.88
[Training] Itteration/Batch: 1350/1732: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/1732: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/1732: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/1732: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/1732: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/1732: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 1500/1732: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 1525/1732: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/1732: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/1732: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 1600/1732: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/1732: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/1732: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/1732: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 1700/1732: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 1725/1732: Loss: 0.18 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.4538799524307251 | Val Macro F1 Majority 0.716420482872649 |             Val Bin F1 Individual 0.43040475249290466 | Val Macro F1 Individual 0.7055162856012678 |             Val Accuracy Majority 0.9594829678535461 | Val Accuracy Individual 0.9625300168991089 | Training Loss:0.40215790271759033 |             Val Loss 0.27456921339035034 | Train Runtime Millis 111081.95508702192 | Val Runtime Millis 16461.45472500939

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1732: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1732: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch:  50/1732: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch:  75/1732: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 100/1732: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1732: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1732: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 175/1732: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 200/1732: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 225/1732: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 250/1732: Loss: 2.28 | Accuracy: 0.88
[Training] Itteration/Batch: 275/1732: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 300/1732: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1732: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1732: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1732: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 400/1732: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 425/1732: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1732: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 475/1732: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 500/1732: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 525/1732: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1732: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1732: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1732: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 625/1732: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1732: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 675/1732: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 700/1732: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1732: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1732: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1732: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 800/1732: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 825/1732: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 850/1732: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 875/1732: Loss: 1.36 | Accuracy: 0.94
[Training] Itteration/Batch: 900/1732: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 925/1732: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 950/1732: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1732: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1732: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1732: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/1732: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/1732: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1732: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch: 1125/1732: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/1732: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/1732: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/1732: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/1732: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/1732: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/1732: Loss: 0.25 | Accuracy: 0.81
[Training] Itteration/Batch: 1300/1732: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 1325/1732: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/1732: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/1732: Loss: 0.52 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/1732: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/1732: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/1732: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/1732: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/1732: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/1732: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/1732: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/1732: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/1732: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/1732: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1650/1732: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/1732: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/1732: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/1732: Loss: 0.04 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.4904109537601471 | Val Macro F1 Majority 0.7346863074126928 |             Val Bin F1 Individual 0.4485294222831726 | Val Macro F1 Individual 0.7141670956501078 |             Val Accuracy Majority 0.9595915675163269 | Val Accuracy Individual 0.9610364437103271 | Training Loss:0.22963084280490875 |             Val Loss 0.3097197711467743 | Train Runtime Millis 111423.93304599682 | Val Runtime Millis 16607.42479300825

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/1732: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1732: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  50/1732: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch:  75/1732: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 100/1732: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1732: Loss: 1.43 | Accuracy: 0.94
[Training] Itteration/Batch: 150/1732: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 175/1732: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 200/1732: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 225/1732: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 250/1732: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1732: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1732: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1732: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 350/1732: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1732: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1732: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 425/1732: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1732: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1732: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1732: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1732: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 550/1732: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1732: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1732: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 625/1732: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1732: Loss: 0.14 | Accuracy: 0.88
[Training] Itteration/Batch: 675/1732: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1732: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1732: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1732: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 775/1732: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 800/1732: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1732: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 850/1732: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 875/1732: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 900/1732: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 925/1732: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 950/1732: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 975/1732: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1732: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 1025/1732: Loss: 0.63 | Accuracy: 0.88
[Training] Itteration/Batch: 1050/1732: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 1075/1732: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1732: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 1125/1732: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/1732: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/1732: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/1732: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/1732: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/1732: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/1732: Loss: 0.28 | Accuracy: 0.81
[Training] Itteration/Batch: 1300/1732: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/1732: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 1350/1732: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/1732: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 1400/1732: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/1732: Loss: 0.13 | Accuracy: 0.88
[Training] Itteration/Batch: 1450/1732: Loss: 0.18 | Accuracy: 0.81
[Training] Itteration/Batch: 1475/1732: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/1732: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/1732: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/1732: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1575/1732: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 1600/1732: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/1732: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/1732: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1675/1732: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/1732: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 1725/1732: Loss: 0.13 | Accuracy: 0.94

