______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/570: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch:  25/570: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch:  50/570: Loss: 0.56 | Accuracy: 0.88
[Training] Itteration/Batch:  75/570: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 100/570: Loss: 0.77 | Accuracy: 0.56
[Training] Itteration/Batch: 125/570: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 150/570: Loss: 0.89 | Accuracy: 0.50
[Training] Itteration/Batch: 175/570: Loss: 0.85 | Accuracy: 0.50
[Training] Itteration/Batch: 200/570: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 225/570: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch: 250/570: Loss: 0.72 | Accuracy: 0.50
[Training] Itteration/Batch: 275/570: Loss: 0.82 | Accuracy: 0.56
[Training] Itteration/Batch: 300/570: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 325/570: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 350/570: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 375/570: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch: 400/570: Loss: 0.76 | Accuracy: 0.56
[Training] Itteration/Batch: 425/570: Loss: 0.65 | Accuracy: 0.56
[Training] Itteration/Batch: 450/570: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 475/570: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 500/570: Loss: 0.67 | Accuracy: 0.44
[Training] Itteration/Batch: 525/570: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 550/570: Loss: 0.76 | Accuracy: 0.56

Epoch 1: Val Bin. F1 Majority 0.0773930773139 | Val Macro F1 Majority 0.45090584000378914 |             Val Bin F1 Individual 0.08891269564628601 | Val Macro F1 Individual 0.4549488749697439 |             Val Accuracy Majority 0.7049821019172668 | Val Accuracy Individual 0.7007652521133423 | Training Loss:0.6696358919143677 |             Val Loss 0.6580653786659241 | Train Runtime Millis 60521.6015339829 | Val Runtime Millis 13204.46724910289

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/570: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch:  25/570: Loss: 0.57 | Accuracy: 0.88
[Training] Itteration/Batch:  50/570: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  75/570: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 100/570: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 125/570: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 150/570: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch: 175/570: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 200/570: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 225/570: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 250/570: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 275/570: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch: 300/570: Loss: 0.62 | Accuracy: 0.88
[Training] Itteration/Batch: 325/570: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 350/570: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 375/570: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 400/570: Loss: 0.76 | Accuracy: 0.56
[Training] Itteration/Batch: 425/570: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 450/570: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 475/570: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch: 500/570: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 525/570: Loss: 0.76 | Accuracy: 0.56
[Training] Itteration/Batch: 550/570: Loss: 0.59 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.3191196620464325 | Val Macro F1 Majority 0.5539710977367365 |             Val Bin F1 Individual 0.3149715065956116 | Val Macro F1 Individual 0.5404443895025679 |             Val Accuracy Majority 0.6776294112205505 | Val Accuracy Individual 0.6510686874389648 | Training Loss:0.6410754323005676 |             Val Loss 0.6626247763633728 | Train Runtime Millis 60238.1820930168 | Val Runtime Millis 13266.94212993607

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/570: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch:  25/570: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch:  50/570: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch:  75/570: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 100/570: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 125/570: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 150/570: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 175/570: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 200/570: Loss: 0.71 | Accuracy: 0.50
[Training] Itteration/Batch: 225/570: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 250/570: Loss: 0.40 | Accuracy: 0.75
[Training] Itteration/Batch: 275/570: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 300/570: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 325/570: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 350/570: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 375/570: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 400/570: Loss: 0.74 | Accuracy: 0.44
[Training] Itteration/Batch: 425/570: Loss: 0.65 | Accuracy: 0.56
[Training] Itteration/Batch: 450/570: Loss: 1.05 | Accuracy: 0.62
[Training] Itteration/Batch: 475/570: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 500/570: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 525/570: Loss: 0.41 | Accuracy: 0.75
[Training] Itteration/Batch: 550/570: Loss: 0.32 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.40789473056793213 | Val Macro F1 Majority 0.5469966957753126 |             Val Bin F1 Individual 0.4048002064228058 | Val Macro F1 Individual 0.5382581678916114 |             Val Accuracy Majority 0.5897101759910583 | Val Accuracy Individual 0.5768317580223083 | Training Loss:0.5357214212417603 |             Val Loss 0.7109460234642029 | Train Runtime Millis 60195.17514389008 | Val Runtime Millis 13224.94769282639

