______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 2.35 | Accuracy: 0.46
[Training] Itteration/Batch:  25/2175: Loss: 3.68 | Accuracy: 0.46
[Training] Itteration/Batch:  50/2175: Loss: 2.00 | Accuracy: 0.61
[Training] Itteration/Batch:  75/2175: Loss: 2.15 | Accuracy: 0.73
[Training] Itteration/Batch: 100/2175: Loss: 1.90 | Accuracy: 0.62
[Training] Itteration/Batch: 125/2175: Loss: 4.17 | Accuracy: 0.69
[Training] Itteration/Batch: 150/2175: Loss: 1.93 | Accuracy: 0.80
[Training] Itteration/Batch: 175/2175: Loss: 1.50 | Accuracy: 0.85
[Training] Itteration/Batch: 200/2175: Loss: 1.36 | Accuracy: 0.92
[Training] Itteration/Batch: 225/2175: Loss: 2.03 | Accuracy: 0.87
[Training] Itteration/Batch: 250/2175: Loss: 1.15 | Accuracy: 0.94
[Training] Itteration/Batch: 275/2175: Loss: 1.82 | Accuracy: 0.93
[Training] Itteration/Batch: 300/2175: Loss: 1.93 | Accuracy: 0.90
[Training] Itteration/Batch: 325/2175: Loss: 1.41 | Accuracy: 0.87
[Training] Itteration/Batch: 350/2175: Loss: 1.96 | Accuracy: 0.95
[Training] Itteration/Batch: 375/2175: Loss: 2.24 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2175: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2175: Loss: 1.20 | Accuracy: 0.95
[Training] Itteration/Batch: 450/2175: Loss: 2.70 | Accuracy: 0.95
[Training] Itteration/Batch: 475/2175: Loss: 2.40 | Accuracy: 0.95
[Training] Itteration/Batch: 500/2175: Loss: 1.97 | Accuracy: 0.92
[Training] Itteration/Batch: 525/2175: Loss: 2.02 | Accuracy: 0.95
[Training] Itteration/Batch: 550/2175: Loss: 2.25 | Accuracy: 0.97
[Training] Itteration/Batch: 575/2175: Loss: 2.30 | Accuracy: 0.91
[Training] Itteration/Batch: 600/2175: Loss: 3.34 | Accuracy: 0.88
[Training] Itteration/Batch: 625/2175: Loss: 1.48 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2175: Loss: 1.27 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2175: Loss: 1.85 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2175: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2175: Loss: 2.73 | Accuracy: 0.96
[Training] Itteration/Batch: 750/2175: Loss: 1.17 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2175: Loss: 4.20 | Accuracy: 0.87
