______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2015: Loss: 1.18 | Accuracy: 0.29
[Training] Itteration/Batch:  25/2015: Loss: 1.43 | Accuracy: 0.32
[Training] Itteration/Batch:  50/2015: Loss: 0.84 | Accuracy: 0.40
[Training] Itteration/Batch:  75/2015: Loss: 1.19 | Accuracy: 0.57
[Training] Itteration/Batch: 100/2015: Loss: 0.91 | Accuracy: 0.70
[Training] Itteration/Batch: 125/2015: Loss: 2.36 | Accuracy: 0.65
[Training] Itteration/Batch: 150/2015: Loss: 1.27 | Accuracy: 0.85
[Training] Itteration/Batch: 175/2015: Loss: 1.66 | Accuracy: 0.83
[Training] Itteration/Batch: 200/2015: Loss: 0.90 | Accuracy: 0.97
[Training] Itteration/Batch: 225/2015: Loss: 1.21 | Accuracy: 0.92
[Training] Itteration/Batch: 250/2015: Loss: 0.72 | Accuracy: 0.96
[Training] Itteration/Batch: 275/2015: Loss: 1.17 | Accuracy: 0.94
[Training] Itteration/Batch: 300/2015: Loss: 0.88 | Accuracy: 0.94
[Training] Itteration/Batch: 325/2015: Loss: 0.86 | Accuracy: 0.91
[Training] Itteration/Batch: 350/2015: Loss: 1.23 | Accuracy: 0.97
[Training] Itteration/Batch: 375/2015: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2015: Loss: 1.47 | Accuracy: 0.90
[Training] Itteration/Batch: 425/2015: Loss: 1.03 | Accuracy: 0.97
[Training] Itteration/Batch: 450/2015: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2015: Loss: 0.86 | Accuracy: 0.97
[Training] Itteration/Batch: 500/2015: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2015: Loss: 1.19 | Accuracy: 0.93
[Training] Itteration/Batch: 550/2015: Loss: 1.54 | Accuracy: 0.97
[Training] Itteration/Batch: 575/2015: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2015: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2015: Loss: 1.93 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2015: Loss: 0.59 | Accuracy: 0.96
[Training] Itteration/Batch: 675/2015: Loss: 2.47 | Accuracy: 0.89
[Training] Itteration/Batch: 700/2015: Loss: 1.78 | Accuracy: 0.91
[Training] Itteration/Batch: 725/2015: Loss: 1.05 | Accuracy: 0.97
[Training] Itteration/Batch: 750/2015: Loss: 1.01 | Accuracy: 0.97
[Training] Itteration/Batch: 775/2015: Loss: 1.40 | Accuracy: 0.93
[Training] Itteration/Batch: 800/2015: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2015: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2015: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2015: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2015: Loss: 1.36 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2015: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2015: Loss: 1.07 | Accuracy: 0.97
[Training] Itteration/Batch: 975/2015: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2015: Loss: 1.17 | Accuracy: 0.97
[Training] Itteration/Batch: 1025/2015: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2015: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2015: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2015: Loss: 0.73 | Accuracy: 0.97
[Training] Itteration/Batch: 1125/2015: Loss: 0.74 | Accuracy: 0.97
[Training] Itteration/Batch: 1150/2015: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2015: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2015: Loss: 0.86 | Accuracy: 0.97
[Training] Itteration/Batch: 1225/2015: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2015: Loss: 1.38 | Accuracy: 0.95
[Training] Itteration/Batch: 1275/2015: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2015: Loss: 0.79 | Accuracy: 0.97
[Training] Itteration/Batch: 1325/2015: Loss: 2.75 | Accuracy: 0.87
[Training] Itteration/Batch: 1350/2015: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2015: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2015: Loss: 1.53 | Accuracy: 0.97
[Training] Itteration/Batch: 1425/2015: Loss: 2.78 | Accuracy: 0.91
[Training] Itteration/Batch: 1450/2015: Loss: 1.16 | Accuracy: 0.97
[Training] Itteration/Batch: 1475/2015: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2015: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2015: Loss: 0.46 | Accuracy: 0.90
[Training] Itteration/Batch: 1550/2015: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2015: Loss: 0.50 | Accuracy: 0.97
[Training] Itteration/Batch: 1600/2015: Loss: 0.49 | Accuracy: 0.94
[Training] Itteration/Batch: 1625/2015: Loss: 1.61 | Accuracy: 0.75
[Training] Itteration/Batch: 1650/2015: Loss: 0.59 | Accuracy: 0.97
[Training] Itteration/Batch: 1675/2015: Loss: 1.37 | Accuracy: 0.91
[Training] Itteration/Batch: 1700/2015: Loss: 1.26 | Accuracy: 0.97
[Training] Itteration/Batch: 1725/2015: Loss: 0.54 | Accuracy: 0.76
[Training] Itteration/Batch: 1750/2015: Loss: 1.16 | Accuracy: 0.91
[Training] Itteration/Batch: 1775/2015: Loss: 0.43 | Accuracy: 0.97
[Training] Itteration/Batch: 1800/2015: Loss: 1.20 | Accuracy: 0.85
[Training] Itteration/Batch: 1825/2015: Loss: 0.61 | Accuracy: 0.88
[Training] Itteration/Batch: 1850/2015: Loss: 0.37 | Accuracy: 0.97
