Device cuda
Split type sit
Training Size: 1344, NTA labels 1344, YTA labels 0
Validation Size: 448, NTA labels 448, YTA labels 0
Test Size: 448, NTA labels 448, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 420
Epoch 0 **** Loss 0.00026646762853488326 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1627.3509020684287, 'loss_mean': 9.63813581620343e-05}
Epoch 1 **** Loss 0.00014099555846769363 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 801.6884750686586, 'loss_mean': 5.56394224986434e-05}
Epoch 2 **** Loss 0.00010863153147511184 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2361.764120985754, 'loss_mean': 4.099922807654366e-05}
Epoch 3 **** Loss 8.957849786384031e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2338.7900670059025, 'loss_mean': 3.2383977668359876e-05}
Epoch 4 **** Loss 7.75915541453287e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2315.8690750133246, 'loss_mean': 2.6895610062638298e-05}
Epoch 5 **** Loss 6.146609666757286e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 748.5205560224131, 'loss_mean': 2.3125392544898205e-05}
Epoch 6 **** Loss 5.699529720004648e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2333.8604799937457, 'loss_mean': 2.0773808500962332e-05}
Epoch 7 **** Loss 4.4220829295227304e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1888.7548099737614, 'loss_mean': 1.926218465087004e-05}
Epoch 8 **** Loss 4.630914918379858e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 217.34646800905466, 'loss_mean': 1.8382716007181443e-05}
Epoch 9 **** Loss 4.375567368697375e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1112.0605970500037, 'loss_mean': 1.808819069992751e-05}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1258.5710580460727, 'loss_mean': 9.63813581620343e-05}
