Device cuda
Split type sit
Training Size: 837, NTA labels 777, YTA labels 60
Validation Size: 252, NTA labels 231, YTA labels 21
Test Size: 252, NTA labels 243, YTA labels 9
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 270
Epoch 0 **** Loss 0.06904895603656769 **** Metrics validation: {'accuracy': 0.8174603174603174, 'f1_weighted': 0.853968253968254, 'macro': 0.6714285714285715, 'micro': 0.8174603174603176, 'binary': 0.4523809523809524, 'accuracy_majority': 0.8174603174603174, 'macro_majority': 0.6714285714285715, 'binary_majority': 0.4523809523809524, 'run_time_millis': 212.80079699999987, 'loss_mean': 0.051312804222106934}
Epoch 1 **** Loss 0.003816478420048952 **** Metrics validation: {'accuracy': 0.9007936507936508, 'f1_weighted': 0.9141163700057976, 'macro': 0.7668652629241757, 'micro': 0.9007936507936508, 'binary': 0.5901639344262294, 'accuracy_majority': 0.9007936507936508, 'macro_majority': 0.7668652629241757, 'binary_majority': 0.5901639344262294, 'run_time_millis': 213.99082499965516, 'loss_mean': 0.054309941828250885}
Epoch 2 **** Loss 0.8925321698188782 **** Metrics validation: {'accuracy': 0.9246031746031746, 'f1_weighted': 0.9324222177228859, 'macro': 0.8061145980967808, 'micro': 0.9246031746031746, 'binary': 0.6545454545454545, 'accuracy_majority': 0.9246031746031746, 'macro_majority': 0.8061145980967808, 'binary_majority': 0.6545454545454545, 'run_time_millis': 213.5517679998884, 'loss_mean': 0.05056912451982498}
Epoch 3 **** Loss 0.016722628846764565 **** Metrics validation: {'accuracy': 0.9404761904761905, 'f1_weighted': 0.9433167279668513, 'macro': 0.8240141533590949, 'micro': 0.9404761904761905, 'binary': 0.6808510638297872, 'accuracy_majority': 0.9404761904761905, 'macro_majority': 0.8240141533590949, 'binary_majority': 0.6808510638297872, 'run_time_millis': 211.93247300016083, 'loss_mean': 0.06723256409168243}
Epoch 4 **** Loss 0.003462456865236163 **** Metrics validation: {'accuracy': 0.9325396825396826, 'f1_weighted': 0.9378219278881531, 'macro': 0.814569536423841, 'micro': 0.9325396825396827, 'binary': 0.6666666666666666, 'accuracy_majority': 0.9325396825396826, 'macro_majority': 0.814569536423841, 'binary_majority': 0.6666666666666666, 'run_time_millis': 211.52118700001665, 'loss_mean': 0.06873632967472076}
Epoch 5 **** Loss 0.0573713481426239 **** Metrics validation: {'accuracy': 0.9404761904761905, 'f1_weighted': 0.9442700156985872, 'macro': 0.8304552590266876, 'micro': 0.9404761904761905, 'binary': 0.6938775510204083, 'accuracy_majority': 0.9404761904761905, 'macro_majority': 0.8304552590266876, 'binary_majority': 0.6938775510204083, 'run_time_millis': 211.63428800036854, 'loss_mean': 0.08919006586074829}
Epoch 6 **** Loss 0.00038939566002227366 **** Metrics validation: {'accuracy': 0.9404761904761905, 'f1_weighted': 0.9433167279668513, 'macro': 0.8240141533590949, 'micro': 0.9404761904761905, 'binary': 0.6808510638297872, 'accuracy_majority': 0.9404761904761905, 'macro_majority': 0.8240141533590949, 'binary_majority': 0.6808510638297872, 'run_time_millis': 239.75016700023843, 'loss_mean': 0.10847881436347961}
Epoch 7 **** Loss 0.00026668637292459607 **** Metrics validation: {'accuracy': 0.9404761904761905, 'f1_weighted': 0.9433167279668513, 'macro': 0.8240141533590949, 'micro': 0.9404761904761905, 'binary': 0.6808510638297872, 'accuracy_majority': 0.9404761904761905, 'macro_majority': 0.8240141533590949, 'binary_majority': 0.6808510638297872, 'run_time_millis': 213.6681399997542, 'loss_mean': 0.11398550122976303}
Epoch 8 **** Loss 0.0001513654860900715 **** Metrics validation: {'accuracy': 0.9404761904761905, 'f1_weighted': 0.9433167279668513, 'macro': 0.8240141533590949, 'micro': 0.9404761904761905, 'binary': 0.6808510638297872, 'accuracy_majority': 0.9404761904761905, 'macro_majority': 0.8240141533590949, 'binary_majority': 0.6808510638297872, 'run_time_millis': 210.5291720004061, 'loss_mean': 0.1182871162891388}
Epoch 9 **** Loss 0.000967273663263768 **** Metrics validation: {'accuracy': 0.9404761904761905, 'f1_weighted': 0.9433167279668513, 'macro': 0.8240141533590949, 'micro': 0.9404761904761905, 'binary': 0.6808510638297872, 'accuracy_majority': 0.9404761904761905, 'macro_majority': 0.8240141533590949, 'binary_majority': 0.6808510638297872, 'run_time_millis': 552.7420129997154, 'loss_mean': 0.1185932531952858}
Evaluating
{'accuracy': 0.9404761904761905, 'f1_weighted': 0.9442700156985872, 'macro': 0.8304552590266876, 'micro': 0.9404761904761905, 'binary': 0.6938775510204083, 'accuracy_majority': 0.9404761904761905, 'macro_majority': 0.8304552590266876, 'binary_majority': 0.6938775510204083, 'run_time_millis': 919.1605330001948, 'loss_mean': 0.08919006586074829}
