Device cuda
Split type sit
Training Size: 1140, NTA labels 906, YTA labels 234
Validation Size: 380, NTA labels 313, YTA labels 67
Test Size: 382, NTA labels 292, YTA labels 90
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 360
Epoch 0 **** Loss 0.10601264238357544 **** Metrics validation: {'accuracy': 0.8236842105263158, 'f1_weighted': 0.8367209059804468, 'macro': 0.7450915607885542, 'micro': 0.8236842105263158, 'binary': 0.6035502958579881, 'accuracy_majority': 0.8315789473684211, 'macro_majority': 0.7799971052250687, 'binary_majority': 0.673469387755102, 'run_time_millis': 868.6628650011698, 'loss_mean': 0.1368418037891388}
Epoch 1 **** Loss 0.05384949967265129 **** Metrics validation: {'accuracy': 0.8605263157894737, 'f1_weighted': 0.8675539154471087, 'macro': 0.7852306051719542, 'micro': 0.8605263157894736, 'binary': 0.6580645161290323, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.8049355488801856, 'binary_majority': 0.7032967032967034, 'run_time_millis': 2277.290637999613, 'loss_mean': 0.13804274797439575}
Epoch 2 **** Loss 0.037965189665555954 **** Metrics validation: {'accuracy': 0.8657894736842106, 'f1_weighted': 0.8696799610464344, 'macro': 0.7826745164003364, 'micro': 0.8657894736842106, 'binary': 0.6482758620689655, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7895902547065337, 'binary_majority': 0.6744186046511628, 'run_time_millis': 2288.0786229998193, 'loss_mean': 0.19280247390270233}
Epoch 3 **** Loss 0.10406284034252167 **** Metrics validation: {'accuracy': 0.8394736842105263, 'f1_weighted': 0.8481705340767387, 'macro': 0.755152052898987, 'micro': 0.8394736842105263, 'binary': 0.6114649681528662, 'accuracy_majority': 0.8421052631578947, 'macro_majority': 0.7848731884057971, 'binary_majority': 0.6739130434782609, 'run_time_millis': 1255.997275999107, 'loss_mean': 0.205940842628479}
Epoch 4 **** Loss 0.04566887766122818 **** Metrics validation: {'accuracy': 0.8236842105263158, 'f1_weighted': 0.8394198719252544, 'macro': 0.757058750560597, 'micro': 0.8236842105263158, 'binary': 0.6298342541436465, 'accuracy_majority': 0.8421052631578947, 'macro_majority': 0.8014214046822742, 'binary_majority': 0.7115384615384615, 'run_time_millis': 2143.1979589997354, 'loss_mean': 0.17012137174606323}
Epoch 5 **** Loss 0.0418301485478878 **** Metrics validation: {'accuracy': 0.8394736842105263, 'f1_weighted': 0.8517985682939663, 'macro': 0.7698547443878513, 'micro': 0.8394736842105263, 'binary': 0.6432748538011696, 'accuracy_majority': 0.8473684210526315, 'macro_majority': 0.8019339300478091, 'binary_majority': 0.7070707070707072, 'run_time_millis': 2274.7262549983134, 'loss_mean': 0.19203145802021027}
Epoch 6 **** Loss 0.06984381377696991 **** Metrics validation: {'accuracy': 0.8184210526315789, 'f1_weighted': 0.8353968705547652, 'macro': 0.7535135135135135, 'micro': 0.8184210526315789, 'binary': 0.6270270270270271, 'accuracy_majority': 0.8421052631578947, 'macro_majority': 0.8037460404902905, 'binary_majority': 0.7169811320754716, 'run_time_millis': 1719.7695989998465, 'loss_mean': 0.1707540601491928}
Epoch 7 **** Loss 0.01822398602962494 **** Metrics validation: {'accuracy': 0.8552631578947368, 'f1_weighted': 0.8619848471195755, 'macro': 0.7749566603137685, 'micro': 0.8552631578947367, 'binary': 0.6405228758169935, 'accuracy_majority': 0.8421052631578947, 'macro_majority': 0.7816091954022988, 'binary_majority': 0.6666666666666666, 'run_time_millis': 2321.9954639989737, 'loss_mean': 0.2308921217918396}
Epoch 8 **** Loss 0.03086434304714203 **** Metrics validation: {'accuracy': 0.8552631578947368, 'f1_weighted': 0.8619848471195755, 'macro': 0.7749566603137685, 'micro': 0.8552631578947367, 'binary': 0.6405228758169935, 'accuracy_majority': 0.8421052631578947, 'macro_majority': 0.7816091954022988, 'binary_majority': 0.6666666666666666, 'run_time_millis': 1922.3330820004776, 'loss_mean': 0.2358473390340805}
Epoch 9 **** Loss 0.07327701896429062 **** Metrics validation: {'accuracy': 0.8552631578947368, 'f1_weighted': 0.8641374613131507, 'macro': 0.7832826968342683, 'micro': 0.8552631578947367, 'binary': 0.6583850931677019, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.816247582205029, 'binary_majority': 0.723404255319149, 'run_time_millis': 1627.953625000373, 'loss_mean': 0.2246808409690857}
Evaluating
{'accuracy': 0.8657894736842106, 'f1_weighted': 0.8696799610464344, 'macro': 0.7826745164003364, 'micro': 0.8657894736842106, 'binary': 0.6482758620689655, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7895902547065337, 'binary_majority': 0.6744186046511628, 'run_time_millis': 1626.111633000619, 'loss_mean': 0.19280247390270233}
