Device cuda
Split type sit
Training Size: 7810, NTA labels 5449, YTA labels 2361
Validation Size: 2417, NTA labels 1710, YTA labels 707
Test Size: 2830, NTA labels 2039, YTA labels 791
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 2450
Epoch 0 **** Loss 0.24989676475524902 **** Metrics validation: {'accuracy': 0.6139842780306165, 'f1_weighted': 0.6230824857931256, 'macro': 0.5574313894924297, 'micro': 0.6139842780306165, 'binary': 0.3992273019961365, 'accuracy_majority': 0.6037868162692848, 'macro_majority': 0.5548051744249334, 'binary_majority': 0.40713536201469047, 'run_time_millis': 10688.031909056008, 'loss_mean': 0.3014596104621887}
Epoch 1 **** Loss 0.12433505803346634 **** Metrics validation: {'accuracy': 0.6884567645841952, 'f1_weighted': 0.6387354242294079, 'macro': 0.5213930609921096, 'micro': 0.6884567645841952, 'binary': 0.23862487360970674, 'accuracy_majority': 0.679523141654979, 'macro_majority': 0.5217767471554947, 'binary_majority': 0.2471169686985173, 'run_time_millis': 8654.340493958443, 'loss_mean': 0.30073270201683044}
Epoch 2 **** Loss 0.23485013842582703 **** Metrics validation: {'accuracy': 0.7074886222589988, 'f1_weighted': 0.5862881240915376, 'macro': 0.41434456021322996, 'micro': 0.7074886222589988, 'binary': 0.0, 'accuracy_majority': 0.6949509116409537, 'macro_majority': 0.41001241208109224, 'binary_majority': 0.0, 'run_time_millis': 8625.819517998025, 'loss_mean': 0.295538991689682}
Epoch 3 **** Loss 0.21876037120819092 **** Metrics validation: {'accuracy': 0.7074886222589988, 'f1_weighted': 0.5862881240915376, 'macro': 0.41434456021322996, 'micro': 0.7074886222589988, 'binary': 0.0, 'accuracy_majority': 0.6949509116409537, 'macro_majority': 0.41001241208109224, 'binary_majority': 0.0, 'run_time_millis': 9464.654633076862, 'loss_mean': 0.2973732352256775}
Epoch 4 **** Loss 0.2061007022857666 **** Metrics validation: {'accuracy': 0.7074886222589988, 'f1_weighted': 0.5862881240915376, 'macro': 0.41434456021322996, 'micro': 0.7074886222589988, 'binary': 0.0, 'accuracy_majority': 0.6949509116409537, 'macro_majority': 0.41001241208109224, 'binary_majority': 0.0, 'run_time_millis': 10637.223955010995, 'loss_mean': 0.29617831110954285}
Epoch 5 **** Loss 0.36679744720458984 **** Metrics validation: {'accuracy': 0.7074886222589988, 'f1_weighted': 0.5862881240915376, 'macro': 0.41434456021322996, 'micro': 0.7074886222589988, 'binary': 0.0, 'accuracy_majority': 0.6949509116409537, 'macro_majority': 0.41001241208109224, 'binary_majority': 0.0, 'run_time_millis': 10634.052593959495, 'loss_mean': 0.2961437702178955}
Epoch 6 **** Loss 0.37617185711860657 **** Metrics validation: {'accuracy': 0.7074886222589988, 'f1_weighted': 0.5862881240915376, 'macro': 0.41434456021322996, 'micro': 0.7074886222589988, 'binary': 0.0, 'accuracy_majority': 0.6949509116409537, 'macro_majority': 0.41001241208109224, 'binary_majority': 0.0, 'run_time_millis': 8604.790304903872, 'loss_mean': 0.295177161693573}
Epoch 7 **** Loss 0.21135413646697998 **** Metrics validation: {'accuracy': 0.7074886222589988, 'f1_weighted': 0.5862881240915376, 'macro': 0.41434456021322996, 'micro': 0.7074886222589988, 'binary': 0.0, 'accuracy_majority': 0.6949509116409537, 'macro_majority': 0.41001241208109224, 'binary_majority': 0.0, 'run_time_millis': 10232.9257579986, 'loss_mean': 0.2947600483894348}
Epoch 8 **** Loss 0.3388778865337372 **** Metrics validation: {'accuracy': 0.7074886222589988, 'f1_weighted': 0.5862881240915376, 'macro': 0.41434456021322996, 'micro': 0.7074886222589988, 'binary': 0.0, 'accuracy_majority': 0.6949509116409537, 'macro_majority': 0.41001241208109224, 'binary_majority': 0.0, 'run_time_millis': 10638.872314943, 'loss_mean': 0.29437533020973206}
Epoch 9 **** Loss 0.20715203881263733 **** Metrics validation: {'accuracy': 0.7074886222589988, 'f1_weighted': 0.5862881240915376, 'macro': 0.41434456021322996, 'micro': 0.7074886222589988, 'binary': 0.0, 'accuracy_majority': 0.6949509116409537, 'macro_majority': 0.41001241208109224, 'binary_majority': 0.0, 'run_time_millis': 10637.224333942868, 'loss_mean': 0.29427793622016907}
Evaluating
{'accuracy': 0.6884567645841952, 'f1_weighted': 0.6387354242294079, 'macro': 0.5213930609921096, 'micro': 0.6884567645841952, 'binary': 0.23862487360970674, 'accuracy_majority': 0.679523141654979, 'macro_majority': 0.5217767471554947, 'binary_majority': 0.2471169686985173, 'run_time_millis': 10639.666159986518, 'loss_mean': 0.30073270201683044}
