Device cuda
Split type sit
Training Size: 2688, NTA labels 2688, YTA labels 0
Validation Size: 896, NTA labels 896, YTA labels 0
Test Size: 896, NTA labels 896, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 840
Epoch 0 **** Loss 0.00017916547949425876 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1882.2508300072514, 'loss_mean': 6.907826173119247e-05}
Epoch 1 **** Loss 9.82322235358879e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2443.6153739807196, 'loss_mean': 3.831761932815425e-05}
Epoch 2 **** Loss 6.243133975658566e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2445.2537469915114, 'loss_mean': 2.5427765649510548e-05}
Epoch 3 **** Loss 7.342275785049424e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1894.506233977154, 'loss_mean': 1.8656961401575245e-05}
Epoch 4 **** Loss 4.6829580242047086e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2451.0281260008924, 'loss_mean': 1.4769013432669453e-05}
Epoch 5 **** Loss 4.5793087338097394e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2448.7479589879513, 'loss_mean': 1.2343524758762214e-05}
Epoch 6 **** Loss 2.942873106803745e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2448.908292048145, 'loss_mean': 1.076792432286311e-05}
Epoch 7 **** Loss 2.5866636860882863e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2040.8068249817006, 'loss_mean': 9.769644748303108e-06}
Epoch 8 **** Loss 3.2936750358203426e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1871.163082018029, 'loss_mean': 9.219563253282104e-06}
Epoch 9 **** Loss 2.8379345167195424e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2481.9514360278845, 'loss_mean': 9.035614311869722e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2479.442593001295, 'loss_mean': 6.907826173119247e-05}
