______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 4.54 | Accuracy: 0.37
[Training] Itteration/Batch:  25/2176: Loss: 1.84 | Accuracy: 0.51
[Training] Itteration/Batch:  50/2176: Loss: 3.55 | Accuracy: 0.69
[Training] Itteration/Batch:  75/2176: Loss: 2.04 | Accuracy: 0.55
[Training] Itteration/Batch: 100/2176: Loss: 1.85 | Accuracy: 0.75
[Training] Itteration/Batch: 125/2176: Loss: 2.13 | Accuracy: 0.60
[Training] Itteration/Batch: 150/2176: Loss: 2.15 | Accuracy: 0.75
[Training] Itteration/Batch: 175/2176: Loss: 3.58 | Accuracy: 0.75
[Training] Itteration/Batch: 200/2176: Loss: 1.65 | Accuracy: 0.80
[Training] Itteration/Batch: 225/2176: Loss: 1.96 | Accuracy: 0.81
[Training] Itteration/Batch: 250/2176: Loss: 2.18 | Accuracy: 0.77
[Training] Itteration/Batch: 275/2176: Loss: 1.87 | Accuracy: 0.88
[Training] Itteration/Batch: 300/2176: Loss: 3.23 | Accuracy: 0.85
[Training] Itteration/Batch: 325/2176: Loss: 1.64 | Accuracy: 0.92
[Training] Itteration/Batch: 350/2176: Loss: 5.75 | Accuracy: 0.82
[Training] Itteration/Batch: 375/2176: Loss: 2.92 | Accuracy: 0.93
[Training] Itteration/Batch: 400/2176: Loss: 1.71 | Accuracy: 0.97
[Training] Itteration/Batch: 425/2176: Loss: 1.75 | Accuracy: 0.91
[Training] Itteration/Batch: 450/2176: Loss: 2.72 | Accuracy: 0.86
[Training] Itteration/Batch: 475/2176: Loss: 1.60 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 4.04 | Accuracy: 0.87
[Training] Itteration/Batch: 525/2176: Loss: 2.10 | Accuracy: 0.92
[Training] Itteration/Batch: 550/2176: Loss: 1.81 | Accuracy: 0.97
[Training] Itteration/Batch: 575/2176: Loss: 3.41 | Accuracy: 0.88
[Training] Itteration/Batch: 600/2176: Loss: 1.78 | Accuracy: 0.98
