______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.96 | Accuracy: 0.43
[Training] Itteration/Batch:  25/2176: Loss: 2.19 | Accuracy: 0.45
[Training] Itteration/Batch:  50/2176: Loss: 2.29 | Accuracy: 0.57
[Training] Itteration/Batch:  75/2176: Loss: 2.04 | Accuracy: 0.68
[Training] Itteration/Batch: 100/2176: Loss: 1.56 | Accuracy: 0.77
[Training] Itteration/Batch: 125/2176: Loss: 1.60 | Accuracy: 0.79
[Training] Itteration/Batch: 150/2176: Loss: 1.70 | Accuracy: 0.72
[Training] Itteration/Batch: 175/2176: Loss: 4.42 | Accuracy: 0.67
[Training] Itteration/Batch: 200/2176: Loss: 5.38 | Accuracy: 0.82
[Training] Itteration/Batch: 225/2176: Loss: 1.61 | Accuracy: 0.83
[Training] Itteration/Batch: 250/2176: Loss: 2.78 | Accuracy: 0.87
[Training] Itteration/Batch: 275/2176: Loss: 3.90 | Accuracy: 0.87
[Training] Itteration/Batch: 300/2176: Loss: 1.84 | Accuracy: 0.89
[Training] Itteration/Batch: 325/2176: Loss: 2.74 | Accuracy: 0.87
[Training] Itteration/Batch: 350/2176: Loss: 2.55 | Accuracy: 0.95
[Training] Itteration/Batch: 375/2176: Loss: 1.28 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2176: Loss: 1.44 | Accuracy: 0.97
[Training] Itteration/Batch: 425/2176: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 450/2176: Loss: 2.57 | Accuracy: 0.93
[Training] Itteration/Batch: 475/2176: Loss: 2.03 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 1.89 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2176: Loss: 2.02 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2176: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2176: Loss: 2.93 | Accuracy: 0.90
[Training] Itteration/Batch: 600/2176: Loss: 6.86 | Accuracy: 0.89
[Training] Itteration/Batch: 625/2176: Loss: 8.48 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2176: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2176: Loss: 1.07 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2176: Loss: 3.48 | Accuracy: 0.97
[Training] Itteration/Batch: 725/2176: Loss: 1.58 | Accuracy: 0.96
[Training] Itteration/Batch: 750/2176: Loss: 1.73 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2176: Loss: 3.29 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2176: Loss: 1.17 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 1.14 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 2.67 | Accuracy: 0.96
[Training] Itteration/Batch: 875/2176: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 1.00 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 1.02 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 1.61 | Accuracy: 0.98
[Training] Itteration/Batch: 975/2176: Loss: 1.46 | Accuracy: 0.96
[Training] Itteration/Batch: 1000/2176: Loss: 3.08 | Accuracy: 0.95
[Training] Itteration/Batch: 1025/2176: Loss: 6.62 | Accuracy: 0.93
[Training] Itteration/Batch: 1050/2176: Loss: 3.38 | Accuracy: 0.92
[Training] Itteration/Batch: 1075/2176: Loss: 6.48 | Accuracy: 0.97
[Training] Itteration/Batch: 1100/2176: Loss: 2.09 | Accuracy: 0.98
[Training] Itteration/Batch: 1125/2176: Loss: 0.97 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2176: Loss: 1.90 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2176: Loss: 2.11 | Accuracy: 0.97
[Training] Itteration/Batch: 1200/2176: Loss: 0.98 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2176: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2176: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 4.00 | Accuracy: 0.95
[Training] Itteration/Batch: 1300/2176: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2176: Loss: 1.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2176: Loss: 3.67 | Accuracy: 0.90
[Training] Itteration/Batch: 1375/2176: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2176: Loss: 0.98 | Accuracy: 0.98
[Training] Itteration/Batch: 1425/2176: Loss: 4.73 | Accuracy: 0.95
[Training] Itteration/Batch: 1450/2176: Loss: 1.21 | Accuracy: 0.96
[Training] Itteration/Batch: 1475/2176: Loss: 0.77 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2176: Loss: 1.07 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2176: Loss: 1.72 | Accuracy: 0.97
[Training] Itteration/Batch: 1550/2176: Loss: 1.46 | Accuracy: 0.96
[Training] Itteration/Batch: 1575/2176: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2176: Loss: 1.71 | Accuracy: 0.93
[Training] Itteration/Batch: 1625/2176: Loss: 1.78 | Accuracy: 0.93
[Training] Itteration/Batch: 1650/2176: Loss: 2.48 | Accuracy: 0.95
[Training] Itteration/Batch: 1675/2176: Loss: 1.54 | Accuracy: 0.97
[Training] Itteration/Batch: 1700/2176: Loss: 1.46 | Accuracy: 0.97
[Training] Itteration/Batch: 1725/2176: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2176: Loss: 1.27 | Accuracy: 0.98
[Training] Itteration/Batch: 1775/2176: Loss: 1.33 | Accuracy: 0.95
[Training] Itteration/Batch: 1800/2176: Loss: 2.15 | Accuracy: 0.93
[Training] Itteration/Batch: 1825/2176: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2176: Loss: 1.57 | Accuracy: 0.97
[Training] Itteration/Batch: 1875/2176: Loss: 1.70 | Accuracy: 0.96
[Training] Itteration/Batch: 1900/2176: Loss: 1.07 | Accuracy: 0.98
[Training] Itteration/Batch: 1925/2176: Loss: 1.03 | Accuracy: 0.98
[Training] Itteration/Batch: 1950/2176: Loss: 2.54 | Accuracy: 0.97
[Training] Itteration/Batch: 1975/2176: Loss: 1.32 | Accuracy: 0.93
[Training] Itteration/Batch: 2000/2176: Loss: 4.92 | Accuracy: 0.89
[Training] Itteration/Batch: 2025/2176: Loss: 2.15 | Accuracy: 0.79
