Device cuda
Split type sit
Training Size: 478, NTA labels 274, YTA labels 204
Validation Size: 160, NTA labels 83, YTA labels 77
Test Size: 160, NTA labels 89, YTA labels 71
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 150
Epoch 0 **** Loss 0.32949885725975037 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5672068538398019, 'macro': 0.5658841571310604, 'micro': 0.56875, 'binary': 0.5306122448979592, 'accuracy_majority': 0.56875, 'macro_majority': 0.5658841571310604, 'binary_majority': 0.5306122448979592, 'run_time_millis': 2344.6819020000476, 'loss_mean': 0.34132516384124756}
Epoch 1 **** Loss 0.3262650668621063 **** Metrics validation: {'accuracy': 0.5875, 'f1_weighted': 0.5863382099827884, 'macro': 0.5869191049913942, 'micro': 0.5875, 'binary': 0.6024096385542169, 'accuracy_majority': 0.5875, 'macro_majority': 0.5869191049913942, 'binary_majority': 0.6024096385542169, 'run_time_millis': 855.6514800002333, 'loss_mean': 0.33835282921791077}
Epoch 2 **** Loss 0.3236251771450043 **** Metrics validation: {'accuracy': 0.59375, 'f1_weighted': 0.5933213825172912, 'macro': 0.5936071275057637, 'micro': 0.59375, 'binary': 0.6012269938650306, 'accuracy_majority': 0.59375, 'macro_majority': 0.5936071275057637, 'binary_majority': 0.6012269938650306, 'run_time_millis': 2339.173761999973, 'loss_mean': 0.3388352394104004}
Epoch 3 **** Loss 0.3157336413860321 **** Metrics validation: {'accuracy': 0.59375, 'f1_weighted': 0.5936389116762373, 'macro': 0.5937341302394625, 'micro': 0.59375, 'binary': 0.5962732919254659, 'accuracy_majority': 0.59375, 'macro_majority': 0.5937341302394625, 'binary_majority': 0.5962732919254659, 'run_time_millis': 550.9370139998282, 'loss_mean': 0.33920472860336304}
Epoch 4 **** Loss 0.32393842935562134 **** Metrics validation: {'accuracy': 0.5875, 'f1_weighted': 0.5875, 'macro': 0.5869191049913942, 'micro': 0.5875, 'binary': 0.5714285714285714, 'accuracy_majority': 0.5875, 'macro_majority': 0.5869191049913942, 'binary_majority': 0.5714285714285714, 'run_time_millis': 2325.598477999847, 'loss_mean': 0.34099578857421875}
Epoch 5 **** Loss 0.36132368445396423 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5682950060568169, 'macro': 0.5685983353522723, 'micro': 0.56875, 'binary': 0.5766871165644172, 'accuracy_majority': 0.56875, 'macro_majority': 0.5685983353522723, 'binary_majority': 0.5766871165644172, 'run_time_millis': 1588.253325000096, 'loss_mean': 0.3376339077949524}
Epoch 6 **** Loss 0.33191338181495667 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5682937223245424, 'macro': 0.5673811669736275, 'micro': 0.56875, 'binary': 0.543046357615894, 'accuracy_majority': 0.56875, 'macro_majority': 0.5673811669736275, 'binary_majority': 0.543046357615894, 'run_time_millis': 2326.3047780001216, 'loss_mean': 0.3397737145423889}
Epoch 7 **** Loss 0.3037170171737671 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.570315698315226, 'macro': 0.5717209888206581, 'micro': 0.575, 'binary': 0.6091954022988505, 'accuracy_majority': 0.575, 'macro_majority': 0.5717209888206581, 'binary_majority': 0.6091954022988505, 'run_time_millis': 906.4809239998795, 'loss_mean': 0.33385252952575684}
Epoch 8 **** Loss 0.3591718077659607 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5664556650246305, 'macro': 0.5649261083743842, 'micro': 0.56875, 'binary': 0.5241379310344827, 'accuracy_majority': 0.56875, 'macro_majority': 0.5649261083743842, 'binary_majority': 0.5241379310344827, 'run_time_millis': 2326.8270409998877, 'loss_mean': 0.33830830454826355}
Epoch 9 **** Loss 0.31122761964797974 **** Metrics validation: {'accuracy': 0.54375, 'f1_weighted': 0.5436252392671588, 'macro': 0.5437321770381656, 'micro': 0.54375, 'binary': 0.5465838509316769, 'accuracy_majority': 0.54375, 'macro_majority': 0.5437321770381656, 'binary_majority': 0.5465838509316769, 'run_time_millis': 2323.118809999869, 'loss_mean': 0.335873544216156}
Evaluating
{'accuracy': 0.59375, 'f1_weighted': 0.5936389116762373, 'macro': 0.5937341302394625, 'micro': 0.59375, 'binary': 0.5962732919254659, 'accuracy_majority': 0.59375, 'macro_majority': 0.5937341302394625, 'binary_majority': 0.5962732919254659, 'run_time_millis': 1510.0891669999328, 'loss_mean': 0.33920472860336304}
