______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1432: Loss: 1.23 | Accuracy: 0.36
[Training] Itteration/Batch:  25/1432: Loss: 1.02 | Accuracy: 0.69
[Training] Itteration/Batch:  50/1432: Loss: 1.38 | Accuracy: 0.61
[Training] Itteration/Batch:  75/1432: Loss: 1.13 | Accuracy: 0.87
[Training] Itteration/Batch: 100/1432: Loss: 0.92 | Accuracy: 0.81
[Training] Itteration/Batch: 125/1432: Loss: 0.74 | Accuracy: 0.96
[Training] Itteration/Batch: 150/1432: Loss: 1.30 | Accuracy: 0.94
[Training] Itteration/Batch: 175/1432: Loss: 1.31 | Accuracy: 0.91
[Training] Itteration/Batch: 200/1432: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1432: Loss: 1.82 | Accuracy: 0.87
[Training] Itteration/Batch: 250/1432: Loss: 1.67 | Accuracy: 0.96
[Training] Itteration/Batch: 275/1432: Loss: 2.29 | Accuracy: 0.80
[Training] Itteration/Batch: 300/1432: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1432: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1432: Loss: 1.68 | Accuracy: 0.92
[Training] Itteration/Batch: 375/1432: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1432: Loss: 0.74 | Accuracy: 0.96
[Training] Itteration/Batch: 425/1432: Loss: 1.17 | Accuracy: 0.96
[Training] Itteration/Batch: 450/1432: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1432: Loss: 1.41 | Accuracy: 0.93
[Training] Itteration/Batch: 500/1432: Loss: 0.96 | Accuracy: 0.96
[Training] Itteration/Batch: 525/1432: Loss: 0.86 | Accuracy: 0.96
[Training] Itteration/Batch: 550/1432: Loss: 0.92 | Accuracy: 0.92
[Training] Itteration/Batch: 575/1432: Loss: 0.88 | Accuracy: 0.97
[Training] Itteration/Batch: 600/1432: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1432: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1432: Loss: 1.20 | Accuracy: 0.96
[Training] Itteration/Batch: 675/1432: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1432: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1432: Loss: 0.49 | Accuracy: 0.96
[Training] Itteration/Batch: 750/1432: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1432: Loss: 0.81 | Accuracy: 0.97
[Training] Itteration/Batch: 800/1432: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1432: Loss: 1.84 | Accuracy: 0.88
[Training] Itteration/Batch: 850/1432: Loss: 0.81 | Accuracy: 0.93
[Training] Itteration/Batch: 875/1432: Loss: 0.44 | Accuracy: 0.95
[Training] Itteration/Batch: 900/1432: Loss: 1.23 | Accuracy: 0.83
[Training] Itteration/Batch: 925/1432: Loss: 0.68 | Accuracy: 0.93
[Training] Itteration/Batch: 950/1432: Loss: 0.45 | Accuracy: 0.96
[Training] Itteration/Batch: 975/1432: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1432: Loss: 0.82 | Accuracy: 0.93
[Training] Itteration/Batch: 1025/1432: Loss: 0.77 | Accuracy: 0.97
[Training] Itteration/Batch: 1050/1432: Loss: 1.32 | Accuracy: 0.93
[Training] Itteration/Batch: 1075/1432: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1432: Loss: 0.45 | Accuracy: 0.92
[Training] Itteration/Batch: 1125/1432: Loss: 0.77 | Accuracy: 0.85
[Training] Itteration/Batch: 1150/1432: Loss: 0.78 | Accuracy: 0.83
[Training] Itteration/Batch: 1175/1432: Loss: 0.39 | Accuracy: 0.96
[Training] Itteration/Batch: 1200/1432: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/1432: Loss: 1.02 | Accuracy: 0.79
[Training] Itteration/Batch: 1250/1432: Loss: 0.78 | Accuracy: 0.85
[Training] Itteration/Batch: 1275/1432: Loss: 0.33 | Accuracy: 0.96
[Training] Itteration/Batch: 1300/1432: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/1432: Loss: 0.83 | Accuracy: 0.85
[Training] Itteration/Batch: 1350/1432: Loss: 0.56 | Accuracy: 0.92
[Training] Itteration/Batch: 1375/1432: Loss: 0.43 | Accuracy: 0.93
[Training] Itteration/Batch: 1400/1432: Loss: 0.52 | Accuracy: 0.97
[Training] Itteration/Batch: 1425/1432: Loss: 1.34 | Accuracy: 0.87

Epoch 1: Val Bin. F1 Majority 0.3489026427268982 | Val Macro F1 Majority 0.6420550632835 |             Val Bin F1 Individual 0.3030303120613098 | Val Macro F1 Individual 0.619631093544137 |             Val Accuracy Majority 0.8821431994438171 | Val Accuracy Individual 0.8831543922424316 | Training Loss:0.9054557681083679 |             Val Loss 0.7135577201843262 | Train Runtime Millis 116831.81988401338 | Val Runtime Millis 22349.579664994963

