______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 2.46 | Accuracy: 0.30
[Training] Itteration/Batch:  25/2175: Loss: 2.28 | Accuracy: 0.54
[Training] Itteration/Batch:  50/2175: Loss: 3.03 | Accuracy: 0.68
[Training] Itteration/Batch:  75/2175: Loss: 2.57 | Accuracy: 0.71
[Training] Itteration/Batch: 100/2175: Loss: 4.96 | Accuracy: 0.58
[Training] Itteration/Batch: 125/2175: Loss: 1.87 | Accuracy: 0.74
[Training] Itteration/Batch: 150/2175: Loss: 2.03 | Accuracy: 0.77
[Training] Itteration/Batch: 175/2175: Loss: 2.28 | Accuracy: 0.84
[Training] Itteration/Batch: 200/2175: Loss: 1.61 | Accuracy: 0.80
[Training] Itteration/Batch: 225/2175: Loss: 1.62 | Accuracy: 0.88
[Training] Itteration/Batch: 250/2175: Loss: 3.18 | Accuracy: 0.88
[Training] Itteration/Batch: 275/2175: Loss: 1.44 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2175: Loss: 2.16 | Accuracy: 0.89
[Training] Itteration/Batch: 325/2175: Loss: 2.15 | Accuracy: 0.91
[Training] Itteration/Batch: 350/2175: Loss: 3.19 | Accuracy: 0.87
[Training] Itteration/Batch: 375/2175: Loss: 1.51 | Accuracy: 0.93
[Training] Itteration/Batch: 400/2175: Loss: 2.16 | Accuracy: 0.93
[Training] Itteration/Batch: 425/2175: Loss: 1.52 | Accuracy: 0.97
[Training] Itteration/Batch: 450/2175: Loss: 1.36 | Accuracy: 0.92
[Training] Itteration/Batch: 475/2175: Loss: 1.86 | Accuracy: 0.93
[Training] Itteration/Batch: 500/2175: Loss: 1.53 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2175: Loss: 1.21 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2175: Loss: 1.61 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2175: Loss: 5.66 | Accuracy: 0.85
[Training] Itteration/Batch: 600/2175: Loss: 3.48 | Accuracy: 0.91
[Training] Itteration/Batch: 625/2175: Loss: 2.11 | Accuracy: 0.96
[Training] Itteration/Batch: 650/2175: Loss: 1.12 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2175: Loss: 4.05 | Accuracy: 0.90
[Training] Itteration/Batch: 700/2175: Loss: 2.88 | Accuracy: 0.93
[Training] Itteration/Batch: 725/2175: Loss: 1.54 | Accuracy: 0.96
[Training] Itteration/Batch: 750/2175: Loss: 0.95 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2175: Loss: 2.37 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2175: Loss: 1.14 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2175: Loss: 1.95 | Accuracy: 0.96
[Training] Itteration/Batch: 850/2175: Loss: 1.05 | Accuracy: 1.00
