______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.27 | Accuracy: 0.65
[Training] Itteration/Batch:  25/2176: Loss: 2.14 | Accuracy: 0.53
[Training] Itteration/Batch:  50/2176: Loss: 3.32 | Accuracy: 0.61
[Training] Itteration/Batch:  75/2176: Loss: 2.77 | Accuracy: 0.59
[Training] Itteration/Batch: 100/2176: Loss: 1.93 | Accuracy: 0.55
[Training] Itteration/Batch: 125/2176: Loss: 2.25 | Accuracy: 0.70
[Training] Itteration/Batch: 150/2176: Loss: 1.76 | Accuracy: 0.83
[Training] Itteration/Batch: 175/2176: Loss: 2.20 | Accuracy: 0.77
[Training] Itteration/Batch: 200/2176: Loss: 1.90 | Accuracy: 0.86
[Training] Itteration/Batch: 225/2176: Loss: 1.79 | Accuracy: 0.90
[Training] Itteration/Batch: 250/2176: Loss: 2.14 | Accuracy: 0.87
[Training] Itteration/Batch: 275/2176: Loss: 1.61 | Accuracy: 0.95
[Training] Itteration/Batch: 300/2176: Loss: 2.69 | Accuracy: 0.86
[Training] Itteration/Batch: 325/2176: Loss: 2.17 | Accuracy: 0.95
[Training] Itteration/Batch: 350/2176: Loss: 1.37 | Accuracy: 0.93
[Training] Itteration/Batch: 375/2176: Loss: 3.72 | Accuracy: 0.89
[Training] Itteration/Batch: 400/2176: Loss: 3.01 | Accuracy: 0.87
[Training] Itteration/Batch: 425/2176: Loss: 1.67 | Accuracy: 0.93
[Training] Itteration/Batch: 450/2176: Loss: 4.12 | Accuracy: 0.91
[Training] Itteration/Batch: 475/2176: Loss: 1.50 | Accuracy: 0.95
[Training] Itteration/Batch: 500/2176: Loss: 1.85 | Accuracy: 0.95
[Training] Itteration/Batch: 525/2176: Loss: 1.25 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2176: Loss: 1.77 | Accuracy: 0.96
[Training] Itteration/Batch: 575/2176: Loss: 2.50 | Accuracy: 0.93
[Training] Itteration/Batch: 600/2176: Loss: 2.14 | Accuracy: 0.97
[Training] Itteration/Batch: 625/2176: Loss: 2.18 | Accuracy: 0.96
[Training] Itteration/Batch: 650/2176: Loss: 2.98 | Accuracy: 0.91
[Training] Itteration/Batch: 675/2176: Loss: 2.13 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2176: Loss: 1.43 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 1.43 | Accuracy: 0.96
[Training] Itteration/Batch: 750/2176: Loss: 1.84 | Accuracy: 0.95
[Training] Itteration/Batch: 775/2176: Loss: 2.12 | Accuracy: 0.95
[Training] Itteration/Batch: 800/2176: Loss: 3.72 | Accuracy: 0.91
[Training] Itteration/Batch: 825/2176: Loss: 2.22 | Accuracy: 0.93
[Training] Itteration/Batch: 850/2176: Loss: 3.04 | Accuracy: 0.89
