______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/723: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch:  25/723: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch:  50/723: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch:  75/723: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 100/723: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 125/723: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 150/723: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 175/723: Loss: 0.97 | Accuracy: 0.94
[Training] Itteration/Batch: 200/723: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 225/723: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 250/723: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 275/723: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 300/723: Loss: 0.87 | Accuracy: 0.94
[Training] Itteration/Batch: 325/723: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 350/723: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 375/723: Loss: 0.87 | Accuracy: 0.94
[Training] Itteration/Batch: 400/723: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 425/723: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 450/723: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 475/723: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 500/723: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 525/723: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 550/723: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 575/723: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 600/723: Loss: 0.71 | Accuracy: 0.94
[Training] Itteration/Batch: 625/723: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 650/723: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 675/723: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 700/723: Loss: 0.40 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.3650190234184265 | Val Macro F1 Majority 0.6713229741980409 |             Val Bin F1 Individual 0.32305246591567993 | Val Macro F1 Individual 0.6474624728828546 |             Val Accuracy Majority 0.9567767977714539 | Val Accuracy Individual 0.9459891319274902 | Training Loss:0.43519341945648193 |             Val Loss 0.29406169056892395 | Train Runtime Millis 47414.81254599057 | Val Runtime Millis 22473.925444995984

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/723: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch:  25/723: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch:  50/723: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch:  75/723: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 100/723: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 125/723: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 150/723: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 175/723: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 200/723: Loss: 0.14 | Accuracy: 0.88
[Training] Itteration/Batch: 225/723: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 250/723: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 275/723: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 300/723: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 325/723: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 350/723: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 375/723: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 400/723: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 425/723: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 450/723: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 475/723: Loss: 0.25 | Accuracy: 0.81
[Training] Itteration/Batch: 500/723: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 525/723: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 550/723: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 575/723: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 600/723: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 625/723: Loss: 0.41 | Accuracy: 0.94
[Training] Itteration/Batch: 650/723: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 675/723: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 700/723: Loss: 0.16 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.396843284368515 | Val Macro F1 Majority 0.6864234401219883 |             Val Bin F1 Individual 0.3466055691242218 | Val Macro F1 Individual 0.6581657422737865 |             Val Accuracy Majority 0.9538434743881226 | Val Accuracy Individual 0.9421330094337463 | Training Loss:0.22058820724487305 |             Val Loss 0.28494778275489807 | Train Runtime Millis 47378.356397966854 | Val Runtime Millis 22483.90452202875

______________________________	 Running Epoch 3 of 10 	______________________________
