Device cuda
Split type sit
Training Size: 8195, NTA labels 8195, YTA labels 0
Validation Size: 2834, NTA labels 2834, YTA labels 0
Test Size: 2778, NTA labels 2778, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 2570
Epoch 0 **** Loss 0.00011605659528868273 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2241.1706330021843, 'loss_mean': 3.9567315980093554e-05}
Epoch 1 **** Loss 4.805822027265094e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4257.859067060053, 'loss_mean': 1.417203475284623e-05}
Epoch 2 **** Loss 1.1969365004915744e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4257.117912056856, 'loss_mean': 7.758340871077962e-06}
Epoch 3 **** Loss 1.9970473658759147e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4231.874934979714, 'loss_mean': 4.999646989745088e-06}
Epoch 4 **** Loss 2.8400194423738867e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4295.7447320222855, 'loss_mean': 3.6374267438077368e-06}
Epoch 5 **** Loss 8.009057637536898e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4228.883086005226, 'loss_mean': 2.8395525077939965e-06}
Epoch 6 **** Loss 4.6122581807139795e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4259.53149900306, 'loss_mean': 2.3638017410121392e-06}
Epoch 7 **** Loss 8.606089068052825e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4246.331459959038, 'loss_mean': 2.0689863049483392e-06}
Epoch 8 **** Loss 4.052878921356751e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3011.3988470984623, 'loss_mean': 1.9015783436771017e-06}
Epoch 9 **** Loss 2.7079768187832087e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4260.537698981352, 'loss_mean': 1.8467879954187083e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4246.191656915471, 'loss_mean': 3.9567315980093554e-05}
