______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.87 | Accuracy: 0.52
[Training] Itteration/Batch:  25/2176: Loss: 3.21 | Accuracy: 0.46
[Training] Itteration/Batch:  50/2176: Loss: 1.85 | Accuracy: 0.53
[Training] Itteration/Batch:  75/2176: Loss: 1.47 | Accuracy: 0.66
[Training] Itteration/Batch: 100/2176: Loss: 1.63 | Accuracy: 0.74
[Training] Itteration/Batch: 125/2176: Loss: 1.91 | Accuracy: 0.60
[Training] Itteration/Batch: 150/2176: Loss: 1.72 | Accuracy: 0.80
[Training] Itteration/Batch: 175/2176: Loss: 4.33 | Accuracy: 0.73
[Training] Itteration/Batch: 200/2176: Loss: 1.47 | Accuracy: 0.65
[Training] Itteration/Batch: 225/2176: Loss: 1.43 | Accuracy: 0.85
[Training] Itteration/Batch: 250/2176: Loss: 2.88 | Accuracy: 0.86
[Training] Itteration/Batch: 275/2176: Loss: 1.58 | Accuracy: 0.89
[Training] Itteration/Batch: 300/2176: Loss: 1.39 | Accuracy: 0.93
[Training] Itteration/Batch: 325/2176: Loss: 1.30 | Accuracy: 0.92
[Training] Itteration/Batch: 350/2176: Loss: 1.67 | Accuracy: 0.97
[Training] Itteration/Batch: 375/2176: Loss: 1.50 | Accuracy: 0.92
[Training] Itteration/Batch: 400/2176: Loss: 2.96 | Accuracy: 0.88
[Training] Itteration/Batch: 425/2176: Loss: 3.01 | Accuracy: 0.92
[Training] Itteration/Batch: 450/2176: Loss: 1.71 | Accuracy: 0.93
[Training] Itteration/Batch: 475/2176: Loss: 2.20 | Accuracy: 0.96
[Training] Itteration/Batch: 500/2176: Loss: 1.37 | Accuracy: 0.97
[Training] Itteration/Batch: 525/2176: Loss: 3.62 | Accuracy: 0.90
[Training] Itteration/Batch: 550/2176: Loss: 1.13 | Accuracy: 0.96
[Training] Itteration/Batch: 575/2176: Loss: 1.29 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2176: Loss: 3.46 | Accuracy: 0.95
[Training] Itteration/Batch: 625/2176: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2176: Loss: 4.62 | Accuracy: 0.94
[Training] Itteration/Batch: 675/2176: Loss: 3.77 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2176: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 1.05 | Accuracy: 0.98
[Training] Itteration/Batch: 750/2176: Loss: 1.12 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2176: Loss: 3.22 | Accuracy: 0.97
[Training] Itteration/Batch: 800/2176: Loss: 1.14 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 1.27 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 3.53 | Accuracy: 0.97
[Training] Itteration/Batch: 875/2176: Loss: 1.75 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2176: Loss: 8.81 | Accuracy: 0.91
[Training] Itteration/Batch: 925/2176: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 1.12 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2176: Loss: 2.99 | Accuracy: 0.93
[Training] Itteration/Batch: 1000/2176: Loss: 1.11 | Accuracy: 0.98
[Training] Itteration/Batch: 1025/2176: Loss: 9.30 | Accuracy: 0.94
[Training] Itteration/Batch: 1050/2176: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 1075/2176: Loss: 4.61 | Accuracy: 0.95
[Training] Itteration/Batch: 1100/2176: Loss: 1.51 | Accuracy: 0.98
[Training] Itteration/Batch: 1125/2176: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2176: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2176: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2176: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2176: Loss: 1.66 | Accuracy: 0.97
[Training] Itteration/Batch: 1250/2176: Loss: 1.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 0.98 | Accuracy: 0.98
[Training] Itteration/Batch: 1300/2176: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2176: Loss: 6.80 | Accuracy: 0.96
[Training] Itteration/Batch: 1350/2176: Loss: 1.86 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2176: Loss: 3.43 | Accuracy: 0.95
[Training] Itteration/Batch: 1400/2176: Loss: 1.58 | Accuracy: 0.95
[Training] Itteration/Batch: 1425/2176: Loss: 8.79 | Accuracy: 0.94
[Training] Itteration/Batch: 1450/2176: Loss: 0.97 | Accuracy: 0.95
[Training] Itteration/Batch: 1475/2176: Loss: 2.77 | Accuracy: 0.95
[Training] Itteration/Batch: 1500/2176: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2176: Loss: 1.10 | Accuracy: 0.88
[Training] Itteration/Batch: 1550/2176: Loss: 1.52 | Accuracy: 0.94
[Training] Itteration/Batch: 1575/2176: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2176: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2176: Loss: 0.82 | Accuracy: 0.95
[Training] Itteration/Batch: 1650/2176: Loss: 1.62 | Accuracy: 0.88
[Training] Itteration/Batch: 1675/2176: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2176: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2176: Loss: 1.96 | Accuracy: 0.98
[Training] Itteration/Batch: 1750/2176: Loss: 0.82 | Accuracy: 0.98
[Training] Itteration/Batch: 1775/2176: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2176: Loss: 2.45 | Accuracy: 0.90
[Training] Itteration/Batch: 1825/2176: Loss: 1.73 | Accuracy: 0.96
[Training] Itteration/Batch: 1850/2176: Loss: 1.19 | Accuracy: 0.93
[Training] Itteration/Batch: 1875/2176: Loss: 1.16 | Accuracy: 0.89
[Training] Itteration/Batch: 1900/2176: Loss: 0.73 | Accuracy: 0.98
[Training] Itteration/Batch: 1925/2176: Loss: 2.17 | Accuracy: 0.90
[Training] Itteration/Batch: 1950/2176: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2176: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2176: Loss: 1.97 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2176: Loss: 2.15 | Accuracy: 0.93
[Training] Itteration/Batch: 2050/2176: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2176: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2176: Loss: 1.22 | Accuracy: 0.94
[Training] Itteration/Batch: 2125/2176: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 2150/2176: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 2175/2176: Loss: 2.66 | Accuracy: 0.95

Epoch 1: Val Bin. F1 Majority 0.2590090036392212 | Val Macro F1 Majority 0.6147617190590842 |             Val Bin F1 Individual 0.25746050477027893 | Val Macro F1 Individual 0.6130875318221354 |             Val Accuracy Majority 0.9432856440544128 | Val Accuracy Individual 0.9399588108062744 | Training Loss:1.900248408317566 |             Val Loss 1.2991303205490112 | Train Runtime Millis 235101.78011696553 | Val Runtime Millis 45607.15665103635

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 0.80 | Accuracy: 0.96
[Training] Itteration/Batch:  25/2176: Loss: 2.87 | Accuracy: 0.93
[Training] Itteration/Batch:  50/2176: Loss: 0.90 | Accuracy: 0.96
[Training] Itteration/Batch:  75/2176: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2176: Loss: 1.12 | Accuracy: 0.93
[Training] Itteration/Batch: 125/2176: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2176: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2176: Loss: 1.12 | Accuracy: 0.93
[Training] Itteration/Batch: 200/2176: Loss: 1.53 | Accuracy: 0.98
[Training] Itteration/Batch: 225/2176: Loss: 1.06 | Accuracy: 0.98
[Training] Itteration/Batch: 250/2176: Loss: 2.54 | Accuracy: 0.92
