Device cuda
Split type sit
Training Size: 478, NTA labels 274, YTA labels 204
Validation Size: 160, NTA labels 83, YTA labels 77
Test Size: 160, NTA labels 89, YTA labels 71
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 150
Epoch 0 **** Loss 0.32722708582878113 **** Metrics validation: {'accuracy': 0.5125, 'f1_weighted': 0.4703125, 'macro': 0.4642857142857143, 'micro': 0.5125, 'binary': 0.30357142857142855, 'accuracy_majority': 0.5125, 'macro_majority': 0.4642857142857143, 'binary_majority': 0.30357142857142855, 'run_time_millis': 661.9777020000015, 'loss_mean': 0.3462349772453308}
Epoch 1 **** Loss 0.33862555027008057 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5688342318059301, 'macro': 0.568733153638814, 'micro': 0.56875, 'binary': 0.5660377358490567, 'accuracy_majority': 0.56875, 'macro_majority': 0.568733153638814, 'binary_majority': 0.5660377358490567, 'run_time_millis': 2144.692168000006, 'loss_mean': 0.3395087420940399}
Epoch 2 **** Loss 0.31526508927345276 **** Metrics validation: {'accuracy': 0.55625, 'f1_weighted': 0.552971534115602, 'macro': 0.5511832799968394, 'micro': 0.55625, 'binary': 0.5034965034965035, 'accuracy_majority': 0.55625, 'macro_majority': 0.5511832799968394, 'binary_majority': 0.5034965034965035, 'run_time_millis': 1470.645595999997, 'loss_mean': 0.34373801946640015}
Epoch 3 **** Loss 0.3316202759742737 **** Metrics validation: {'accuracy': 0.5625, 'f1_weighted': 0.5605711698945048, 'macro': 0.5591245473153834, 'micro': 0.5625, 'binary': 0.5205479452054795, 'accuracy_majority': 0.5625, 'macro_majority': 0.5591245473153834, 'binary_majority': 0.5205479452054795, 'run_time_millis': 2337.2251599999886, 'loss_mean': 0.3422132134437561}
Epoch 4 **** Loss 0.34774309396743774 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.5743355222013757, 'macro': 0.5747342088805503, 'micro': 0.575, 'binary': 0.5853658536585366, 'accuracy_majority': 0.575, 'macro_majority': 0.5747342088805503, 'binary_majority': 0.5853658536585366, 'run_time_millis': 712.3744809999977, 'loss_mean': 0.33849745988845825}
Epoch 5 **** Loss 0.3215840458869934 **** Metrics validation: {'accuracy': 0.55625, 'f1_weighted': 0.5561284294156783, 'macro': 0.5553990059097491, 'micro': 0.55625, 'binary': 0.5359477124183005, 'accuracy_majority': 0.55625, 'macro_majority': 0.5553990059097491, 'binary_majority': 0.5359477124183005, 'run_time_millis': 1325.3470590000234, 'loss_mean': 0.34245064854621887}
Epoch 6 **** Loss 0.3111426532268524 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.581397268570982, 'macro': 0.581102731429018, 'micro': 0.58125, 'binary': 0.5732484076433121, 'accuracy_majority': 0.58125, 'macro_majority': 0.581102731429018, 'binary_majority': 0.5732484076433121, 'run_time_millis': 1371.3571759999752, 'loss_mean': 0.33984044194221497}
Epoch 7 **** Loss 0.3251398503780365 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.5803494623655914, 'macro': 0.5808406647116324, 'micro': 0.58125, 'binary': 0.5939393939393939, 'accuracy_majority': 0.58125, 'macro_majority': 0.5808406647116324, 'binary_majority': 0.5939393939393939, 'run_time_millis': 1269.2033490000085, 'loss_mean': 0.33787599205970764}
Epoch 8 **** Loss 0.33387991786003113 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.581397268570982, 'macro': 0.581102731429018, 'micro': 0.58125, 'binary': 0.5732484076433121, 'accuracy_majority': 0.58125, 'macro_majority': 0.581102731429018, 'binary_majority': 0.5732484076433121, 'run_time_millis': 1491.488554, 'loss_mean': 0.34168967604637146}
Epoch 9 **** Loss 0.3399714231491089 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.5751328955597248, 'macro': 0.5747342088805503, 'micro': 0.575, 'binary': 0.564102564102564, 'accuracy_majority': 0.575, 'macro_majority': 0.5747342088805503, 'binary_majority': 0.564102564102564, 'run_time_millis': 2329.6840000000147, 'loss_mean': 0.3417752683162689}
Evaluating
{'accuracy': 0.58125, 'f1_weighted': 0.581397268570982, 'macro': 0.581102731429018, 'micro': 0.58125, 'binary': 0.5732484076433121, 'accuracy_majority': 0.58125, 'macro_majority': 0.581102731429018, 'binary_majority': 0.5732484076433121, 'run_time_millis': 1220.8931119999988, 'loss_mean': 0.33984044194221497}
