______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 3.00 | Accuracy: 0.46
[Training] Itteration/Batch:  25/2176: Loss: 2.25 | Accuracy: 0.38
[Training] Itteration/Batch:  50/2176: Loss: 2.38 | Accuracy: 0.50
[Training] Itteration/Batch:  75/2176: Loss: 2.54 | Accuracy: 0.65
[Training] Itteration/Batch: 100/2176: Loss: 2.32 | Accuracy: 0.60
[Training] Itteration/Batch: 125/2176: Loss: 2.22 | Accuracy: 0.69
[Training] Itteration/Batch: 150/2176: Loss: 4.41 | Accuracy: 0.75
[Training] Itteration/Batch: 175/2176: Loss: 1.79 | Accuracy: 0.80
[Training] Itteration/Batch: 200/2176: Loss: 2.36 | Accuracy: 0.72
[Training] Itteration/Batch: 225/2176: Loss: 2.07 | Accuracy: 0.85
[Training] Itteration/Batch: 250/2176: Loss: 1.67 | Accuracy: 0.80
[Training] Itteration/Batch: 275/2176: Loss: 3.80 | Accuracy: 0.81
[Training] Itteration/Batch: 300/2176: Loss: 3.24 | Accuracy: 0.80
[Training] Itteration/Batch: 325/2176: Loss: 2.56 | Accuracy: 0.90
[Training] Itteration/Batch: 350/2176: Loss: 1.40 | Accuracy: 0.95
[Training] Itteration/Batch: 375/2176: Loss: 2.92 | Accuracy: 0.91
[Training] Itteration/Batch: 400/2176: Loss: 1.31 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2176: Loss: 2.73 | Accuracy: 0.93
[Training] Itteration/Batch: 450/2176: Loss: 1.81 | Accuracy: 0.95
[Training] Itteration/Batch: 475/2176: Loss: 2.98 | Accuracy: 0.96
[Training] Itteration/Batch: 500/2176: Loss: 2.71 | Accuracy: 0.91
[Training] Itteration/Batch: 525/2176: Loss: 2.39 | Accuracy: 0.97
[Training] Itteration/Batch: 550/2176: Loss: 1.62 | Accuracy: 0.93
[Training] Itteration/Batch: 575/2176: Loss: 1.96 | Accuracy: 0.95
[Training] Itteration/Batch: 600/2176: Loss: 2.79 | Accuracy: 0.90
[Training] Itteration/Batch: 625/2176: Loss: 1.14 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2176: Loss: 1.54 | Accuracy: 0.96
[Training] Itteration/Batch: 675/2176: Loss: 2.43 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2176: Loss: 1.68 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2176: Loss: 2.62 | Accuracy: 0.94
[Training] Itteration/Batch: 750/2176: Loss: 1.31 | Accuracy: 0.98
