______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.70 | Accuracy: 0.36
[Training] Itteration/Batch:  25/2176: Loss: 2.34 | Accuracy: 0.53
[Training] Itteration/Batch:  50/2176: Loss: 3.18 | Accuracy: 0.50
[Training] Itteration/Batch:  75/2176: Loss: 2.79 | Accuracy: 0.66
[Training] Itteration/Batch: 100/2176: Loss: 1.85 | Accuracy: 0.72
[Training] Itteration/Batch: 125/2176: Loss: 2.30 | Accuracy: 0.74
[Training] Itteration/Batch: 150/2176: Loss: 3.20 | Accuracy: 0.75
[Training] Itteration/Batch: 175/2176: Loss: 2.00 | Accuracy: 0.83
[Training] Itteration/Batch: 200/2176: Loss: 3.76 | Accuracy: 0.79
[Training] Itteration/Batch: 225/2176: Loss: 4.03 | Accuracy: 0.74
[Training] Itteration/Batch: 250/2176: Loss: 1.65 | Accuracy: 0.88
[Training] Itteration/Batch: 275/2176: Loss: 3.68 | Accuracy: 0.82
[Training] Itteration/Batch: 300/2176: Loss: 1.88 | Accuracy: 0.91
[Training] Itteration/Batch: 325/2176: Loss: 1.99 | Accuracy: 0.86
[Training] Itteration/Batch: 350/2176: Loss: 1.62 | Accuracy: 0.89
[Training] Itteration/Batch: 375/2176: Loss: 2.63 | Accuracy: 0.91
[Training] Itteration/Batch: 400/2176: Loss: 2.28 | Accuracy: 0.90
[Training] Itteration/Batch: 425/2176: Loss: 1.10 | Accuracy: 0.98
[Training] Itteration/Batch: 450/2176: Loss: 2.00 | Accuracy: 0.95
[Training] Itteration/Batch: 475/2176: Loss: 1.31 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 4.48 | Accuracy: 0.88
[Training] Itteration/Batch: 525/2176: Loss: 1.40 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2176: Loss: 2.26 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2176: Loss: 4.11 | Accuracy: 0.85
[Training] Itteration/Batch: 600/2176: Loss: 1.93 | Accuracy: 0.95
[Training] Itteration/Batch: 625/2176: Loss: 1.37 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2176: Loss: 2.04 | Accuracy: 0.96
[Training] Itteration/Batch: 675/2176: Loss: 2.06 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2176: Loss: 1.52 | Accuracy: 0.98
[Training] Itteration/Batch: 725/2176: Loss: 1.44 | Accuracy: 0.96
[Training] Itteration/Batch: 750/2176: Loss: 2.44 | Accuracy: 0.93
[Training] Itteration/Batch: 775/2176: Loss: 1.88 | Accuracy: 0.96
[Training] Itteration/Batch: 800/2176: Loss: 1.27 | Accuracy: 0.97
[Training] Itteration/Batch: 825/2176: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 2.64 | Accuracy: 0.91
[Training] Itteration/Batch: 875/2176: Loss: 1.64 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2176: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 1.79 | Accuracy: 0.95
[Training] Itteration/Batch: 950/2176: Loss: 2.32 | Accuracy: 0.95
[Training] Itteration/Batch: 975/2176: Loss: 2.08 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2176: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2176: Loss: 2.69 | Accuracy: 0.90
[Training] Itteration/Batch: 1050/2176: Loss: 1.65 | Accuracy: 0.98
[Training] Itteration/Batch: 1075/2176: Loss: 1.83 | Accuracy: 0.93
[Training] Itteration/Batch: 1100/2176: Loss: 1.71 | Accuracy: 0.96
[Training] Itteration/Batch: 1125/2176: Loss: 1.79 | Accuracy: 0.96
[Training] Itteration/Batch: 1150/2176: Loss: 1.08 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2176: Loss: 2.41 | Accuracy: 0.88
[Training] Itteration/Batch: 1200/2176: Loss: 1.59 | Accuracy: 0.96
[Training] Itteration/Batch: 1225/2176: Loss: 2.14 | Accuracy: 0.88
[Training] Itteration/Batch: 1250/2176: Loss: 1.80 | Accuracy: 0.97
[Training] Itteration/Batch: 1275/2176: Loss: 1.46 | Accuracy: 0.91
[Training] Itteration/Batch: 1300/2176: Loss: 1.85 | Accuracy: 0.97
[Training] Itteration/Batch: 1325/2176: Loss: 1.05 | Accuracy: 0.92
[Training] Itteration/Batch: 1350/2176: Loss: 1.46 | Accuracy: 0.95
[Training] Itteration/Batch: 1375/2176: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2176: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2176: Loss: 1.04 | Accuracy: 0.92
[Training] Itteration/Batch: 1450/2176: Loss: 1.90 | Accuracy: 0.72
[Training] Itteration/Batch: 1475/2176: Loss: 1.77 | Accuracy: 0.84
[Training] Itteration/Batch: 1500/2176: Loss: 2.08 | Accuracy: 0.91
[Training] Itteration/Batch: 1525/2176: Loss: 1.19 | Accuracy: 0.96
[Training] Itteration/Batch: 1550/2176: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 1.35 | Accuracy: 0.84
[Training] Itteration/Batch: 1600/2176: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2176: Loss: 2.87 | Accuracy: 0.95
[Training] Itteration/Batch: 1650/2176: Loss: 1.09 | Accuracy: 0.98
[Training] Itteration/Batch: 1675/2176: Loss: 1.23 | Accuracy: 0.91
[Training] Itteration/Batch: 1700/2176: Loss: 1.74 | Accuracy: 0.83
[Training] Itteration/Batch: 1725/2176: Loss: 1.22 | Accuracy: 0.96
[Training] Itteration/Batch: 1750/2176: Loss: 1.35 | Accuracy: 0.95
[Training] Itteration/Batch: 1775/2176: Loss: 3.21 | Accuracy: 0.93
[Training] Itteration/Batch: 1800/2176: Loss: 1.93 | Accuracy: 0.79
[Training] Itteration/Batch: 1825/2176: Loss: 3.23 | Accuracy: 0.93
[Training] Itteration/Batch: 1850/2176: Loss: 1.14 | Accuracy: 0.98
[Training] Itteration/Batch: 1875/2176: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2176: Loss: 3.16 | Accuracy: 0.89
[Training] Itteration/Batch: 1925/2176: Loss: 0.98 | Accuracy: 0.94
[Training] Itteration/Batch: 1950/2176: Loss: 1.12 | Accuracy: 0.95
[Training] Itteration/Batch: 1975/2176: Loss: 1.47 | Accuracy: 0.88
[Training] Itteration/Batch: 2000/2176: Loss: 1.39 | Accuracy: 0.91
[Training] Itteration/Batch: 2025/2176: Loss: 1.45 | Accuracy: 0.90
[Training] Itteration/Batch: 2050/2176: Loss: 0.94 | Accuracy: 0.93
[Training] Itteration/Batch: 2075/2176: Loss: 1.05 | Accuracy: 0.98
[Training] Itteration/Batch: 2100/2176: Loss: 0.92 | Accuracy: 0.98
[Training] Itteration/Batch: 2125/2176: Loss: 1.77 | Accuracy: 0.96
[Training] Itteration/Batch: 2150/2176: Loss: 2.37 | Accuracy: 0.92
[Training] Itteration/Batch: 2175/2176: Loss: 0.65 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.4256837069988251 | Val Macro F1 Majority 0.7020427671556811 |             Val Bin F1 Individual 0.3762900233268738 | Val Macro F1 Individual 0.6735265071260423 |             Val Accuracy Majority 0.958369255065918 | Val Accuracy Individual 0.9441442489624023 | Training Loss:1.8865020275115967 |             Val Loss 1.49663245677948 | Train Runtime Millis 227629.6651919838 | Val Runtime Millis 44105.52967595868

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.31 | Accuracy: 0.98
[Training] Itteration/Batch:  25/2176: Loss: 1.67 | Accuracy: 0.95
[Training] Itteration/Batch:  50/2176: Loss: 2.11 | Accuracy: 0.95
[Training] Itteration/Batch:  75/2176: Loss: 0.64 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2176: Loss: 1.24 | Accuracy: 0.89
[Training] Itteration/Batch: 125/2176: Loss: 1.81 | Accuracy: 0.90
