______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/644: Loss: 1.04 | Accuracy: 0.06
[Training] Itteration/Batch:  25/644: Loss: 1.50 | Accuracy: 0.62
[Training] Itteration/Batch:  50/644: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch:  75/644: Loss: 0.97 | Accuracy: 0.94
[Training] Itteration/Batch: 100/644: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 125/644: Loss: 1.04 | Accuracy: 0.94
[Training] Itteration/Batch: 150/644: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 175/644: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 200/644: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 225/644: Loss: 1.06 | Accuracy: 0.94
[Training] Itteration/Batch: 250/644: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 275/644: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 300/644: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 325/644: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 350/644: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 375/644: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 400/644: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 425/644: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 450/644: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 475/644: Loss: 2.13 | Accuracy: 0.88
[Training] Itteration/Batch: 500/644: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 525/644: Loss: 0.69 | Accuracy: 0.94
[Training] Itteration/Batch: 550/644: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 575/644: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 600/644: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 625/644: Loss: 0.18 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.3705882430076599 | Val Macro F1 Majority 0.6708098653232613 |             Val Bin F1 Individual 0.3450527489185333 | Val Macro F1 Individual 0.6551057899323776 |             Val Accuracy Majority 0.9446122050285339 | Val Accuracy Individual 0.933837354183197 | Training Loss:0.43660205602645874 |             Val Loss 0.30516570806503296 | Train Runtime Millis 47463.06259802077 | Val Runtime Millis 23924.33604504913

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/644: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch:  25/644: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch:  50/644: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch:  75/644: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 100/644: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 125/644: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 150/644: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 175/644: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 200/644: Loss: 0.99 | Accuracy: 0.94
[Training] Itteration/Batch: 225/644: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 250/644: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 275/644: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 300/644: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 325/644: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 350/644: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 375/644: Loss: 0.03 | Accuracy: 1.00
