Device cuda
Split type sit
Training Size: 1140, NTA labels 906, YTA labels 234
Validation Size: 380, NTA labels 313, YTA labels 67
Test Size: 382, NTA labels 292, YTA labels 90
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 360
Epoch 0 **** Loss 0.22302846610546112 **** Metrics validation: {'accuracy': 0.6947368421052632, 'f1_weighted': 0.7310357624831308, 'macro': 0.6467948717948718, 'micro': 0.6947368421052632, 'binary': 0.5166666666666667, 'accuracy_majority': 0.7315789473684211, 'macro_majority': 0.7070294784580499, 'binary_majority': 0.6222222222222222, 'run_time_millis': 375.2881679974962, 'loss_mean': 0.1504771113395691}
Epoch 1 **** Loss 0.10615817457437515 **** Metrics validation: {'accuracy': 0.8210526315789474, 'f1_weighted': 0.8364053885437559, 'macro': 0.7505695200586895, 'micro': 0.8210526315789475, 'binary': 0.6179775280898877, 'accuracy_majority': 0.8368421052631579, 'macro_majority': 0.7960173160173161, 'binary_majority': 0.7047619047619048, 'run_time_millis': 1893.2224370000768, 'loss_mean': 0.12719964981079102}
Epoch 2 **** Loss 0.1410435289144516 **** Metrics validation: {'accuracy': 0.7710526315789473, 'f1_weighted': 0.7963112238493868, 'macro': 0.7111932279791389, 'micro': 0.7710526315789473, 'binary': 0.5797101449275363, 'accuracy_majority': 0.8052631578947368, 'macro_majority': 0.7736565890724105, 'binary_majority': 0.6890756302521008, 'run_time_millis': 426.5060830002767, 'loss_mean': 0.1489195078611374}
Epoch 3 **** Loss 0.07684885710477829 **** Metrics validation: {'accuracy': 0.8184210526315789, 'f1_weighted': 0.8350207777875805, 'macro': 0.7516833821064296, 'micro': 0.8184210526315789, 'binary': 0.6229508196721312, 'accuracy_majority': 0.8263157894736842, 'macro_majority': 0.792184548075967, 'binary_majority': 0.7079646017699115, 'run_time_millis': 1838.52741499868, 'loss_mean': 0.14154689013957977}
Epoch 4 **** Loss 0.14239710569381714 **** Metrics validation: {'accuracy': 0.8710526315789474, 'f1_weighted': 0.8765115002624168, 'macro': 0.7975184593133897, 'micro': 0.8710526315789474, 'binary': 0.6754966887417219, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.8078003821512869, 'binary_majority': 0.7096774193548387, 'run_time_millis': 1188.7207489999128, 'loss_mean': 0.18784184753894806}
Epoch 5 **** Loss 0.07396230846643448 **** Metrics validation: {'accuracy': 0.8289473684210527, 'f1_weighted': 0.8420804416247182, 'macro': 0.7547632522165628, 'micro': 0.8289473684210527, 'binary': 0.6198830409356725, 'accuracy_majority': 0.8368421052631579, 'macro_majority': 0.7983636301393311, 'binary_majority': 0.7102803738317757, 'run_time_millis': 2109.8981839968474, 'loss_mean': 0.16279517114162445}
Epoch 6 **** Loss 0.06169969588518143 **** Metrics validation: {'accuracy': 0.8552631578947368, 'f1_weighted': 0.8619848471195755, 'macro': 0.7749566603137685, 'micro': 0.8552631578947367, 'binary': 0.6405228758169935, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.8074974670719353, 'binary_majority': 0.7142857142857144, 'run_time_millis': 2199.605771995266, 'loss_mean': 0.1937509924173355}
Epoch 7 **** Loss 0.14031939208507538 **** Metrics validation: {'accuracy': 0.868421052631579, 'f1_weighted': 0.8719217551454392, 'macro': 0.7858044733044732, 'micro': 0.868421052631579, 'binary': 0.6527777777777777, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.8048708920187793, 'binary_majority': 0.7083333333333333, 'run_time_millis': 2195.2220989987836, 'loss_mean': 0.2656274735927582}
Epoch 8 **** Loss 0.0361643061041832 **** Metrics validation: {'accuracy': 0.8605263157894737, 'f1_weighted': 0.8670035799515909, 'macro': 0.7831400544841769, 'micro': 0.8605263157894736, 'binary': 0.6535947712418301, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.8099999999999999, 'binary_majority': 0.72, 'run_time_millis': 1034.0741239997442, 'loss_mean': 0.25822505354881287}
Epoch 9 **** Loss 0.01801849529147148 **** Metrics validation: {'accuracy': 0.868421052631579, 'f1_weighted': 0.8719217551454392, 'macro': 0.7858044733044732, 'micro': 0.868421052631579, 'binary': 0.6527777777777777, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.8048708920187793, 'binary_majority': 0.7083333333333333, 'run_time_millis': 2211.6792220040224, 'loss_mean': 0.2851705253124237}
Evaluating
{'accuracy': 0.8710526315789474, 'f1_weighted': 0.8765115002624168, 'macro': 0.7975184593133897, 'micro': 0.8710526315789474, 'binary': 0.6754966887417219, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.8078003821512869, 'binary_majority': 0.7096774193548387, 'run_time_millis': 881.8399550000322, 'loss_mean': 0.18784184753894806}
