Device cuda
Split type sit
Training Size: 1130, NTA labels 1130, YTA labels 0
Validation Size: 378, NTA labels 378, YTA labels 0
Test Size: 378, NTA labels 378, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 360
Epoch 0 **** Loss 0.0053643519058823586 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2330.8959919959307, 'loss_mean': 0.0029079739470034838}
Epoch 1 **** Loss 0.0017298447201028466 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3190.8956119950744, 'loss_mean': 0.0011821502121165395}
Epoch 2 **** Loss 0.0012733045732602477 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3191.899117999128, 'loss_mean': 0.000729945080820471}
Epoch 3 **** Loss 0.0009492140379734337 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1410.80184099701, 'loss_mean': 0.000509783742018044}
Epoch 4 **** Loss 0.000916572636924684 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3187.4763989981147, 'loss_mean': 0.0003887673665303737}
Epoch 5 **** Loss 0.0005400484660640359 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3195.0352970015956, 'loss_mean': 0.00031601276714354753}
Epoch 6 **** Loss 0.00043818270205520093 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3192.1602619986515, 'loss_mean': 0.0002709096297621727}
Epoch 7 **** Loss 0.0007225624285638332 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3039.0241659988533, 'loss_mean': 0.00024321750970557332}
Epoch 8 **** Loss 0.00044515705667436123 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1311.479820004024, 'loss_mean': 0.00022871821420267224}
Epoch 9 **** Loss 0.0003355942899361253 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3187.1340200013947, 'loss_mean': 0.00022411905229091644}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2780.11896800308, 'loss_mean': 0.0029079739470034838}
