______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1943: Loss: 1.14 | Accuracy: 0.59
[Training] Itteration/Batch:  25/1943: Loss: 1.26 | Accuracy: 0.72
[Training] Itteration/Batch:  50/1943: Loss: 1.44 | Accuracy: 0.78
[Training] Itteration/Batch:  75/1943: Loss: 0.82 | Accuracy: 0.87
[Training] Itteration/Batch: 100/1943: Loss: 0.90 | Accuracy: 0.82
[Training] Itteration/Batch: 125/1943: Loss: 1.36 | Accuracy: 0.91
[Training] Itteration/Batch: 150/1943: Loss: 0.89 | Accuracy: 0.85
[Training] Itteration/Batch: 175/1943: Loss: 1.44 | Accuracy: 0.91
[Training] Itteration/Batch: 200/1943: Loss: 0.89 | Accuracy: 0.92
[Training] Itteration/Batch: 225/1943: Loss: 1.05 | Accuracy: 0.96
[Training] Itteration/Batch: 250/1943: Loss: 0.69 | Accuracy: 0.93
[Training] Itteration/Batch: 275/1943: Loss: 1.00 | Accuracy: 0.97
[Training] Itteration/Batch: 300/1943: Loss: 0.64 | Accuracy: 0.96
[Training] Itteration/Batch: 325/1943: Loss: 1.35 | Accuracy: 0.93
[Training] Itteration/Batch: 350/1943: Loss: 1.54 | Accuracy: 0.94
[Training] Itteration/Batch: 375/1943: Loss: 3.83 | Accuracy: 0.88
[Training] Itteration/Batch: 400/1943: Loss: 2.86 | Accuracy: 0.85
[Training] Itteration/Batch: 425/1943: Loss: 0.74 | Accuracy: 0.96
[Training] Itteration/Batch: 450/1943: Loss: 0.87 | Accuracy: 0.97
[Training] Itteration/Batch: 475/1943: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1943: Loss: 0.73 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1943: Loss: 1.55 | Accuracy: 0.97
[Training] Itteration/Batch: 550/1943: Loss: 1.62 | Accuracy: 0.89
[Training] Itteration/Batch: 575/1943: Loss: 1.42 | Accuracy: 0.97
[Training] Itteration/Batch: 600/1943: Loss: 2.78 | Accuracy: 0.87
[Training] Itteration/Batch: 625/1943: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1943: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1943: Loss: 1.95 | Accuracy: 0.90
[Training] Itteration/Batch: 700/1943: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1943: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1943: Loss: 1.03 | Accuracy: 0.97
[Training] Itteration/Batch: 775/1943: Loss: 0.55 | Accuracy: 1.00
[Training] Itteration/Batch: 800/1943: Loss: 1.25 | Accuracy: 0.91
[Training] Itteration/Batch: 825/1943: Loss: 3.08 | Accuracy: 0.90
[Training] Itteration/Batch: 850/1943: Loss: 0.55 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1943: Loss: 0.99 | Accuracy: 0.91
[Training] Itteration/Batch: 900/1943: Loss: 1.91 | Accuracy: 0.87
[Training] Itteration/Batch: 925/1943: Loss: 0.76 | Accuracy: 0.97
[Training] Itteration/Batch: 950/1943: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1943: Loss: 1.06 | Accuracy: 0.88
[Training] Itteration/Batch: 1000/1943: Loss: 1.38 | Accuracy: 0.90
[Training] Itteration/Batch: 1025/1943: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/1943: Loss: 0.87 | Accuracy: 0.91
[Training] Itteration/Batch: 1075/1943: Loss: 1.65 | Accuracy: 0.96
[Training] Itteration/Batch: 1100/1943: Loss: 0.53 | Accuracy: 0.94
[Training] Itteration/Batch: 1125/1943: Loss: 1.23 | Accuracy: 0.93
[Training] Itteration/Batch: 1150/1943: Loss: 0.78 | Accuracy: 0.90
[Training] Itteration/Batch: 1175/1943: Loss: 1.52 | Accuracy: 0.97
[Training] Itteration/Batch: 1200/1943: Loss: 1.14 | Accuracy: 0.96
[Training] Itteration/Batch: 1225/1943: Loss: 0.62 | Accuracy: 0.97
[Training] Itteration/Batch: 1250/1943: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/1943: Loss: 0.85 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/1943: Loss: 1.15 | Accuracy: 0.96
[Training] Itteration/Batch: 1325/1943: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/1943: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/1943: Loss: 0.62 | Accuracy: 0.88
[Training] Itteration/Batch: 1400/1943: Loss: 0.39 | Accuracy: 0.97
