Device cuda
Split type sit
Training Size: 4032, NTA labels 4032, YTA labels 0
Validation Size: 1344, NTA labels 1344, YTA labels 0
Test Size: 1344, NTA labels 1344, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1260
Epoch 0 **** Loss 0.0001127214782172814 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2080.2254369991715, 'loss_mean': 5.449585660244338e-05}
Epoch 1 **** Loss 6.959058373467997e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2586.086945000716, 'loss_mean': 2.5306622774223797e-05}
Epoch 2 **** Loss 5.415236228145659e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2586.7557720011973, 'loss_mean': 1.5112994333321694e-05}
Epoch 3 **** Loss 3.935211861971766e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2585.521928998787, 'loss_mean': 1.0198234122071881e-05}
Epoch 4 **** Loss 3.0707647965755314e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2588.204087998747, 'loss_mean': 7.595877377752913e-06}
Epoch 5 **** Loss 2.3086178771336563e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2623.222046000592, 'loss_mean': 6.0231277529965155e-06}
Epoch 6 **** Loss 2.1016843675170094e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2129.6323889982887, 'loss_mean': 5.080835308035603e-06}
Epoch 7 **** Loss 1.2604597941390239e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1575.5004300008295, 'loss_mean': 4.5040183067612816e-06}
Epoch 8 **** Loss 1.2700910701823886e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2586.185177002335, 'loss_mean': 4.1721295929164626e-06}
Epoch 9 **** Loss 1.3793445759802125e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 616.5337710008316, 'loss_mean': 4.066427209181711e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2584.114363999106, 'loss_mean': 5.449585660244338e-05}
