Device cuda
Split type sit
Training Size: 2016, NTA labels 1632, YTA labels 384
Validation Size: 672, NTA labels 517, YTA labels 155
Test Size: 672, NTA labels 523, YTA labels 149
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 630
Epoch 0 **** Loss 0.11569802463054657 **** Metrics validation: {'accuracy': 0.7767857142857143, 'f1_weighted': 0.7928490836352635, 'macro': 0.7409299791304707, 'micro': 0.7767857142857143, 'binary': 0.6445497630331755, 'accuracy_majority': 0.8214285714285714, 'macro_majority': 0.7953216374269005, 'binary_majority': 0.7222222222222222, 'run_time_millis': 2311.491534994275, 'loss_mean': 0.15080510079860687}
Epoch 1 **** Loss 0.08069472014904022 **** Metrics validation: {'accuracy': 0.7961309523809523, 'f1_weighted': 0.8106367815138698, 'macro': 0.7624614590724376, 'micro': 0.7961309523809523, 'binary': 0.6730310262529833, 'accuracy_majority': 0.8258928571428571, 'macro_majority': 0.7997019374068555, 'binary_majority': 0.7272727272727273, 'run_time_millis': 2314.046334999148, 'loss_mean': 0.135141059756279}
Epoch 2 **** Loss 0.050379637628793716 **** Metrics validation: {'accuracy': 0.7901785714285714, 'f1_weighted': 0.8051079284193842, 'macro': 0.7555260272205379, 'micro': 0.7901785714285714, 'binary': 0.6634844868735083, 'accuracy_majority': 0.8169642857142857, 'macro_majority': 0.7894302418892583, 'binary_majority': 0.7132867132867132, 'run_time_millis': 2314.944245998049, 'loss_mean': 0.13300493359565735}
Epoch 3 **** Loss 0.09644793719053268 **** Metrics validation: {'accuracy': 0.8005952380952381, 'f1_weighted': 0.8133653455539045, 'macro': 0.76083376714439, 'micro': 0.8005952380952381, 'binary': 0.6633165829145728, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.799396681749623, 'binary_majority': 0.7205882352941176, 'run_time_millis': 1757.1272630011663, 'loss_mean': 0.14866097271442413}
Epoch 4 **** Loss 0.11400094628334045 **** Metrics validation: {'accuracy': 0.8020833333333334, 'f1_weighted': 0.8123769038487909, 'macro': 0.753229720886955, 'micro': 0.8020833333333334, 'binary': 0.6434316353887399, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.7921874999999999, 'binary_majority': 0.703125, 'run_time_millis': 2317.8783299954375, 'loss_mean': 0.15137283504009247}
Epoch 5 **** Loss 0.046012356877326965 **** Metrics validation: {'accuracy': 0.8169642857142857, 'f1_weighted': 0.8283051216248293, 'macro': 0.778842680665591, 'micro': 0.8169642857142857, 'binary': 0.6870229007633588, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.818994200969674, 'binary_majority': 0.746268656716418, 'run_time_millis': 2317.9804620012874, 'loss_mean': 0.1421918272972107}
Epoch 6 **** Loss 0.05787018686532974 **** Metrics validation: {'accuracy': 0.8110119047619048, 'f1_weighted': 0.8197033733418221, 'macro': 0.7603390030412549, 'micro': 0.8110119047619048, 'binary': 0.650137741046832, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.8104340900039825, 'binary_majority': 0.7258064516129032, 'run_time_millis': 2313.3300180052174, 'loss_mean': 0.17012034356594086}
Epoch 7 **** Loss 0.06345351040363312 **** Metrics validation: {'accuracy': 0.8154761904761905, 'f1_weighted': 0.8236022389985804, 'macro': 0.7647696476964769, 'micro': 0.8154761904761905, 'binary': 0.6555555555555554, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8150844277673546, 'binary_majority': 0.7317073170731708, 'run_time_millis': 2303.783456001838, 'loss_mean': 0.17831137776374817}
Epoch 8 **** Loss 0.04449811950325966 **** Metrics validation: {'accuracy': 0.8154761904761905, 'f1_weighted': 0.8233550499760682, 'macro': 0.76393531791449, 'micro': 0.8154761904761905, 'binary': 0.6536312849162011, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8150844277673546, 'binary_majority': 0.7317073170731708, 'run_time_millis': 2319.7079219971783, 'loss_mean': 0.1937260925769806}
Epoch 9 **** Loss 0.047495320439338684 **** Metrics validation: {'accuracy': 0.8154761904761905, 'f1_weighted': 0.8233550499760682, 'macro': 0.76393531791449, 'micro': 0.8154761904761905, 'binary': 0.6536312849162011, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8150844277673546, 'binary_majority': 0.7317073170731708, 'run_time_millis': 2316.005357999529, 'loss_mean': 0.2013295441865921}
Evaluating
{'accuracy': 0.8169642857142857, 'f1_weighted': 0.8283051216248293, 'macro': 0.778842680665591, 'micro': 0.8169642857142857, 'binary': 0.6870229007633588, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.818994200969674, 'binary_majority': 0.746268656716418, 'run_time_millis': 2314.337058996898, 'loss_mean': 0.1421918272972107}
