______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/807: Loss: 2.53 | Accuracy: 0.52
[Training] Itteration/Batch:  25/807: Loss: 2.80 | Accuracy: 0.51
[Training] Itteration/Batch:  50/807: Loss: 2.25 | Accuracy: 0.62
[Training] Itteration/Batch:  75/807: Loss: 2.71 | Accuracy: 0.47
[Training] Itteration/Batch: 100/807: Loss: 2.63 | Accuracy: 0.75
[Training] Itteration/Batch: 125/807: Loss: 3.70 | Accuracy: 0.71
[Training] Itteration/Batch: 150/807: Loss: 3.00 | Accuracy: 0.75
[Training] Itteration/Batch: 175/807: Loss: 1.73 | Accuracy: 0.77
[Training] Itteration/Batch: 200/807: Loss: 2.61 | Accuracy: 0.76
[Training] Itteration/Batch: 225/807: Loss: 2.14 | Accuracy: 0.78
[Training] Itteration/Batch: 250/807: Loss: 1.79 | Accuracy: 0.89
[Training] Itteration/Batch: 275/807: Loss: 2.20 | Accuracy: 0.88
[Training] Itteration/Batch: 300/807: Loss: 2.93 | Accuracy: 0.89
[Training] Itteration/Batch: 325/807: Loss: 2.20 | Accuracy: 0.89
[Training] Itteration/Batch: 350/807: Loss: 1.35 | Accuracy: 0.96
[Training] Itteration/Batch: 375/807: Loss: 1.51 | Accuracy: 0.95
[Training] Itteration/Batch: 400/807: Loss: 2.71 | Accuracy: 0.86
[Training] Itteration/Batch: 425/807: Loss: 1.65 | Accuracy: 0.95
[Training] Itteration/Batch: 450/807: Loss: 2.29 | Accuracy: 0.93
[Training] Itteration/Batch: 475/807: Loss: 2.49 | Accuracy: 0.97
[Training] Itteration/Batch: 500/807: Loss: 1.69 | Accuracy: 0.96
[Training] Itteration/Batch: 525/807: Loss: 1.35 | Accuracy: 1.00
[Training] Itteration/Batch: 550/807: Loss: 3.60 | Accuracy: 0.92
[Training] Itteration/Batch: 575/807: Loss: 3.56 | Accuracy: 0.90
[Training] Itteration/Batch: 600/807: Loss: 2.78 | Accuracy: 0.98
[Training] Itteration/Batch: 625/807: Loss: 3.81 | Accuracy: 0.92
[Training] Itteration/Batch: 650/807: Loss: 2.66 | Accuracy: 0.92
[Training] Itteration/Batch: 675/807: Loss: 2.09 | Accuracy: 0.97
[Training] Itteration/Batch: 700/807: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 725/807: Loss: 1.47 | Accuracy: 0.98
[Training] Itteration/Batch: 750/807: Loss: 2.52 | Accuracy: 0.93
[Training] Itteration/Batch: 775/807: Loss: 2.05 | Accuracy: 0.95
[Training] Itteration/Batch: 800/807: Loss: 1.05 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.49311234530108894 |             Val Bin F1 Individual 0.031419940292835236 | Val Macro F1 Individual 0.5053252896211209 |             Val Accuracy Majority 0.9728237390518188 | Val Accuracy Individual 0.9593333005905151 | Training Loss:2.2664074897766113 |             Val Loss 1.8466298580169678 | Train Runtime Millis 82521.89340896439 | Val Runtime Millis 40190.332427970134

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/807: Loss: 1.33 | Accuracy: 0.98
[Training] Itteration/Batch:  25/807: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch:  50/807: Loss: 1.21 | Accuracy: 1.00
[Training] Itteration/Batch:  75/807: Loss: 1.42 | Accuracy: 0.98
[Training] Itteration/Batch: 100/807: Loss: 1.56 | Accuracy: 0.98
[Training] Itteration/Batch: 125/807: Loss: 4.00 | Accuracy: 0.91
[Training] Itteration/Batch: 150/807: Loss: 1.62 | Accuracy: 0.95
[Training] Itteration/Batch: 175/807: Loss: 1.64 | Accuracy: 0.96
[Training] Itteration/Batch: 200/807: Loss: 2.12 | Accuracy: 0.92
[Training] Itteration/Batch: 225/807: Loss: 1.45 | Accuracy: 0.96
[Training] Itteration/Batch: 250/807: Loss: 1.53 | Accuracy: 0.95
[Training] Itteration/Batch: 275/807: Loss: 2.86 | Accuracy: 0.91
[Training] Itteration/Batch: 300/807: Loss: 2.49 | Accuracy: 0.93
[Training] Itteration/Batch: 325/807: Loss: 1.16 | Accuracy: 0.98
[Training] Itteration/Batch: 350/807: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 375/807: Loss: 3.33 | Accuracy: 0.85
[Training] Itteration/Batch: 400/807: Loss: 2.15 | Accuracy: 0.98
[Training] Itteration/Batch: 425/807: Loss: 3.07 | Accuracy: 0.89
[Training] Itteration/Batch: 450/807: Loss: 2.09 | Accuracy: 0.93
[Training] Itteration/Batch: 475/807: Loss: 1.87 | Accuracy: 0.95
[Training] Itteration/Batch: 500/807: Loss: 1.64 | Accuracy: 0.96
[Training] Itteration/Batch: 525/807: Loss: 1.87 | Accuracy: 0.98
[Training] Itteration/Batch: 550/807: Loss: 1.54 | Accuracy: 0.90
[Training] Itteration/Batch: 575/807: Loss: 2.57 | Accuracy: 0.95
[Training] Itteration/Batch: 600/807: Loss: 2.73 | Accuracy: 0.90
[Training] Itteration/Batch: 625/807: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 650/807: Loss: 1.11 | Accuracy: 0.92
[Training] Itteration/Batch: 675/807: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 700/807: Loss: 3.02 | Accuracy: 0.88
[Training] Itteration/Batch: 725/807: Loss: 1.73 | Accuracy: 0.95
[Training] Itteration/Batch: 750/807: Loss: 1.64 | Accuracy: 0.96
[Training] Itteration/Batch: 775/807: Loss: 1.54 | Accuracy: 0.97
[Training] Itteration/Batch: 800/807: Loss: 0.97 | Accuracy: 0.96

Epoch 2: Val Bin. F1 Majority 0.38735178112983704 | Val Macro F1 Majority 0.6796930296077204 |             Val Bin F1 Individual 0.3563462495803833 | Val Macro F1 Individual 0.662028196589892 |             Val Accuracy Majority 0.9465101957321167 | Val Accuracy Individual 0.938505232334137 | Training Loss:1.7825018167495728 |             Val Loss 1.5010380744934082 | Train Runtime Millis 81352.2665631026 | Val Runtime Millis 39816.83565501589

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/807: Loss: 1.22 | Accuracy: 0.87
[Training] Itteration/Batch:  25/807: Loss: 2.61 | Accuracy: 0.93
[Training] Itteration/Batch:  50/807: Loss: 1.60 | Accuracy: 0.82
[Training] Itteration/Batch:  75/807: Loss: 1.55 | Accuracy: 0.84
[Training] Itteration/Batch: 100/807: Loss: 0.93 | Accuracy: 0.96
[Training] Itteration/Batch: 125/807: Loss: 0.82 | Accuracy: 0.97
[Training] Itteration/Batch: 150/807: Loss: 0.90 | Accuracy: 0.95
[Training] Itteration/Batch: 175/807: Loss: 1.03 | Accuracy: 0.98
[Training] Itteration/Batch: 200/807: Loss: 1.93 | Accuracy: 0.76
[Training] Itteration/Batch: 225/807: Loss: 1.35 | Accuracy: 0.96
[Training] Itteration/Batch: 250/807: Loss: 2.00 | Accuracy: 0.93
[Training] Itteration/Batch: 275/807: Loss: 0.69 | Accuracy: 1.00
[Training] Itteration/Batch: 300/807: Loss: 1.27 | Accuracy: 0.87
[Training] Itteration/Batch: 325/807: Loss: 2.50 | Accuracy: 0.92
[Training] Itteration/Batch: 350/807: Loss: 0.89 | Accuracy: 0.97
[Training] Itteration/Batch: 375/807: Loss: 2.22 | Accuracy: 0.91
[Training] Itteration/Batch: 400/807: Loss: 1.41 | Accuracy: 0.94
[Training] Itteration/Batch: 425/807: Loss: 1.85 | Accuracy: 0.97
[Training] Itteration/Batch: 450/807: Loss: 1.62 | Accuracy: 0.92
[Training] Itteration/Batch: 475/807: Loss: 2.24 | Accuracy: 0.88
[Training] Itteration/Batch: 500/807: Loss: 2.08 | Accuracy: 0.92
[Training] Itteration/Batch: 525/807: Loss: 1.94 | Accuracy: 0.93
[Training] Itteration/Batch: 550/807: Loss: 2.44 | Accuracy: 0.92
[Training] Itteration/Batch: 575/807: Loss: 1.16 | Accuracy: 0.98
[Training] Itteration/Batch: 600/807: Loss: 2.01 | Accuracy: 0.93
[Training] Itteration/Batch: 625/807: Loss: 1.91 | Accuracy: 0.85
[Training] Itteration/Batch: 650/807: Loss: 1.56 | Accuracy: 0.89
[Training] Itteration/Batch: 675/807: Loss: 0.89 | Accuracy: 0.98
[Training] Itteration/Batch: 700/807: Loss: 0.75 | Accuracy: 0.95
[Training] Itteration/Batch: 725/807: Loss: 1.63 | Accuracy: 0.90
[Training] Itteration/Batch: 750/807: Loss: 1.00 | Accuracy: 0.98
[Training] Itteration/Batch: 775/807: Loss: 1.03 | Accuracy: 0.91
[Training] Itteration/Batch: 800/807: Loss: 1.61 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.3683781623840332 | Val Macro F1 Majority 0.6665393409539443 |             Val Bin F1 Individual 0.3528634309768677 | Val Macro F1 Individual 0.6566594557595312 |             Val Accuracy Majority 0.9331377744674683 | Val Accuracy Individual 0.9254655241966248 | Training Loss:1.4710123538970947 |             Val Loss 1.3749207258224487 | Train Runtime Millis 80175.70247501135 | Val Runtime Millis 40015.491915051825

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/807: Loss: 1.36 | Accuracy: 0.90
[Training] Itteration/Batch:  25/807: Loss: 1.01 | Accuracy: 0.92
[Training] Itteration/Batch:  50/807: Loss: 1.33 | Accuracy: 0.96
[Training] Itteration/Batch:  75/807: Loss: 0.93 | Accuracy: 0.96
[Training] Itteration/Batch: 100/807: Loss: 2.04 | Accuracy: 0.88
[Training] Itteration/Batch: 125/807: Loss: 0.75 | Accuracy: 0.98
[Training] Itteration/Batch: 150/807: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch: 175/807: Loss: 1.49 | Accuracy: 0.82
[Training] Itteration/Batch: 200/807: Loss: 2.17 | Accuracy: 0.87
[Training] Itteration/Batch: 225/807: Loss: 0.77 | Accuracy: 0.95
[Training] Itteration/Batch: 250/807: Loss: 1.51 | Accuracy: 0.89
[Training] Itteration/Batch: 275/807: Loss: 1.61 | Accuracy: 0.95
