______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 1.78 | Accuracy: 0.45
[Training] Itteration/Batch:  25/2170: Loss: 1.90 | Accuracy: 0.35
[Training] Itteration/Batch:  50/2170: Loss: 2.00 | Accuracy: 0.53
[Training] Itteration/Batch:  75/2170: Loss: 2.37 | Accuracy: 0.50
[Training] Itteration/Batch: 100/2170: Loss: 1.35 | Accuracy: 0.74
[Training] Itteration/Batch: 125/2170: Loss: 1.69 | Accuracy: 0.60
[Training] Itteration/Batch: 150/2170: Loss: 1.53 | Accuracy: 0.73
[Training] Itteration/Batch: 175/2170: Loss: 2.13 | Accuracy: 0.82
[Training] Itteration/Batch: 200/2170: Loss: 1.33 | Accuracy: 0.89
[Training] Itteration/Batch: 225/2170: Loss: 2.81 | Accuracy: 0.85
[Training] Itteration/Batch: 250/2170: Loss: 2.00 | Accuracy: 0.86
[Training] Itteration/Batch: 275/2170: Loss: 1.39 | Accuracy: 0.87
[Training] Itteration/Batch: 300/2170: Loss: 1.32 | Accuracy: 0.84
[Training] Itteration/Batch: 325/2170: Loss: 2.65 | Accuracy: 0.92
[Training] Itteration/Batch: 350/2170: Loss: 1.80 | Accuracy: 0.94
[Training] Itteration/Batch: 375/2170: Loss: 2.04 | Accuracy: 0.92
[Training] Itteration/Batch: 400/2170: Loss: 2.03 | Accuracy: 0.96
[Training] Itteration/Batch: 425/2170: Loss: 1.10 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2170: Loss: 1.14 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2170: Loss: 1.30 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2170: Loss: 2.38 | Accuracy: 0.96
[Training] Itteration/Batch: 525/2170: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2170: Loss: 0.99 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2170: Loss: 3.79 | Accuracy: 0.94
[Training] Itteration/Batch: 600/2170: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2170: Loss: 1.07 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2170: Loss: 0.95 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2170: Loss: 1.49 | Accuracy: 0.98
[Training] Itteration/Batch: 700/2170: Loss: 2.48 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2170: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2170: Loss: 0.95 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2170: Loss: 2.52 | Accuracy: 0.96
[Training] Itteration/Batch: 800/2170: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2170: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2170: Loss: 0.99 | Accuracy: 1.00
