Device cuda
Split type sit
Training Size: 1620, NTA labels 1435, YTA labels 185
Validation Size: 524, NTA labels 477, YTA labels 47
Test Size: 529, NTA labels 472, YTA labels 57
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 510
Epoch 0 **** Loss 0.04886070638895035 **** Metrics validation: {'accuracy': 0.8377862595419847, 'f1_weighted': 0.8661651746079401, 'macro': 0.6942928720958166, 'micro': 0.8377862595419847, 'binary': 0.48484848484848486, 'accuracy_majority': 0.8373205741626795, 'macro_majority': 0.7082922824302135, 'binary_majority': 0.5142857142857142, 'run_time_millis': 1047.657863004133, 'loss_mean': 0.0641346424818039}
Epoch 1 **** Loss 0.07967165857553482 **** Metrics validation: {'accuracy': 0.8206106870229007, 'f1_weighted': 0.8551398799645978, 'macro': 0.6901670692431561, 'micro': 0.8206106870229007, 'binary': 0.48913043478260865, 'accuracy_majority': 0.8277511961722488, 'macro_majority': 0.7134478424801005, 'binary_majority': 0.5324675324675324, 'run_time_millis': 442.5938720087288, 'loss_mean': 0.06455502659082413}
Epoch 2 **** Loss 0.013579326681792736 **** Metrics validation: {'accuracy': 0.9064885496183206, 'f1_weighted': 0.9182060080748736, 'macro': 0.7890135174000574, 'micro': 0.9064885496183206, 'binary': 0.631578947368421, 'accuracy_majority': 0.916267942583732, 'macro_majority': 0.8182044113078597, 'binary_majority': 0.6846846846846847, 'run_time_millis': 796.1493459879421, 'loss_mean': 0.04253743588924408}
Epoch 3 **** Loss 0.017537308856844902 **** Metrics validation: {'accuracy': 0.8931297709923665, 'f1_weighted': 0.9071709640063337, 'macro': 0.7634158926728586, 'micro': 0.8931297709923665, 'binary': 0.588235294117647, 'accuracy_majority': 0.8971291866028708, 'macro_majority': 0.783223783392631, 'binary_majority': 0.6260869565217391, 'run_time_millis': 694.4304829958128, 'loss_mean': 0.04901828616857529}
Epoch 4 **** Loss 0.004171700216829777 **** Metrics validation: {'accuracy': 0.9217557251908397, 'f1_weighted': 0.926514551295978, 'macro': 0.7900948696153433, 'micro': 0.9217557251908397, 'binary': 0.6238532110091743, 'accuracy_majority': 0.9282296650717703, 'macro_majority': 0.8167952314165499, 'binary_majority': 0.6739130434782609, 'run_time_millis': 546.5966320043663, 'loss_mean': 0.09982813894748688}
Epoch 5 **** Loss 0.008952026255428791 **** Metrics validation: {'accuracy': 0.9179389312977099, 'f1_weighted': 0.9234784696303103, 'macro': 0.7833607353351217, 'micro': 0.9179389312977099, 'binary': 0.6126126126126127, 'accuracy_majority': 0.9258373205741627, 'macro_majority': 0.8124719605204127, 'binary_majority': 0.6666666666666666, 'run_time_millis': 742.6523250032915, 'loss_mean': 0.09904254972934723}
Epoch 6 **** Loss 0.007649222854524851 **** Metrics validation: {'accuracy': 0.9217557251908397, 'f1_weighted': 0.926514551295978, 'macro': 0.7900948696153433, 'micro': 0.9217557251908397, 'binary': 0.6238532110091743, 'accuracy_majority': 0.930622009569378, 'macro_majority': 0.8211962534110184, 'binary_majority': 0.6813186813186812, 'run_time_millis': 1249.8634569928981, 'loss_mean': 0.1387244611978531}
Epoch 7 **** Loss 0.0029492471367120743 **** Metrics validation: {'accuracy': 0.9217557251908397, 'f1_weighted': 0.926514551295978, 'macro': 0.7900948696153433, 'micro': 0.9217557251908397, 'binary': 0.6238532110091743, 'accuracy_majority': 0.930622009569378, 'macro_majority': 0.8211962534110184, 'binary_majority': 0.6813186813186812, 'run_time_millis': 997.0493750006426, 'loss_mean': 0.13305127620697021}
Epoch 8 **** Loss 0.0009874999523162842 **** Metrics validation: {'accuracy': 0.9217557251908397, 'f1_weighted': 0.926514551295978, 'macro': 0.7900948696153433, 'micro': 0.9217557251908397, 'binary': 0.6238532110091743, 'accuracy_majority': 0.930622009569378, 'macro_majority': 0.8211962534110184, 'binary_majority': 0.6813186813186812, 'run_time_millis': 741.7159739998169, 'loss_mean': 0.14684805274009705}
Epoch 9 **** Loss 0.016011282801628113 **** Metrics validation: {'accuracy': 0.9217557251908397, 'f1_weighted': 0.926514551295978, 'macro': 0.7900948696153433, 'micro': 0.9217557251908397, 'binary': 0.6238532110091743, 'accuracy_majority': 0.930622009569378, 'macro_majority': 0.8211962534110184, 'binary_majority': 0.6813186813186812, 'run_time_millis': 847.803158001625, 'loss_mean': 0.1500442773103714}
Evaluating
{'accuracy': 0.9217557251908397, 'f1_weighted': 0.926514551295978, 'macro': 0.7900948696153433, 'micro': 0.9217557251908397, 'binary': 0.6238532110091743, 'accuracy_majority': 0.9282296650717703, 'macro_majority': 0.8167952314165499, 'binary_majority': 0.6739130434782609, 'run_time_millis': 2462.357565993443, 'loss_mean': 0.09982813894748688}
