______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.83 | Accuracy: 0.48
[Training] Itteration/Batch:  25/2176: Loss: 2.21 | Accuracy: 0.65
[Training] Itteration/Batch:  50/2176: Loss: 2.86 | Accuracy: 0.61
[Training] Itteration/Batch:  75/2176: Loss: 2.31 | Accuracy: 0.53
[Training] Itteration/Batch: 100/2176: Loss: 3.29 | Accuracy: 0.74
[Training] Itteration/Batch: 125/2176: Loss: 1.68 | Accuracy: 0.81
[Training] Itteration/Batch: 150/2176: Loss: 2.66 | Accuracy: 0.67
[Training] Itteration/Batch: 175/2176: Loss: 2.45 | Accuracy: 0.80
[Training] Itteration/Batch: 200/2176: Loss: 2.44 | Accuracy: 0.80
[Training] Itteration/Batch: 225/2176: Loss: 2.36 | Accuracy: 0.91
[Training] Itteration/Batch: 250/2176: Loss: 1.48 | Accuracy: 0.90
[Training] Itteration/Batch: 275/2176: Loss: 2.77 | Accuracy: 0.88
[Training] Itteration/Batch: 300/2176: Loss: 1.67 | Accuracy: 0.91
[Training] Itteration/Batch: 325/2176: Loss: 1.70 | Accuracy: 0.97
[Training] Itteration/Batch: 350/2176: Loss: 3.57 | Accuracy: 0.89
[Training] Itteration/Batch: 375/2176: Loss: 1.58 | Accuracy: 0.93
[Training] Itteration/Batch: 400/2176: Loss: 2.12 | Accuracy: 0.95
[Training] Itteration/Batch: 425/2176: Loss: 1.25 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2176: Loss: 2.64 | Accuracy: 0.86
[Training] Itteration/Batch: 475/2176: Loss: 1.74 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 4.10 | Accuracy: 0.88
[Training] Itteration/Batch: 525/2176: Loss: 3.85 | Accuracy: 0.92
[Training] Itteration/Batch: 550/2176: Loss: 2.42 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2176: Loss: 1.29 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2176: Loss: 2.29 | Accuracy: 0.95
[Training] Itteration/Batch: 625/2176: Loss: 2.19 | Accuracy: 0.96
[Training] Itteration/Batch: 650/2176: Loss: 3.17 | Accuracy: 0.94
[Training] Itteration/Batch: 675/2176: Loss: 1.72 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2176: Loss: 1.98 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2176: Loss: 2.52 | Accuracy: 0.93
[Training] Itteration/Batch: 750/2176: Loss: 1.55 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2176: Loss: 1.49 | Accuracy: 0.98
[Training] Itteration/Batch: 800/2176: Loss: 1.16 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2176: Loss: 1.73 | Accuracy: 0.97
[Training] Itteration/Batch: 850/2176: Loss: 3.12 | Accuracy: 0.90
[Training] Itteration/Batch: 875/2176: Loss: 1.44 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2176: Loss: 1.43 | Accuracy: 0.98
