______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2170: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2170: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2170: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2170: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2170: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2170: Loss: 1.40 | Accuracy: 0.94
[Training] Itteration/Batch: 175/2170: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2170: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2170: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2170: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2170: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2170: Loss: 1.71 | Accuracy: 0.94
[Training] Itteration/Batch: 325/2170: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2170: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2170: Loss: 1.19 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2170: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2170: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2170: Loss: 1.02 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2170: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2170: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2170: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2170: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2170: Loss: 2.36 | Accuracy: 0.94
[Training] Itteration/Batch: 600/2170: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2170: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2170: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 675/2170: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2170: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2170: Loss: 0.12 | Accuracy: 0.94
