Device cuda
Split type sit
Training Size: 1695, NTA labels 989, YTA labels 706
Validation Size: 567, NTA labels 336, YTA labels 231
Test Size: 567, NTA labels 341, YTA labels 226
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 530
Epoch 0 **** Loss 0.3386346697807312 **** Metrics validation: {'accuracy': 0.6402116402116402, 'f1_weighted': 0.6146742146742146, 'macro': 0.5873126873126873, 'micro': 0.6402116402116402, 'binary': 0.43956043956043955, 'accuracy_majority': 0.6507936507936508, 'macro_majority': 0.6006019467213115, 'binary_majority': 0.459016393442623, 'run_time_millis': 3890.4063749941997, 'loss_mean': 0.33034393191337585}
Epoch 1 **** Loss 0.3350503444671631 **** Metrics validation: {'accuracy': 0.6313932980599647, 'f1_weighted': 0.6089719626655999, 'macro': 0.5825198254025852, 'micro': 0.6313932980599647, 'binary': 0.43967828418230565, 'accuracy_majority': 0.6507936507936508, 'macro_majority': 0.6071428571428572, 'binary_majority': 0.4761904761904762, 'run_time_millis': 3878.774743003305, 'loss_mean': 0.3282923698425293}
Epoch 2 **** Loss 0.3007214367389679 **** Metrics validation: {'accuracy': 0.6507936507936508, 'f1_weighted': 0.5932836609596279, 'macro': 0.5550649968294229, 'micro': 0.6507936507936508, 'binary': 0.34868421052631576, 'accuracy_majority': 0.6507936507936508, 'macro_majority': 0.5569053708439897, 'binary_majority': 0.3529411764705882, 'run_time_millis': 3778.104919998441, 'loss_mean': 0.32835137844085693}
Epoch 3 **** Loss 0.31884562969207764 **** Metrics validation: {'accuracy': 0.5608465608465608, 'f1_weighted': 0.5625879043600563, 'macro': 0.5605786618444846, 'micro': 0.5608465608465608, 'binary': 0.5497287522603979, 'accuracy_majority': 0.5555555555555556, 'macro_majority': 0.5554435483870968, 'binary_majority': 0.5483870967741936, 'run_time_millis': 3909.379255026579, 'loss_mean': 0.32390376925468445}
Epoch 4 **** Loss 0.3719157576560974 **** Metrics validation: {'accuracy': 0.54673721340388, 'f1_weighted': 0.5400500474564027, 'macro': 0.5451015037476625, 'micro': 0.54673721340388, 'binary': 0.5723793677204659, 'accuracy_majority': 0.5555555555555556, 'macro_majority': 0.5534428442844285, 'binary_majority': 0.5841584158415841, 'run_time_millis': 3883.1521160318516, 'loss_mean': 0.3327561020851135}
Epoch 5 **** Loss 0.312177836894989 **** Metrics validation: {'accuracy': 0.6208112874779541, 'f1_weighted': 0.6064907379242505, 'macro': 0.5833575424913444, 'micro': 0.6208112874779541, 'binary': 0.4584382871536524, 'accuracy_majority': 0.6243386243386243, 'macro_majority': 0.5909465020576131, 'binary_majority': 0.47407407407407404, 'run_time_millis': 3729.3760489556007, 'loss_mean': 0.3359708786010742}
Epoch 6 **** Loss 0.22084298729896545 **** Metrics validation: {'accuracy': 0.599647266313933, 'f1_weighted': 0.5986313037859431, 'macro': 0.5833918658660927, 'micro': 0.599647266313933, 'binary': 0.5010989010989011, 'accuracy_majority': 0.6190476190476191, 'macro_majority': 0.6055194805194806, 'binary_majority': 0.5324675324675324, 'run_time_millis': 3894.9442700250074, 'loss_mean': 0.3402855694293976}
Epoch 7 **** Loss 0.20251114666461945 **** Metrics validation: {'accuracy': 0.5661375661375662, 'f1_weighted': 0.5665505370992493, 'macro': 0.5661254199328107, 'micro': 0.5661375661375662, 'binary': 0.5638297872340425, 'accuracy_majority': 0.5767195767195767, 'macro_majority': 0.5767077267637178, 'binary_majority': 0.5789473684210527, 'run_time_millis': 3898.125739011448, 'loss_mean': 0.36153289675712585}
Epoch 8 **** Loss 0.22143951058387756 **** Metrics validation: {'accuracy': 0.6102292768959435, 'f1_weighted': 0.6014297813260318, 'macro': 0.5808976249962373, 'micro': 0.6102292768959435, 'binary': 0.4700239808153477, 'accuracy_majority': 0.6190476190476191, 'macro_majority': 0.5915966386554621, 'binary_majority': 0.4857142857142857, 'run_time_millis': 3683.0007049720734, 'loss_mean': 0.3676702380180359}
Epoch 9 **** Loss 0.25205355882644653 **** Metrics validation: {'accuracy': 0.5943562610229277, 'f1_weighted': 0.5978595062285886, 'macro': 0.5910476405509144, 'micro': 0.5943562610229277, 'binary': 0.5542635658914729, 'accuracy_majority': 0.6243386243386243, 'macro_majority': 0.6222660098522168, 'binary_majority': 0.5942857142857142, 'run_time_millis': 3886.0024620080367, 'loss_mean': 0.3693470060825348}
Evaluating
{'accuracy': 0.6402116402116402, 'f1_weighted': 0.6146742146742146, 'macro': 0.5873126873126873, 'micro': 0.6402116402116402, 'binary': 0.43956043956043955, 'accuracy_majority': 0.6507936507936508, 'macro_majority': 0.6006019467213115, 'binary_majority': 0.459016393442623, 'run_time_millis': 3880.975049978588, 'loss_mean': 0.33034393191337585}
