Device cuda
Split type sit
Training Size: 6407, NTA labels 4558, YTA labels 1849
Validation Size: 2013, NTA labels 1407, YTA labels 606
Test Size: 2304, NTA labels 1674, YTA labels 630
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 2010
Epoch 0 **** Loss 0.29913267493247986 **** Metrics validation: {'accuracy': 0.6944858420268256, 'f1_weighted': 0.5989010294650731, 'macro': 0.4552548102118575, 'micro': 0.6944858420268256, 'binary': 0.09425625920471283, 'accuracy_majority': 0.6953696181965882, 'macro_majority': 0.47070882880031917, 'binary_majority': 0.1258741258741259, 'run_time_millis': 7299.764457042329, 'loss_mean': 0.29625025391578674}
Epoch 1 **** Loss 0.24713437259197235 **** Metrics validation: {'accuracy': 0.698956780923994, 'f1_weighted': 0.5751065443041284, 'macro': 0.4114035087719298, 'micro': 0.698956780923994, 'binary': 0.0, 'accuracy_majority': 0.6969943135662063, 'macro_majority': 0.41072283389181424, 'binary_majority': 0.0, 'run_time_millis': 9314.457716071047, 'loss_mean': 0.29618963599205017}
Epoch 2 **** Loss 0.36780354380607605 **** Metrics validation: {'accuracy': 0.698956780923994, 'f1_weighted': 0.5751065443041284, 'macro': 0.4114035087719298, 'micro': 0.698956780923994, 'binary': 0.0, 'accuracy_majority': 0.6969943135662063, 'macro_majority': 0.41072283389181424, 'binary_majority': 0.0, 'run_time_millis': 7293.634022003971, 'loss_mean': 0.295216828584671}
Epoch 3 **** Loss 0.2901172935962677 **** Metrics validation: {'accuracy': 0.698956780923994, 'f1_weighted': 0.5751065443041284, 'macro': 0.4114035087719298, 'micro': 0.698956780923994, 'binary': 0.0, 'accuracy_majority': 0.6969943135662063, 'macro_majority': 0.41072283389181424, 'binary_majority': 0.0, 'run_time_millis': 7291.424455936067, 'loss_mean': 0.29502251744270325}
Epoch 4 **** Loss 0.2495182603597641 **** Metrics validation: {'accuracy': 0.698956780923994, 'f1_weighted': 0.5751065443041284, 'macro': 0.4114035087719298, 'micro': 0.698956780923994, 'binary': 0.0, 'accuracy_majority': 0.6969943135662063, 'macro_majority': 0.41072283389181424, 'binary_majority': 0.0, 'run_time_millis': 8352.43783495389, 'loss_mean': 0.29460814595222473}
Epoch 5 **** Loss 0.295847624540329 **** Metrics validation: {'accuracy': 0.6939890710382514, 'f1_weighted': 0.6115669645955686, 'macro': 0.47792302277251403, 'micro': 0.6939890710382514, 'binary': 0.14206128133704735, 'accuracy_majority': 0.6961819658813972, 'macro_majority': 0.5033891650270961, 'binary_majority': 0.19396551724137934, 'run_time_millis': 7285.007790080272, 'loss_mean': 0.2941185534000397}
Epoch 6 **** Loss 0.41323310136795044 **** Metrics validation: {'accuracy': 0.6924987580725286, 'f1_weighted': 0.594820237638677, 'macro': 0.44912099207533407, 'micro': 0.6924987580725286, 'binary': 0.08296296296296295, 'accuracy_majority': 0.6904955320877335, 'macro_majority': 0.458244823702677, 'binary_majority': 0.10352941176470588, 'run_time_millis': 9320.9886419354, 'loss_mean': 0.29383087158203125}
Epoch 7 **** Loss 0.2449636459350586 **** Metrics validation: {'accuracy': 0.698956780923994, 'f1_weighted': 0.5751065443041284, 'macro': 0.4114035087719298, 'micro': 0.698956780923994, 'binary': 0.0, 'accuracy_majority': 0.6969943135662063, 'macro_majority': 0.41072283389181424, 'binary_majority': 0.0, 'run_time_millis': 7287.778948084451, 'loss_mean': 0.29389625787734985}
Epoch 8 **** Loss 0.2381010800600052 **** Metrics validation: {'accuracy': 0.6924987580725286, 'f1_weighted': 0.594820237638677, 'macro': 0.44912099207533407, 'micro': 0.6924987580725286, 'binary': 0.08296296296296295, 'accuracy_majority': 0.6904955320877335, 'macro_majority': 0.458244823702677, 'binary_majority': 0.10352941176470588, 'run_time_millis': 8592.684520990588, 'loss_mean': 0.29343703389167786}
Epoch 9 **** Loss 0.28777045011520386 **** Metrics validation: {'accuracy': 0.6939890710382514, 'f1_weighted': 0.6115669645955686, 'macro': 0.47792302277251403, 'micro': 0.6939890710382514, 'binary': 0.14206128133704735, 'accuracy_majority': 0.6961819658813972, 'macro_majority': 0.5033891650270961, 'binary_majority': 0.19396551724137934, 'run_time_millis': 7285.639503970742, 'loss_mean': 0.293373167514801}
Evaluating
{'accuracy': 0.6939890710382514, 'f1_weighted': 0.6115669645955686, 'macro': 0.47792302277251403, 'micro': 0.6939890710382514, 'binary': 0.14206128133704735, 'accuracy_majority': 0.6961819658813972, 'macro_majority': 0.5033891650270961, 'binary_majority': 0.19396551724137934, 'run_time_millis': 7283.05932006333, 'loss_mean': 0.2941185534000397}
