______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 1.47 | Accuracy: 0.37
[Training] Itteration/Batch:  25/1855: Loss: 0.87 | Accuracy: 0.85
[Training] Itteration/Batch:  50/1855: Loss: 2.00 | Accuracy: 0.65
[Training] Itteration/Batch:  75/1855: Loss: 1.03 | Accuracy: 0.89
[Training] Itteration/Batch: 100/1855: Loss: 1.58 | Accuracy: 0.90
[Training] Itteration/Batch: 125/1855: Loss: 1.64 | Accuracy: 0.93
[Training] Itteration/Batch: 150/1855: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 175/1855: Loss: 2.32 | Accuracy: 0.91
[Training] Itteration/Batch: 200/1855: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1855: Loss: 0.96 | Accuracy: 0.96
[Training] Itteration/Batch: 250/1855: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1855: Loss: 0.97 | Accuracy: 0.96
[Training] Itteration/Batch: 300/1855: Loss: 1.59 | Accuracy: 0.95
[Training] Itteration/Batch: 325/1855: Loss: 1.38 | Accuracy: 0.93
[Training] Itteration/Batch: 350/1855: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1855: Loss: 1.40 | Accuracy: 0.97
[Training] Itteration/Batch: 400/1855: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1855: Loss: 0.88 | Accuracy: 0.96
[Training] Itteration/Batch: 450/1855: Loss: 0.88 | Accuracy: 0.96
[Training] Itteration/Batch: 475/1855: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1855: Loss: 1.56 | Accuracy: 0.97
[Training] Itteration/Batch: 525/1855: Loss: 1.32 | Accuracy: 0.93
[Training] Itteration/Batch: 550/1855: Loss: 2.15 | Accuracy: 0.93
[Training] Itteration/Batch: 575/1855: Loss: 0.85 | Accuracy: 0.96
[Training] Itteration/Batch: 600/1855: Loss: 3.32 | Accuracy: 0.90
[Training] Itteration/Batch: 625/1855: Loss: 1.51 | Accuracy: 0.93
[Training] Itteration/Batch: 650/1855: Loss: 0.86 | Accuracy: 0.96
[Training] Itteration/Batch: 675/1855: Loss: 1.39 | Accuracy: 0.93
[Training] Itteration/Batch: 700/1855: Loss: 0.62 | Accuracy: 1.00
