Device cuda
Split type sit
Training Size: 956, NTA labels 595, YTA labels 361
Validation Size: 320, NTA labels 198, YTA labels 122
Test Size: 320, NTA labels 195, YTA labels 125
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 300
Epoch 0 **** Loss 0.33170339465141296 **** Metrics validation: {'accuracy': 0.565625, 'f1_weighted': 0.5718137838938036, 'macro': 0.5583752817244014, 'micro': 0.565625, 'binary': 0.5017921146953405, 'accuracy_majority': 0.56875, 'macro_majority': 0.5685983353522723, 'binary_majority': 0.5766871165644172, 'run_time_millis': 2064.353124000263, 'loss_mean': 0.32486212253570557}
Epoch 1 **** Loss 0.3030492961406708 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.584521484375, 'macro': 0.5638020833333333, 'micro': 0.58125, 'binary': 0.4765625, 'accuracy_majority': 0.56875, 'macro_majority': 0.5679229775742632, 'binary_majority': 0.5490196078431373, 'run_time_millis': 2603.3865890003653, 'loss_mean': 0.32373079657554626}
Epoch 2 **** Loss 0.33588093519210815 **** Metrics validation: {'accuracy': 0.615625, 'f1_weighted': 0.5948401269290168, 'macro': 0.5563120695291452, 'micro': 0.615625, 'binary': 0.39408866995073893, 'accuracy_majority': 0.56875, 'macro_majority': 0.5495899800089756, 'binary_majority': 0.4566929133858268, 'run_time_millis': 2332.7819090009143, 'loss_mean': 0.3235458433628082}
Epoch 3 **** Loss 0.29562345147132874 **** Metrics validation: {'accuracy': 0.584375, 'f1_weighted': 0.5869346906884825, 'macro': 0.565319524874631, 'micro': 0.584375, 'binary': 0.4743083003952569, 'accuracy_majority': 0.5625, 'macro_majority': 0.5614035087719298, 'binary_majority': 0.5394736842105263, 'run_time_millis': 2274.7600759994384, 'loss_mean': 0.32225531339645386}
Epoch 4 **** Loss 0.3431604206562042 **** Metrics validation: {'accuracy': 0.496875, 'f1_weighted': 0.4948846153846154, 'macro': 0.49675213675213675, 'micro': 0.496875, 'binary': 0.5046153846153846, 'accuracy_majority': 0.525, 'macro_majority': 0.5099935525467441, 'binary_majority': 0.5957446808510639, 'run_time_millis': 595.5426330001501, 'loss_mean': 0.3229367136955261}
Epoch 5 **** Loss 0.3319888114929199 **** Metrics validation: {'accuracy': 0.5125, 'f1_weighted': 0.5138713080168775, 'macro': 0.5124238162212846, 'micro': 0.5125, 'binary': 0.5063291139240507, 'accuracy_majority': 0.53125, 'macro_majority': 0.5195195195195195, 'binary_majority': 0.5945945945945945, 'run_time_millis': 1830.0199650002469, 'loss_mean': 0.3210313320159912}
Epoch 6 **** Loss 0.3273801803588867 **** Metrics validation: {'accuracy': 0.55, 'f1_weighted': 0.5523921200750469, 'macro': 0.549718574108818, 'micro': 0.55, 'binary': 0.5384615384615384, 'accuracy_majority': 0.56875, 'macro_majority': 0.5596505923178174, 'binary_majority': 0.6229508196721312, 'run_time_millis': 2575.8998319997772, 'loss_mean': 0.32003849744796753}
Epoch 7 **** Loss 0.28428179025650024 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5747395833333334, 'macro': 0.5643939393939394, 'micro': 0.56875, 'binary': 0.5208333333333334, 'accuracy_majority': 0.5875, 'macro_majority': 0.5858823529411765, 'binary_majority': 0.611764705882353, 'run_time_millis': 1624.9259599990182, 'loss_mean': 0.3215591013431549}
Epoch 8 **** Loss 0.2538675367832184 **** Metrics validation: {'accuracy': 0.5625, 'f1_weighted': 0.5687312074695363, 'macro': 0.5568919132774173, 'micro': 0.5625, 'binary': 0.5070422535211268, 'accuracy_majority': 0.5625, 'macro_majority': 0.5614035087719298, 'binary_majority': 0.5833333333333334, 'run_time_millis': 2575.3184630011674, 'loss_mean': 0.32248446345329285}
Epoch 9 **** Loss 0.3095458447933197 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.5868726023017903, 'macro': 0.5716112531969308, 'micro': 0.58125, 'binary': 0.5073529411764706, 'accuracy_majority': 0.5625, 'macro_majority': 0.5622263914946842, 'binary_majority': 0.5731707317073171, 'run_time_millis': 2572.8372519988625, 'loss_mean': 0.32321274280548096}
Evaluating
{'accuracy': 0.615625, 'f1_weighted': 0.5948401269290168, 'macro': 0.5563120695291452, 'micro': 0.615625, 'binary': 0.39408866995073893, 'accuracy_majority': 0.56875, 'macro_majority': 0.5495899800089756, 'binary_majority': 0.4566929133858268, 'run_time_millis': 1611.09071500141, 'loss_mean': 0.3235458433628082}
