Device cuda
Split type sit
Training Size: 1344, NTA labels 1088, YTA labels 256
Validation Size: 448, NTA labels 345, YTA labels 103
Test Size: 448, NTA labels 348, YTA labels 100
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 420
Epoch 0 **** Loss 0.12409798055887222 **** Metrics validation: {'accuracy': 0.8102678571428571, 'f1_weighted': 0.8212451712354208, 'macro': 0.7670306812272492, 'micro': 0.8102678571428571, 'binary': 0.6666666666666666, 'accuracy_majority': 0.84375, 'macro_majority': 0.8228128460686599, 'binary_majority': 0.7619047619047618, 'run_time_millis': 2232.299773997511, 'loss_mean': 0.14447513222694397}
Epoch 1 **** Loss 0.07985999435186386 **** Metrics validation: {'accuracy': 0.8258928571428571, 'f1_weighted': 0.8337135235191637, 'macro': 0.7780487804878049, 'micro': 0.8258928571428571, 'binary': 0.6749999999999999, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.8233766233766233, 'binary_majority': 0.7571428571428571, 'run_time_millis': 2231.9467660054215, 'loss_mean': 0.15262016654014587}
Epoch 2 **** Loss 0.10204902291297913 **** Metrics validation: {'accuracy': 0.7946428571428571, 'f1_weighted': 0.8097568252653176, 'macro': 0.7628647703212741, 'micro': 0.7946428571428572, 'binary': 0.676056338028169, 'accuracy_majority': 0.8616071428571429, 'macro_majority': 0.850522010547842, 'binary_majority': 0.8098159509202454, 'run_time_millis': 1423.0855380010325, 'loss_mean': 0.14195971190929413}
Epoch 3 **** Loss 0.047486454248428345 **** Metrics validation: {'accuracy': 0.7946428571428571, 'f1_weighted': 0.8082597985957384, 'macro': 0.7551098013119117, 'micro': 0.7946428571428572, 'binary': 0.6567164179104478, 'accuracy_majority': 0.8348214285714286, 'macro_majority': 0.8175052295497082, 'binary_majority': 0.7612903225806451, 'run_time_millis': 2241.6900759999407, 'loss_mean': 0.1413140445947647}
Epoch 4 **** Loss 0.0517546571791172 **** Metrics validation: {'accuracy': 0.7901785714285714, 'f1_weighted': 0.8049416032191278, 'macro': 0.753903693314633, 'micro': 0.7901785714285714, 'binary': 0.6594202898550724, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.8347222222222223, 'binary_majority': 0.7875000000000001, 'run_time_millis': 2249.5323059993098, 'loss_mean': 0.14530637860298157}
Epoch 5 **** Loss 0.08039626479148865 **** Metrics validation: {'accuracy': 0.8102678571428571, 'f1_weighted': 0.8206571554314304, 'macro': 0.7647858179684364, 'micro': 0.8102678571428571, 'binary': 0.6613545816733067, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.8385585585585585, 'binary_majority': 0.7837837837837838, 'run_time_millis': 2184.9496709983214, 'loss_mean': 0.18932341039180756}
Epoch 6 **** Loss 0.06179960072040558 **** Metrics validation: {'accuracy': 0.8236607142857143, 'f1_weighted': 0.8302871784236968, 'macro': 0.7708944257795558, 'micro': 0.8236607142857143, 'binary': 0.6609442060085837, 'accuracy_majority': 0.8392857142857143, 'macro_majority': 0.8157894736842105, 'binary_majority': 0.75, 'run_time_millis': 2236.7929609972634, 'loss_mean': 0.22643634676933289}
Epoch 7 **** Loss 0.08017139136791229 **** Metrics validation: {'accuracy': 0.8459821428571429, 'f1_weighted': 0.8415728090835309, 'macro': 0.7704355575359252, 'micro': 0.8459821428571429, 'binary': 0.6387434554973822, 'accuracy_majority': 0.8392857142857143, 'macro_majority': 0.7992831541218638, 'binary_majority': 0.7096774193548387, 'run_time_millis': 2235.0655140035087, 'loss_mean': 0.35648152232170105}
Epoch 8 **** Loss 0.03923793137073517 **** Metrics validation: {'accuracy': 0.8392857142857143, 'f1_weighted': 0.8336349234969863, 'macro': 0.7576631806707537, 'micro': 0.8392857142857143, 'binary': 0.6170212765957447, 'accuracy_majority': 0.8392857142857143, 'macro_majority': 0.8031250000000001, 'binary_majority': 0.7187500000000001, 'run_time_millis': 2235.989132001123, 'loss_mean': 0.3667981028556824}
Epoch 9 **** Loss 0.044498786330223083 **** Metrics validation: {'accuracy': 0.8504464285714286, 'f1_weighted': 0.8474016384233931, 'macro': 0.7804162551666118, 'micro': 0.8504464285714286, 'binary': 0.6564102564102563, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.8296416009126343, 'binary_majority': 0.7611940298507462, 'run_time_millis': 2237.088916997891, 'loss_mean': 0.35109129548072815}
Evaluating
{'accuracy': 0.8504464285714286, 'f1_weighted': 0.8474016384233931, 'macro': 0.7804162551666118, 'micro': 0.8504464285714286, 'binary': 0.6564102564102563, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.8296416009126343, 'binary_majority': 0.7611940298507462, 'run_time_millis': 1221.781378997548, 'loss_mean': 0.35109129548072815}
