______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 5.72 | Accuracy: 0.40
[Training] Itteration/Batch:  25/2176: Loss: 2.60 | Accuracy: 0.53
[Training] Itteration/Batch:  50/2176: Loss: 2.25 | Accuracy: 0.61
[Training] Itteration/Batch:  75/2176: Loss: 1.59 | Accuracy: 0.71
[Training] Itteration/Batch: 100/2176: Loss: 2.48 | Accuracy: 0.67
[Training] Itteration/Batch: 125/2176: Loss: 1.96 | Accuracy: 0.69
[Training] Itteration/Batch: 150/2176: Loss: 3.00 | Accuracy: 0.76
[Training] Itteration/Batch: 175/2176: Loss: 2.32 | Accuracy: 0.68
[Training] Itteration/Batch: 200/2176: Loss: 1.76 | Accuracy: 0.75
[Training] Itteration/Batch: 225/2176: Loss: 2.05 | Accuracy: 0.77
[Training] Itteration/Batch: 250/2176: Loss: 1.45 | Accuracy: 0.85
[Training] Itteration/Batch: 275/2176: Loss: 1.54 | Accuracy: 0.88
[Training] Itteration/Batch: 300/2176: Loss: 1.70 | Accuracy: 0.92
[Training] Itteration/Batch: 325/2176: Loss: 1.41 | Accuracy: 0.89
[Training] Itteration/Batch: 350/2176: Loss: 2.93 | Accuracy: 0.85
[Training] Itteration/Batch: 375/2176: Loss: 1.32 | Accuracy: 0.93
[Training] Itteration/Batch: 400/2176: Loss: 3.11 | Accuracy: 0.89
[Training] Itteration/Batch: 425/2176: Loss: 2.24 | Accuracy: 0.91
[Training] Itteration/Batch: 450/2176: Loss: 1.64 | Accuracy: 0.96
[Training] Itteration/Batch: 475/2176: Loss: 2.51 | Accuracy: 0.91
[Training] Itteration/Batch: 500/2176: Loss: 1.35 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2176: Loss: 2.10 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2176: Loss: 1.77 | Accuracy: 0.93
[Training] Itteration/Batch: 575/2176: Loss: 1.68 | Accuracy: 0.97
[Training] Itteration/Batch: 600/2176: Loss: 1.60 | Accuracy: 0.93
[Training] Itteration/Batch: 625/2176: Loss: 1.44 | Accuracy: 0.96
[Training] Itteration/Batch: 650/2176: Loss: 1.26 | Accuracy: 0.97
[Training] Itteration/Batch: 675/2176: Loss: 1.71 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2176: Loss: 4.32 | Accuracy: 0.87
[Training] Itteration/Batch: 725/2176: Loss: 3.94 | Accuracy: 0.88
[Training] Itteration/Batch: 750/2176: Loss: 1.62 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2176: Loss: 2.27 | Accuracy: 0.91
[Training] Itteration/Batch: 800/2176: Loss: 1.24 | Accuracy: 0.94
[Training] Itteration/Batch: 825/2176: Loss: 1.11 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 1.70 | Accuracy: 0.96
[Training] Itteration/Batch: 875/2176: Loss: 2.04 | Accuracy: 0.95
[Training] Itteration/Batch: 900/2176: Loss: 0.97 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 1.53 | Accuracy: 0.98
[Training] Itteration/Batch: 950/2176: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2176: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2176: Loss: 2.54 | Accuracy: 0.77
[Training] Itteration/Batch: 1025/2176: Loss: 2.77 | Accuracy: 0.97
[Training] Itteration/Batch: 1050/2176: Loss: 1.90 | Accuracy: 0.93
[Training] Itteration/Batch: 1075/2176: Loss: 1.00 | Accuracy: 0.98
[Training] Itteration/Batch: 1100/2176: Loss: 1.46 | Accuracy: 0.98
[Training] Itteration/Batch: 1125/2176: Loss: 1.09 | Accuracy: 0.98
[Training] Itteration/Batch: 1150/2176: Loss: 0.84 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2176: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 1200/2176: Loss: 1.48 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/2176: Loss: 1.15 | Accuracy: 0.89
[Training] Itteration/Batch: 1250/2176: Loss: 2.03 | Accuracy: 0.90
[Training] Itteration/Batch: 1275/2176: Loss: 1.73 | Accuracy: 0.90
[Training] Itteration/Batch: 1300/2176: Loss: 1.55 | Accuracy: 0.83
[Training] Itteration/Batch: 1325/2176: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2176: Loss: 1.46 | Accuracy: 0.92
[Training] Itteration/Batch: 1375/2176: Loss: 3.85 | Accuracy: 0.95
[Training] Itteration/Batch: 1400/2176: Loss: 0.80 | Accuracy: 0.94
[Training] Itteration/Batch: 1425/2176: Loss: 1.02 | Accuracy: 0.98
[Training] Itteration/Batch: 1450/2176: Loss: 1.74 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2176: Loss: 1.95 | Accuracy: 0.95
[Training] Itteration/Batch: 1500/2176: Loss: 1.14 | Accuracy: 0.93
[Training] Itteration/Batch: 1525/2176: Loss: 1.05 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2176: Loss: 1.15 | Accuracy: 0.98
[Training] Itteration/Batch: 1575/2176: Loss: 1.04 | Accuracy: 0.98
[Training] Itteration/Batch: 1600/2176: Loss: 1.06 | Accuracy: 0.93
[Training] Itteration/Batch: 1625/2176: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2176: Loss: 2.04 | Accuracy: 0.91
[Training] Itteration/Batch: 1675/2176: Loss: 2.49 | Accuracy: 0.84
[Training] Itteration/Batch: 1700/2176: Loss: 1.75 | Accuracy: 0.98
[Training] Itteration/Batch: 1725/2176: Loss: 1.55 | Accuracy: 0.93
[Training] Itteration/Batch: 1750/2176: Loss: 1.32 | Accuracy: 0.95
[Training] Itteration/Batch: 1775/2176: Loss: 1.19 | Accuracy: 0.88
[Training] Itteration/Batch: 1800/2176: Loss: 1.19 | Accuracy: 0.91
[Training] Itteration/Batch: 1825/2176: Loss: 1.79 | Accuracy: 0.98
[Training] Itteration/Batch: 1850/2176: Loss: 1.31 | Accuracy: 0.96
[Training] Itteration/Batch: 1875/2176: Loss: 2.53 | Accuracy: 0.88
[Training] Itteration/Batch: 1900/2176: Loss: 0.86 | Accuracy: 0.95
[Training] Itteration/Batch: 1925/2176: Loss: 1.41 | Accuracy: 0.98
[Training] Itteration/Batch: 1950/2176: Loss: 1.12 | Accuracy: 0.98
[Training] Itteration/Batch: 1975/2176: Loss: 1.60 | Accuracy: 0.89
[Training] Itteration/Batch: 2000/2176: Loss: 1.47 | Accuracy: 0.97
