Device cuda
Split type sit
Training Size: 1620, NTA labels 1435, YTA labels 185
Validation Size: 524, NTA labels 477, YTA labels 47
Test Size: 529, NTA labels 472, YTA labels 57
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 510
Epoch 0 **** Loss 0.03951657935976982 **** Metrics validation: {'accuracy': 0.9103053435114504, 'f1_weighted': 0.9199212326218024, 'macro': 0.7865395449620802, 'micro': 0.9103053435114504, 'binary': 0.624, 'accuracy_majority': 0.9090909090909091, 'macro_majority': 0.7979751729751731, 'binary_majority': 0.6481481481481481, 'run_time_millis': 2480.172317009419, 'loss_mean': 0.05756443738937378}
Epoch 1 **** Loss 0.03238939866423607 **** Metrics validation: {'accuracy': 0.9179389312977099, 'f1_weighted': 0.9271302592882431, 'macro': 0.8073644703206887, 'micro': 0.9179389312977099, 'binary': 0.6614173228346456, 'accuracy_majority': 0.9234449760765551, 'macro_majority': 0.82987382987383, 'binary_majority': 0.7037037037037038, 'run_time_millis': 1516.6922790231183, 'loss_mean': 0.044259555637836456}
Epoch 2 **** Loss 0.029372209683060646 **** Metrics validation: {'accuracy': 0.9255725190839694, 'f1_weighted': 0.9327925162297194, 'macro': 0.81780737650111, 'micro': 0.9255725190839694, 'binary': 0.6776859504132232, 'accuracy_majority': 0.937799043062201, 'macro_majority': 0.8523369565217391, 'binary_majority': 0.74, 'run_time_millis': 603.4597610123456, 'loss_mean': 0.061914000660181046}
Epoch 3 **** Loss 0.001804113737307489 **** Metrics validation: {'accuracy': 0.9141221374045801, 'f1_weighted': 0.9233288397442789, 'macro': 0.795622968580715, 'micro': 0.9141221374045801, 'binary': 0.64, 'accuracy_majority': 0.9234449760765551, 'macro_majority': 0.8242959226565785, 'binary_majority': 0.6923076923076923, 'run_time_millis': 1668.6995750060305, 'loss_mean': 0.05825284123420715}
Epoch 4 **** Loss 0.020932260900735855 **** Metrics validation: {'accuracy': 0.9103053435114504, 'f1_weighted': 0.9207652183834819, 'macro': 0.7922581842413814, 'micro': 0.9103053435114504, 'binary': 0.6356589147286822, 'accuracy_majority': 0.9258373205741627, 'macro_majority': 0.8338781841724037, 'binary_majority': 0.7102803738317758, 'run_time_millis': 1465.2660760330036, 'loss_mean': 0.06648707389831543}
Epoch 5 **** Loss 0.004065199289470911 **** Metrics validation: {'accuracy': 0.9179389312977099, 'f1_weighted': 0.9234784696303103, 'macro': 0.7833607353351217, 'micro': 0.9179389312977099, 'binary': 0.6126126126126127, 'accuracy_majority': 0.9234449760765551, 'macro_majority': 0.8082238917244938, 'binary_majority': 0.6595744680851063, 'run_time_millis': 2477.279879967682, 'loss_mean': 0.0919642299413681}
Epoch 6 **** Loss 0.00011237212311243638 **** Metrics validation: {'accuracy': 0.9217557251908397, 'f1_weighted': 0.926514551295978, 'macro': 0.7900948696153433, 'micro': 0.9217557251908397, 'binary': 0.6238532110091743, 'accuracy_majority': 0.9282296650717703, 'macro_majority': 0.8167952314165499, 'binary_majority': 0.6739130434782609, 'run_time_millis': 2480.5938019999303, 'loss_mean': 0.11162811517715454}
Epoch 7 **** Loss 0.021975697949528694 **** Metrics validation: {'accuracy': 0.9141221374045801, 'f1_weighted': 0.9228997569530059, 'macro': 0.792748846407383, 'micro': 0.9141221374045801, 'binary': 0.6341463414634146, 'accuracy_majority': 0.9234449760765551, 'macro_majority': 0.821338889779345, 'binary_majority': 0.6862745098039216, 'run_time_millis': 2477.428891987074, 'loss_mean': 0.08214882761240005}
Epoch 8 **** Loss 0.0016098913038149476 **** Metrics validation: {'accuracy': 0.9274809160305344, 'f1_weighted': 0.9316411912968678, 'macro': 0.8038613081166273, 'micro': 0.9274809160305344, 'binary': 0.6481481481481481, 'accuracy_majority': 0.937799043062201, 'macro_majority': 0.8381292820971105, 'binary_majority': 0.711111111111111, 'run_time_millis': 1918.8501909957267, 'loss_mean': 0.12649749219417572}
Epoch 9 **** Loss 0.00122957699932158 **** Metrics validation: {'accuracy': 0.9274809160305344, 'f1_weighted': 0.9316411912968678, 'macro': 0.8038613081166273, 'micro': 0.9274809160305344, 'binary': 0.6481481481481481, 'accuracy_majority': 0.937799043062201, 'macro_majority': 0.8381292820971105, 'binary_majority': 0.711111111111111, 'run_time_millis': 856.4642239944078, 'loss_mean': 0.12289579957723618}
Evaluating
{'accuracy': 0.9255725190839694, 'f1_weighted': 0.9327925162297194, 'macro': 0.81780737650111, 'micro': 0.9255725190839694, 'binary': 0.6776859504132232, 'accuracy_majority': 0.937799043062201, 'macro_majority': 0.8523369565217391, 'binary_majority': 0.74, 'run_time_millis': 2477.7950950083323, 'loss_mean': 0.061914000660181046}
