Device cuda
Split type sit
Training Size: 8958, NTA labels 6338, YTA labels 2620
Validation Size: 2889, NTA labels 2092, YTA labels 797
Test Size: 3333, NTA labels 2369, YTA labels 964
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 2800
Epoch 0 **** Loss 0.2759794294834137 **** Metrics validation: {'accuracy': 0.7241259951540325, 'f1_weighted': 0.6082600208240257, 'macro': 0.4199959847420197, 'micro': 0.7241259951540324, 'binary': 0.0, 'accuracy_majority': 0.7125935162094763, 'macro_majority': 0.41609028030578815, 'binary_majority': 0.0, 'run_time_millis': 10622.428562957793, 'loss_mean': 0.34769830107688904}
Epoch 1 **** Loss 0.33231717348098755 **** Metrics validation: {'accuracy': 0.7241259951540325, 'f1_weighted': 0.6082600208240257, 'macro': 0.4199959847420197, 'micro': 0.7241259951540324, 'binary': 0.0, 'accuracy_majority': 0.7125935162094763, 'macro_majority': 0.41609028030578815, 'binary_majority': 0.0, 'run_time_millis': 11620.437563979067, 'loss_mean': 0.5244840979576111}
Epoch 2 **** Loss 0.2765166461467743 **** Metrics validation: {'accuracy': 0.7241259951540325, 'f1_weighted': 0.6082600208240257, 'macro': 0.4199959847420197, 'micro': 0.7241259951540324, 'binary': 0.0, 'accuracy_majority': 0.7125935162094763, 'macro_majority': 0.41609028030578815, 'binary_majority': 0.0, 'run_time_millis': 12656.313173938543, 'loss_mean': 0.5454767346382141}
Epoch 3 **** Loss 0.3060018718242645 **** Metrics validation: {'accuracy': 0.7241259951540325, 'f1_weighted': 0.6082600208240257, 'macro': 0.4199959847420197, 'micro': 0.7241259951540324, 'binary': 0.0, 'accuracy_majority': 0.7125935162094763, 'macro_majority': 0.41609028030578815, 'binary_majority': 0.0, 'run_time_millis': 12641.479361918755, 'loss_mean': 0.5197703838348389}
Epoch 4 **** Loss 0.28719061613082886 **** Metrics validation: {'accuracy': 0.7241259951540325, 'f1_weighted': 0.6082600208240257, 'macro': 0.4199959847420197, 'micro': 0.7241259951540324, 'binary': 0.0, 'accuracy_majority': 0.7125935162094763, 'macro_majority': 0.41609028030578815, 'binary_majority': 0.0, 'run_time_millis': 10611.064214026555, 'loss_mean': 0.5032058954238892}
Epoch 5 **** Loss 0.2789553999900818 **** Metrics validation: {'accuracy': 0.7241259951540325, 'f1_weighted': 0.6082600208240257, 'macro': 0.4199959847420197, 'micro': 0.7241259951540324, 'binary': 0.0, 'accuracy_majority': 0.7125935162094763, 'macro_majority': 0.41609028030578815, 'binary_majority': 0.0, 'run_time_millis': 12436.504072975367, 'loss_mean': 0.5131596326828003}
Epoch 6 **** Loss 0.3812287747859955 **** Metrics validation: {'accuracy': 0.5818622360678436, 'f1_weighted': 0.5779231571822658, 'macro': 0.46702952333828146, 'micro': 0.5818622360678436, 'binary': 0.21963824289405684, 'accuracy_majority': 0.5610972568578554, 'macro_majority': 0.4585685160998307, 'binary_majority': 0.2229580573951435, 'run_time_millis': 10632.84242595546, 'loss_mean': 0.5902947187423706}
Epoch 7 **** Loss 0.2582993805408478 **** Metrics validation: {'accuracy': 0.6998961578400831, 'f1_weighted': 0.6041846571426354, 'macro': 0.426865067152371, 'micro': 0.6998961578400831, 'binary': 0.03128491620111732, 'accuracy_majority': 0.6920199501246883, 'macro_majority': 0.42956448621813703, 'binary_majority': 0.04263565891472868, 'run_time_millis': 10625.072041992098, 'loss_mean': 0.7489692568778992}
Epoch 8 **** Loss 0.3097597658634186 **** Metrics validation: {'accuracy': 0.49255797853928696, 'f1_weighted': 0.513148700202203, 'macro': 0.424265418357282, 'micro': 0.49255797853928696, 'binary': 0.22597676874340022, 'accuracy_majority': 0.4613466334164589, 'macro_majority': 0.41215514608571724, 'binary_majority': 0.24210526315789477, 'run_time_millis': 10624.92822308559, 'loss_mean': 0.9239476919174194}
Epoch 9 **** Loss 0.26285088062286377 **** Metrics validation: {'accuracy': 0.5268258913118726, 'f1_weighted': 0.5375415735600345, 'macro': 0.4362510004843436, 'micro': 0.5268258913118726, 'binary': 0.21028307336799537, 'accuracy_majority': 0.4925187032418953, 'macro_majority': 0.4209232188475731, 'binary_majority': 0.21730769230769229, 'run_time_millis': 10627.420006901957, 'loss_mean': 1.0299313068389893}
Evaluating
{'accuracy': 0.7241259951540325, 'f1_weighted': 0.6082600208240257, 'macro': 0.4199959847420197, 'micro': 0.7241259951540324, 'binary': 0.0, 'accuracy_majority': 0.7125935162094763, 'macro_majority': 0.41609028030578815, 'binary_majority': 0.0, 'run_time_millis': 10644.074358046055, 'loss_mean': 0.34769830107688904}
