Device cuda
Split type sit
Training Size: 1033, NTA labels 882, YTA labels 151
Validation Size: 327, NTA labels 274, YTA labels 53
Test Size: 331, NTA labels 279, YTA labels 52
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 330
Epoch 0 **** Loss 0.043420467525720596 **** Metrics validation: {'accuracy': 0.8929663608562691, 'f1_weighted': 0.8955891078413233, 'macro': 0.8127852387417598, 'micro': 0.8929663608562692, 'binary': 0.6902654867256638, 'accuracy_majority': 0.8929663608562691, 'macro_majority': 0.8127852387417598, 'binary_majority': 0.6902654867256638, 'run_time_millis': 332.6043759989261, 'loss_mean': 0.096947081387043}
Epoch 1 **** Loss 0.02595907635986805 **** Metrics validation: {'accuracy': 0.9541284403669725, 'f1_weighted': 0.955814975291168, 'macro': 0.9219309554505084, 'micro': 0.9541284403669725, 'binary': 0.8717948717948717, 'accuracy_majority': 0.9541284403669725, 'macro_majority': 0.9219309554505084, 'binary_majority': 0.8717948717948717, 'run_time_millis': 330.4795820004074, 'loss_mean': 0.03662048280239105}
Epoch 2 **** Loss 0.01355550903826952 **** Metrics validation: {'accuracy': 0.9571865443425076, 'f1_weighted': 0.9571865443425076, 'macro': 0.9211885415232062, 'micro': 0.9571865443425076, 'binary': 0.8679245283018869, 'accuracy_majority': 0.9571865443425076, 'macro_majority': 0.9211885415232062, 'binary_majority': 0.8679245283018869, 'run_time_millis': 337.53444400281296, 'loss_mean': 0.04756828770041466}
Epoch 3 **** Loss 0.010693047195672989 **** Metrics validation: {'accuracy': 0.9480122324159022, 'f1_weighted': 0.9496125011994861, 'macro': 0.9103170121803662, 'micro': 0.9480122324159023, 'binary': 0.8521739130434782, 'accuracy_majority': 0.9480122324159022, 'macro_majority': 0.9103170121803662, 'binary_majority': 0.8521739130434782, 'run_time_millis': 639.412568998523, 'loss_mean': 0.05374288186430931}
Epoch 4 **** Loss 0.002041509607806802 **** Metrics validation: {'accuracy': 0.9480122324159022, 'f1_weighted': 0.9496125011994861, 'macro': 0.9103170121803662, 'micro': 0.9480122324159023, 'binary': 0.8521739130434782, 'accuracy_majority': 0.9480122324159022, 'macro_majority': 0.9103170121803662, 'binary_majority': 0.8521739130434782, 'run_time_millis': 334.0265080005338, 'loss_mean': 0.07768381386995316}
Epoch 5 **** Loss 0.010330870747566223 **** Metrics validation: {'accuracy': 0.9571865443425076, 'f1_weighted': 0.9571865443425076, 'macro': 0.9211885415232062, 'micro': 0.9571865443425076, 'binary': 0.8679245283018869, 'accuracy_majority': 0.9571865443425076, 'macro_majority': 0.9211885415232062, 'binary_majority': 0.8679245283018869, 'run_time_millis': 435.01221199767315, 'loss_mean': 0.0809415876865387}
Epoch 6 **** Loss 0.0014572315849363804 **** Metrics validation: {'accuracy': 0.9602446483180428, 'f1_weighted': 0.9600915441793769, 'macro': 0.9262555295342181, 'micro': 0.9602446483180428, 'binary': 0.8761904761904762, 'accuracy_majority': 0.9602446483180428, 'macro_majority': 0.9262555295342181, 'binary_majority': 0.8761904761904762, 'run_time_millis': 332.0252459998301, 'loss_mean': 0.08109409362077713}
Epoch 7 **** Loss 0.0007979756337590516 **** Metrics validation: {'accuracy': 0.9510703363914373, 'f1_weighted': 0.9517800781697167, 'macro': 0.9125668449197861, 'micro': 0.9510703363914372, 'binary': 0.8545454545454546, 'accuracy_majority': 0.9510703363914373, 'macro_majority': 0.9125668449197861, 'binary_majority': 0.8545454545454546, 'run_time_millis': 384.3370920003508, 'loss_mean': 0.07441379129886627}
Epoch 8 **** Loss 0.0005540670827031136 **** Metrics validation: {'accuracy': 0.9541284403669725, 'f1_weighted': 0.9546334483629324, 'macro': 0.9174311926605504, 'micro': 0.9541284403669725, 'binary': 0.8623853211009174, 'accuracy_majority': 0.9541284403669725, 'macro_majority': 0.9174311926605504, 'binary_majority': 0.8623853211009174, 'run_time_millis': 1598.1457109992334, 'loss_mean': 0.0783085748553276}
Epoch 9 **** Loss 0.001125995651818812 **** Metrics validation: {'accuracy': 0.9541284403669725, 'f1_weighted': 0.9543008633217345, 'macro': 0.916195390319329, 'micro': 0.9541284403669725, 'binary': 0.8598130841121496, 'accuracy_majority': 0.9541284403669725, 'macro_majority': 0.916195390319329, 'binary_majority': 0.8598130841121496, 'run_time_millis': 432.8772080007184, 'loss_mean': 0.08271151036024094}
Evaluating
{'accuracy': 0.9602446483180428, 'f1_weighted': 0.9600915441793769, 'macro': 0.9262555295342181, 'micro': 0.9602446483180428, 'binary': 0.8761904761904762, 'accuracy_majority': 0.9602446483180428, 'macro_majority': 0.9262555295342181, 'binary_majority': 0.8761904761904762, 'run_time_millis': 1224.4212879995757, 'loss_mean': 0.08109409362077713}
