______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 3.06 | Accuracy: 0.64
[Training] Itteration/Batch:  25/2176: Loss: 2.39 | Accuracy: 0.45
[Training] Itteration/Batch:  50/2176: Loss: 1.62 | Accuracy: 0.65
[Training] Itteration/Batch:  75/2176: Loss: 3.00 | Accuracy: 0.54
[Training] Itteration/Batch: 100/2176: Loss: 2.69 | Accuracy: 0.63
[Training] Itteration/Batch: 125/2176: Loss: 5.70 | Accuracy: 0.76
[Training] Itteration/Batch: 150/2176: Loss: 2.78 | Accuracy: 0.82
[Training] Itteration/Batch: 175/2176: Loss: 1.84 | Accuracy: 0.87
[Training] Itteration/Batch: 200/2176: Loss: 1.83 | Accuracy: 0.92
[Training] Itteration/Batch: 225/2176: Loss: 1.53 | Accuracy: 0.98
[Training] Itteration/Batch: 250/2176: Loss: 1.64 | Accuracy: 0.89
[Training] Itteration/Batch: 275/2176: Loss: 1.65 | Accuracy: 0.95
[Training] Itteration/Batch: 300/2176: Loss: 1.53 | Accuracy: 0.90
[Training] Itteration/Batch: 325/2176: Loss: 1.52 | Accuracy: 0.93
[Training] Itteration/Batch: 350/2176: Loss: 1.38 | Accuracy: 0.94
[Training] Itteration/Batch: 375/2176: Loss: 3.42 | Accuracy: 0.95
[Training] Itteration/Batch: 400/2176: Loss: 2.65 | Accuracy: 0.92
[Training] Itteration/Batch: 425/2176: Loss: 1.48 | Accuracy: 0.93
[Training] Itteration/Batch: 450/2176: Loss: 1.57 | Accuracy: 0.96
[Training] Itteration/Batch: 475/2176: Loss: 4.34 | Accuracy: 0.93
[Training] Itteration/Batch: 500/2176: Loss: 1.42 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2176: Loss: 1.29 | Accuracy: 0.95
[Training] Itteration/Batch: 550/2176: Loss: 3.06 | Accuracy: 0.91
[Training] Itteration/Batch: 575/2176: Loss: 2.86 | Accuracy: 0.90
[Training] Itteration/Batch: 600/2176: Loss: 1.70 | Accuracy: 0.95
[Training] Itteration/Batch: 625/2176: Loss: 1.39 | Accuracy: 0.97
[Training] Itteration/Batch: 650/2176: Loss: 1.94 | Accuracy: 0.95
[Training] Itteration/Batch: 675/2176: Loss: 1.82 | Accuracy: 0.99
[Training] Itteration/Batch: 700/2176: Loss: 5.77 | Accuracy: 0.89
[Training] Itteration/Batch: 725/2176: Loss: 5.99 | Accuracy: 0.84
[Training] Itteration/Batch: 750/2176: Loss: 1.10 | Accuracy: 0.96
[Training] Itteration/Batch: 775/2176: Loss: 2.20 | Accuracy: 0.98
[Training] Itteration/Batch: 800/2176: Loss: 2.68 | Accuracy: 0.93
[Training] Itteration/Batch: 825/2176: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2176: Loss: 1.52 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2176: Loss: 1.19 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2176: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 2.38 | Accuracy: 0.94
[Training] Itteration/Batch: 975/2176: Loss: 3.23 | Accuracy: 0.95
[Training] Itteration/Batch: 1000/2176: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2176: Loss: 2.40 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/2176: Loss: 2.35 | Accuracy: 0.95
[Training] Itteration/Batch: 1075/2176: Loss: 0.98 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2176: Loss: 1.91 | Accuracy: 0.95
[Training] Itteration/Batch: 1125/2176: Loss: 1.34 | Accuracy: 0.98
[Training] Itteration/Batch: 1150/2176: Loss: 2.79 | Accuracy: 0.95
[Training] Itteration/Batch: 1175/2176: Loss: 1.75 | Accuracy: 0.96
[Training] Itteration/Batch: 1200/2176: Loss: 1.56 | Accuracy: 0.98
[Training] Itteration/Batch: 1225/2176: Loss: 0.98 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2176: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2176: Loss: 3.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1325/2176: Loss: 1.79 | Accuracy: 0.96
[Training] Itteration/Batch: 1350/2176: Loss: 0.95 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2176: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2176: Loss: 2.67 | Accuracy: 0.95
[Training] Itteration/Batch: 1425/2176: Loss: 1.38 | Accuracy: 0.98
[Training] Itteration/Batch: 1450/2176: Loss: 1.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2176: Loss: 1.01 | Accuracy: 0.95
[Training] Itteration/Batch: 1500/2176: Loss: 1.66 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2176: Loss: 1.61 | Accuracy: 0.98
[Training] Itteration/Batch: 1550/2176: Loss: 2.70 | Accuracy: 0.94
[Training] Itteration/Batch: 1575/2176: Loss: 1.27 | Accuracy: 0.98
[Training] Itteration/Batch: 1600/2176: Loss: 1.32 | Accuracy: 0.98
[Training] Itteration/Batch: 1625/2176: Loss: 1.10 | Accuracy: 0.98
[Training] Itteration/Batch: 1650/2176: Loss: 1.11 | Accuracy: 0.90
[Training] Itteration/Batch: 1675/2176: Loss: 1.57 | Accuracy: 0.95
[Training] Itteration/Batch: 1700/2176: Loss: 3.32 | Accuracy: 0.87
[Training] Itteration/Batch: 1725/2176: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2176: Loss: 1.06 | Accuracy: 0.92
[Training] Itteration/Batch: 1775/2176: Loss: 1.68 | Accuracy: 0.95
[Training] Itteration/Batch: 1800/2176: Loss: 2.48 | Accuracy: 0.96
[Training] Itteration/Batch: 1825/2176: Loss: 0.85 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2176: Loss: 1.37 | Accuracy: 0.93
[Training] Itteration/Batch: 1875/2176: Loss: 2.76 | Accuracy: 0.96
[Training] Itteration/Batch: 1900/2176: Loss: 1.70 | Accuracy: 0.91
[Training] Itteration/Batch: 1925/2176: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2176: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2176: Loss: 1.87 | Accuracy: 0.96
[Training] Itteration/Batch: 2000/2176: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2176: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2176: Loss: 1.62 | Accuracy: 0.90
[Training] Itteration/Batch: 2075/2176: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2176: Loss: 1.09 | Accuracy: 0.97
[Training] Itteration/Batch: 2125/2176: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2176: Loss: 1.07 | Accuracy: 0.90
[Training] Itteration/Batch: 2175/2176: Loss: 1.26 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.47877758741378784 | Val Macro F1 Majority 0.732601264166886 |             Val Bin F1 Individual 0.3939628601074219 | Val Macro F1 Individual 0.6874107010273044 |             Val Accuracy Majority 0.9735390543937683 | Val Accuracy Individual 0.9628892540931702 | Training Loss:1.997971534729004 |             Val Loss 1.4786351919174194 | Train Runtime Millis 230208.67811102653 | Val Runtime Millis 44297.20347299008

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.21 | Accuracy: 0.97
[Training] Itteration/Batch:  25/2176: Loss: 1.75 | Accuracy: 0.93
[Training] Itteration/Batch:  50/2176: Loss: 1.53 | Accuracy: 0.91
[Training] Itteration/Batch:  75/2176: Loss: 3.34 | Accuracy: 0.86
[Training] Itteration/Batch: 100/2176: Loss: 0.96 | Accuracy: 0.96
[Training] Itteration/Batch: 125/2176: Loss: 0.85 | Accuracy: 0.95
[Training] Itteration/Batch: 150/2176: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2176: Loss: 1.07 | Accuracy: 0.98
[Training] Itteration/Batch: 200/2176: Loss: 1.27 | Accuracy: 0.99
[Training] Itteration/Batch: 225/2176: Loss: 1.29 | Accuracy: 0.98
[Training] Itteration/Batch: 250/2176: Loss: 1.35 | Accuracy: 0.98
[Training] Itteration/Batch: 275/2176: Loss: 0.68 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2176: Loss: 1.73 | Accuracy: 0.96
[Training] Itteration/Batch: 325/2176: Loss: 1.01 | Accuracy: 0.94
[Training] Itteration/Batch: 350/2176: Loss: 1.49 | Accuracy: 0.98
[Training] Itteration/Batch: 375/2176: Loss: 1.22 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2176: Loss: 2.01 | Accuracy: 0.98
[Training] Itteration/Batch: 425/2176: Loss: 0.84 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2176: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 475/2176: Loss: 2.14 | Accuracy: 0.93
[Training] Itteration/Batch: 500/2176: Loss: 0.87 | Accuracy: 0.95
[Training] Itteration/Batch: 525/2176: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2176: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2176: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2176: Loss: 0.95 | Accuracy: 0.98
[Training] Itteration/Batch: 625/2176: Loss: 2.08 | Accuracy: 0.89
[Training] Itteration/Batch: 650/2176: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2176: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2176: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 1.98 | Accuracy: 0.97
[Training] Itteration/Batch: 750/2176: Loss: 0.77 | Accuracy: 0.93
[Training] Itteration/Batch: 775/2176: Loss: 1.04 | Accuracy: 0.90
[Training] Itteration/Batch: 800/2176: Loss: 2.09 | Accuracy: 0.97
[Training] Itteration/Batch: 825/2176: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 0.95 | Accuracy: 0.93
[Training] Itteration/Batch: 875/2176: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 1.11 | Accuracy: 0.98
