Device cuda
Split type sit
Training Size: 3361, NTA labels 3288, YTA labels 73
Validation Size: 1157, NTA labels 1124, YTA labels 33
Test Size: 1081, NTA labels 1059, YTA labels 22
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1060
Epoch 0 **** Loss 0.6268548965454102 **** Metrics validation: {'accuracy': 0.8712186689714779, 'f1_weighted': 0.905824119227039, 'macro': 0.49093899583344414, 'micro': 0.8712186689714779, 'binary': 0.050955414012738856, 'accuracy_majority': 0.8609756097560975, 'macro_majority': 0.4952374781312771, 'binary_majority': 0.06557377049180328, 'run_time_millis': 2526.6915638931096, 'loss_mean': 0.03613510727882385}
Epoch 1 **** Loss 0.6968432664871216 **** Metrics validation: {'accuracy': 0.9282627484874676, 'f1_weighted': 0.9365824613194645, 'macro': 0.5043535708571399, 'micro': 0.9282627484874676, 'binary': 0.045977011494252866, 'accuracy_majority': 0.9243902439024391, 'macro_majority': 0.524397545277653, 'binary_majority': 0.08823529411764705, 'run_time_millis': 2520.076707005501, 'loss_mean': 0.036099135875701904}
Epoch 2 **** Loss 0.016675544902682304 **** Metrics validation: {'accuracy': 0.9360414866032843, 'f1_weighted': 0.9407897483313051, 'macro': 0.5090936195587358, 'micro': 0.9360414866032843, 'binary': 0.05128205128205128, 'accuracy_majority': 0.9317073170731708, 'macro_majority': 0.5156118143459916, 'binary_majority': 0.06666666666666667, 'run_time_millis': 2531.145940069109, 'loss_mean': 0.03609718382358551}
Epoch 3 **** Loss 0.015579993836581707 **** Metrics validation: {'accuracy': 0.9567847882454624, 'f1_weighted': 0.9511010899709376, 'macro': 0.5081786030061892, 'micro': 0.9567847882454624, 'binary': 0.038461538461538464, 'accuracy_majority': 0.9536585365853658, 'macro_majority': 0.513125, 'binary_majority': 0.05, 'run_time_millis': 1513.0568537861109, 'loss_mean': 0.03655081242322922}
Epoch 4 **** Loss 0.014126688241958618 **** Metrics validation: {'accuracy': 0.9662921348314607, 'f1_weighted': 0.9562007176842259, 'macro': 0.5158112733789019, 'micro': 0.9662921348314607, 'binary': 0.04878048780487805, 'accuracy_majority': 0.9634146341463414, 'macro_majority': 0.5219216417910447, 'binary_majority': 0.0625, 'run_time_millis': 2532.357162795961, 'loss_mean': 0.0371527262032032}
Epoch 5 **** Loss 0.010398885235190392 **** Metrics validation: {'accuracy': 0.9662921348314607, 'f1_weighted': 0.9562007176842259, 'macro': 0.5158112733789019, 'micro': 0.9662921348314607, 'binary': 0.04878048780487805, 'accuracy_majority': 0.9634146341463414, 'macro_majority': 0.5219216417910447, 'binary_majority': 0.0625, 'run_time_millis': 1922.9298420250416, 'loss_mean': 0.03752822056412697}
Epoch 6 **** Loss 0.012907014228403568 **** Metrics validation: {'accuracy': 0.9688850475367329, 'f1_weighted': 0.9576130364996054, 'macro': 0.5184071778743872, 'micro': 0.9688850475367329, 'binary': 0.052631578947368425, 'accuracy_majority': 0.9646341463414634, 'macro_majority': 0.5232462559393732, 'binary_majority': 0.06451612903225806, 'run_time_millis': 2527.308794669807, 'loss_mean': 0.038007915019989014}
Epoch 7 **** Loss 0.007491624914109707 **** Metrics validation: {'accuracy': 0.9680207433016422, 'f1_weighted': 0.9571407676161349, 'macro': 0.5175091575091575, 'micro': 0.9680207433016422, 'binary': 0.05128205128205128, 'accuracy_majority': 0.9646341463414634, 'macro_majority': 0.5232462559393732, 'binary_majority': 0.06451612903225806, 'run_time_millis': 897.9639643803239, 'loss_mean': 0.03824874013662338}
Epoch 8 **** Loss 0.009400889277458191 **** Metrics validation: {'accuracy': 0.9697493517718236, 'f1_weighted': 0.9580870049849044, 'macro': 0.5193414758632151, 'micro': 0.9697493517718236, 'binary': 0.054054054054054064, 'accuracy_majority': 0.9658536585365853, 'macro_majority': 0.5246376811594202, 'binary_majority': 0.06666666666666667, 'run_time_millis': 1559.83024276793, 'loss_mean': 0.039001427590847015}
Epoch 9 **** Loss 0.01524240430444479 **** Metrics validation: {'accuracy': 0.9697493517718236, 'f1_weighted': 0.9580870049849044, 'macro': 0.5193414758632151, 'micro': 0.9697493517718236, 'binary': 0.054054054054054064, 'accuracy_majority': 0.9658536585365853, 'macro_majority': 0.5246376811594202, 'binary_majority': 0.06666666666666667, 'run_time_millis': 2547.8551010601223, 'loss_mean': 0.03910329192876816}
Evaluating
{'accuracy': 0.9697493517718236, 'f1_weighted': 0.9580870049849044, 'macro': 0.5193414758632151, 'micro': 0.9697493517718236, 'binary': 0.054054054054054064, 'accuracy_majority': 0.9658536585365853, 'macro_majority': 0.5246376811594202, 'binary_majority': 0.06666666666666667, 'run_time_millis': 2527.813256252557, 'loss_mean': 0.039001427590847015}
