Device cuda
Split type sit
Training Size: 570, NTA labels 478, YTA labels 92
Validation Size: 190, NTA labels 156, YTA labels 34
Test Size: 191, NTA labels 158, YTA labels 33
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 180
Epoch 0 **** Loss 0.10728058218955994 **** Metrics validation: {'accuracy': 0.7631578947368421, 'f1_weighted': 0.7846760883325545, 'macro': 0.6796673035854783, 'micro': 0.7631578947368421, 'binary': 0.5161290322580646, 'accuracy_majority': 0.7631578947368421, 'macro_majority': 0.6796673035854783, 'binary_majority': 0.5161290322580646, 'run_time_millis': 1096.5604709999752, 'loss_mean': 0.146977499127388}
Epoch 1 **** Loss 0.04065287113189697 **** Metrics validation: {'accuracy': 0.8526315789473684, 'f1_weighted': 0.8366926177065022, 'macro': 0.6977959554646671, 'micro': 0.8526315789473685, 'binary': 0.48148148148148157, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.6977959554646671, 'binary_majority': 0.48148148148148157, 'run_time_millis': 1146.3072930000635, 'loss_mean': 0.21057231724262238}
Epoch 2 **** Loss 0.07208699733018875 **** Metrics validation: {'accuracy': 0.8578947368421053, 'f1_weighted': 0.8640891156784851, 'macro': 0.7801208692297801, 'micro': 0.8578947368421053, 'binary': 0.6493506493506493, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.7801208692297801, 'binary_majority': 0.6493506493506493, 'run_time_millis': 82.46238499987157, 'loss_mean': 0.17098166048526764}
Epoch 3 **** Loss 0.042171623557806015 **** Metrics validation: {'accuracy': 0.8578947368421053, 'f1_weighted': 0.8513003048244486, 'macro': 0.736368775373863, 'micro': 0.8578947368421053, 'binary': 0.5573770491803278, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.736368775373863, 'binary_majority': 0.5573770491803278, 'run_time_millis': 387.5984879996395, 'loss_mean': 0.34899529814720154}
Epoch 4 **** Loss 0.004709928296506405 **** Metrics validation: {'accuracy': 0.8473684210526315, 'f1_weighted': 0.8482290585964423, 'macro': 0.7432312782515496, 'micro': 0.8473684210526315, 'binary': 0.5797101449275363, 'accuracy_majority': 0.8473684210526315, 'macro_majority': 0.7432312782515496, 'binary_majority': 0.5797101449275363, 'run_time_millis': 1906.6164760001811, 'loss_mean': 0.3789900243282318}
Epoch 5 **** Loss 0.0021018795669078827 **** Metrics validation: {'accuracy': 0.8421052631578947, 'f1_weighted': 0.8359547682352566, 'macro': 0.7108947048082777, 'micro': 0.8421052631578947, 'binary': 0.5161290322580646, 'accuracy_majority': 0.8421052631578947, 'macro_majority': 0.7108947048082777, 'binary_majority': 0.5161290322580646, 'run_time_millis': 285.7982969999284, 'loss_mean': 0.5136339068412781}
Epoch 6 **** Loss 0.001643551979213953 **** Metrics validation: {'accuracy': 0.8473684210526315, 'f1_weighted': 0.8378667244699742, 'macro': 0.7090659485717303, 'micro': 0.8473684210526315, 'binary': 0.5084745762711865, 'accuracy_majority': 0.8473684210526315, 'macro_majority': 0.7090659485717303, 'binary_majority': 0.5084745762711865, 'run_time_millis': 841.4799340002901, 'loss_mean': 0.6099830269813538}
Epoch 7 **** Loss 0.0006587521056644619 **** Metrics validation: {'accuracy': 0.8526315789473684, 'f1_weighted': 0.8446491228070174, 'macro': 0.7229166666666667, 'micro': 0.8526315789473685, 'binary': 0.5333333333333333, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7229166666666667, 'binary_majority': 0.5333333333333333, 'run_time_millis': 1755.551166999794, 'loss_mean': 0.6138013601303101}
Epoch 8 **** Loss 0.0010181558318436146 **** Metrics validation: {'accuracy': 0.8526315789473684, 'f1_weighted': 0.8446491228070174, 'macro': 0.7229166666666667, 'micro': 0.8526315789473685, 'binary': 0.5333333333333333, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7229166666666667, 'binary_majority': 0.5333333333333333, 'run_time_millis': 386.90856000039275, 'loss_mean': 0.6084903478622437}
Epoch 9 **** Loss 0.0021830243058502674 **** Metrics validation: {'accuracy': 0.8578947368421053, 'f1_weighted': 0.8513003048244486, 'macro': 0.736368775373863, 'micro': 0.8578947368421053, 'binary': 0.5573770491803278, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.736368775373863, 'binary_majority': 0.5573770491803278, 'run_time_millis': 285.46627300011096, 'loss_mean': 0.6015551686286926}
Evaluating
{'accuracy': 0.8578947368421053, 'f1_weighted': 0.8640891156784851, 'macro': 0.7801208692297801, 'micro': 0.8578947368421053, 'binary': 0.6493506493506493, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.7801208692297801, 'binary_majority': 0.6493506493506493, 'run_time_millis': 1550.2143740000065, 'loss_mean': 0.17098166048526764}
