______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2137: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2137: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2137: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2137: Loss: 0.89 | Accuracy: 0.94
[Training] Itteration/Batch: 100/2137: Loss: 1.00 | Accuracy: 0.94
[Training] Itteration/Batch: 125/2137: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2137: Loss: 0.89 | Accuracy: 0.94
[Training] Itteration/Batch: 175/2137: Loss: 1.00 | Accuracy: 0.94
[Training] Itteration/Batch: 200/2137: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2137: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2137: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2137: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2137: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 325/2137: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2137: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2137: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2137: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2137: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2137: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2137: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 500/2137: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2137: Loss: 1.00 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2137: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2137: Loss: 0.92 | Accuracy: 0.88
[Training] Itteration/Batch: 600/2137: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2137: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2137: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2137: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2137: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2137: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 750/2137: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2137: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2137: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2137: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2137: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2137: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2137: Loss: 0.79 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2137: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2137: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 975/2137: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/2137: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2137: Loss: 1.77 | Accuracy: 0.94
[Training] Itteration/Batch: 1050/2137: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 1075/2137: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2137: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1125/2137: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2137: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/2137: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2137: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/2137: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2137: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2137: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2137: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2137: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2137: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2137: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/2137: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 1425/2137: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 1450/2137: Loss: 0.40 | Accuracy: 0.94
